short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
H. Estupiñan,22,190,58,67,200000,61,58,40,52,19,70,,,,,,,,,,,,,,,,,,,,,58,40,52,19,70
D. Spence,18,184,57,77,200000,79,27,40,53,54,55,,,,,,,,,,,,,,,,,,,,,27,40,53,54,55
J. Weir,17,178,57,77,200000,65,49,56,56,46,50,,,,,,,,,,,,,,,,,,,,,49,56,56,46,50
D. Szot,18,183,57,77,200000,61,28,43,41,57,59,,,,,,,,,,,,,,,,,,,,,28,43,41,57,59
I. Sauter,18,183,57,76,200000,79,38,46,49,54,67,,,,,,,,,,,,,,,,,,,,,38,46,49,54,67
C. Terán,18,188,57,76,200000,62,29,39,46,55,63,,,,,,,,,,,,,,,,,,,,,29,39,46,55,63
J. Kitolano,17,168,57,75,200000,77,46,53,62,50,60,,,,,,,,,,,,,,,,,,,,,46,53,62,50,60
S. Väänänen,17,175,57,75,200000,71,41,53,61,49,58,,,,,,,,,,,,,,,,,,,,,41,53,61,49,58
D. Nemeth,18,191,57,75,200000,63,29,38,35,55,65,,,,,,,,,,,,,,,,,,,,,29,38,35,55,65
M. Collins,18,185,57,74,200000,65,30,34,41,56,62,,,,,,,,,,,,,,,,,,,,,30,34,41,56,62
T. Koch,18,180,57,72,200000,66,37,50,57,57,52,,,,,,,,,,,,,,,,,,,,,37,50,57,57,52
T. Lowery,21,168,57,70,200000,63,42,56,59,47,57,,,,,,,,,,,,,,,,,,,,,42,56,59,47,57
P. Almqvist,19,178,57,70,200000,73,46,53,66,38,48,,,,,,,,,,,,,,,,,,,,,46,53,66,38,48
S. Seedorf,21,173,57,70,200000,90,47,45,63,26,50,,,,,,,,,,,,,,,,,,,,,47,45,63,26,50
J. Hallam,20,173,57,70,200000,72,57,48,60,26,46,,,,,,,,,,,,,,,,,,,,,57,48,60,26,46
I. Karakaş,20,180,57,70,200000,49,58,43,50,25,65,,,,,,,,,,,,,,,,,,,,,58,43,50,25,65
A. Estacio,21,177,57,70,200000,68,43,51,60,41,54,,,,,,,,,,,,,,,,,,,,,43,51,60,41,54
L. Mulaj,20,172,57,70,200000,69,50,51,65,28,38,,,,,,,,,,,,,,,,,,,,,50,51,65,28,38
G. Galoppo,20,179,57,70,200000,61,43,54,58,57,61,,,,,,,,,,,,,,,,,,,,,43,54,58,57,61
V. Olatunji,19,190,57,70,200000,64,56,44,53,22,65,,,,,,,,,,,,,,,,,,,,,56,44,53,22,65
F. Ranocchia,18,184,56,79,200000,61,35,53,59,53,58,,,,,,,,,,,,,,,,,,,,,35,53,59,53,58
D. Campbell,18,182,56,78,200000,70,51,56,64,42,42,,,,,,,,,,,,,,,,,,,,,51,56,64,42,42
K. Askildsen,18,185,56,78,200000,59,41,52,58,48,58,,,,,,,,,,,,,,,,,,,,,41,52,58,48,58
B. Palmezano,18,169,56,77,200000,70,46,50,60,31,37,,,,,,,,,,,,,,,,,,,,,46,50,60,31,37
F. Al Birekan,19,181,56,76,200000,74,54,39,52,22,56,,,,,,,,,,,,,,,,,,,,,54,39,52,22,56
O. Simmonds,19,183,56,74,200000,81,53,49,61,35,55,,,,,,,,,,,,,,,,,,,,,53,49,61,35,55
L. Marković,19,187,56,74,200000,56,57,38,46,22,67,,,,,,,,,,,,,,,,,,,,,57,38,46,22,67
J. Castillo,20,165,56,73,200000,64,50,51,63,29,38,,,,,,,,,,,,,,,,,,,,,50,51,63,29,38
S. Mallon,20,178,56,73,200000,67,48,52,53,45,50,,,,,,,,,,,,,,,,,,,,,48,52,53,45,50
Y. Maleh,20,177,56,72,200000,64,52,53,58,45,58,,,,,,,,,,,,,,,,,,,,,52,53,58,45,58
V. Gomis,20,190,56,72,200000,76,57,40,53,26,62,,,,,,,,,,,,,,,,,,,,,57,40,53,26,62
A. Delap,20,180,56,72,200000,76,43,55,53,46,48,,,,,,,,,,,,,,,,,,,,,43,55,53,46,48
M. Al Sufyani,20,172,56,72,200000,72,48,50,58,20,42,,,,,,,,,,,,,,,,,,,,,48,50,58,20,42
M. Al Mutairi,20,167,56,72,200000,68,46,53,59,34,38,,,,,,,,,,,,,,,,,,,,,46,53,59,34,38
A. Ahl Holmström,20,191,56,72,200000,61,56,38,48,26,66,,,,,,,,,,,,,,,,,,,,,56,38,48,26,66
A. Bradley,20,178,56,71,200000,64,48,51,62,50,51,,,,,,,,,,,,,,,,,,,,,48,51,62,50,51
N. Farrugia,20,178,56,71,200000,71,49,49,58,22,57,,,,,,,,,,,,,,,,,,,,,49,49,58,22,57
Jeong Chee In,21,182,56,70,200000,64,58,44,57,26,59,,,,,,,,,,,,,,,,,,,,,58,44,57,26,59
N. Cordero,20,169,56,70,200000,64,58,45,58,25,50,,,,,,,,,,,,,,,,,,,,,58,45,58,25,50
J. Guzmán,21,168,56,70,200000,72,49,51,54,45,55,,,,,,,,,,,,,,,,,,,,,49,51,54,45,55
D. Mushitu,19,184,56,70,200000,69,52,40,56,24,60,,,,,,,,,,,,,,,,,,,,,52,40,56,24,60
M. Dulca,20,175,56,70,200000,59,44,58,59,52,54,,,,,,,,,,,,,,,,,,,,,44,58,59,52,54
B. Berríos,21,168,56,70,200000,68,46,56,59,43,57,,,,,,,,,,,,,,,,,,,,,46,56,59,43,57
M. Fernandes,20,178,56,70,200000,86,43,48,60,26,49,,,,,,,,,,,,,,,,,,,,,43,48,60,26,49
E. Papa,37,169,69,69,190000,70,46,70,71,63,62,,,,,,,,,,,,,,,,,,,,,46,70,71,63,62
D. De fauw,37,186,69,69,190000,37,52,71,63,73,66,,,,,,,,,,,,,,,,,,,,,52,71,63,73,66
L. Licht,38,174,69,69,190000,64,61,65,73,70,67,,,,,,,,,,,,,,,,,,,,,61,65,73,70,67
Àngel Rangel,36,178,69,69,190000,49,59,69,68,72,67,,,,,,,,,,,,,,,,,,,,,59,69,68,72,67
J. Bothroyd,37,190,65,65,190000,32,66,61,59,28,69,,,,,,,,,,,,,,,,,,,,,66,61,59,28,69
P. Brożek,36,180,65,65,190000,34,66,60,62,29,63,,,,,,,,,,,,,,,,,,,,,66,60,62,29,63
R. König,36,190,65,65,190000,30,68,48,46,37,73,,,,,,,,,,,,,,,,,,,,,68,48,46,37,73
O. Occéan,37,185,65,65,190000,55,64,54,60,38,73,,,,,,,,,,,,,,,,,,,,,64,54,60,38,73
A. Akinfenwa,37,178,65,65,190000,43,63,54,56,35,81,,,,,,,,,,,,,,,,,,,,,63,54,56,35,81
L. Varney,36,180,65,65,190000,64,63,56,63,40,66,,,,,,,,,,,,,,,,,,,,,63,56,63,40,66
L. Ochoa,34,174,65,65,190000,66,54,61,63,62,65,,,,,,,,,,,,,,,,,,,,,54,61,63,62,65
K. Lejeune,34,181,63,63,190000,57,54,68,63,59,64,,,,,,,,,,,,,,,,,,,,,54,68,63,59,64
S. Strømnes,32,186,62,62,190000,56,39,49,47,59,68,,,,,,,,,,,,,,,,,,,,,39,49,47,59,68
P. Kristensen,32,173,62,62,190000,65,53,60,61,59,66,,,,,,,,,,,,,,,,,,,,,53,60,61,59,66
T. Joza,32,173,62,62,190000,66,32,51,50,61,67,,,,,,,,,,,,,,,,,,,,,32,51,50,61,67
M. Simon,33,188,62,62,190000,70,59,45,55,43,86,,,,,,,,,,,,,,,,,,,,,59,45,55,43,86
Zhang Chenglin,32,183,62,62,190000,65,38,50,58,60,65,,,,,,,,,,,,,,,,,,,,,38,50,58,60,65
T. Willers,32,192,62,62,190000,38,36,46,43,62,73,,,,,,,,,,,,,,,,,,,,,36,46,43,62,73
W. Hashimoto,32,181,62,62,190000,67,39,62,63,55,65,,,,,,,,,,,,,,,,,,,,,39,62,63,55,65
T. Soares,32,183,61,61,190000,53,60,60,60,59,69,,,,,,,,,,,,,,,,,,,,,60,60,60,59,69
J. Harris,32,170,61,61,190000,61,56,59,61,56,63,,,,,,,,,,,,,,,,,,,,,56,59,61,56,63
K. Etuhu,31,185,61,61,190000,59,59,59,57,56,68,,,,,,,,,,,,,,,,,,,,,59,59,57,56,68
F. Musaev,30,183,60,60,190000,65,46,57,63,55,71,,,,,,,,,,,,,,,,,,,,,46,57,63,55,71
D. Srnić,27,170,60,60,190000,68,41,54,64,56,53,,,,,,,,,,,,,,,,,,,,,41,54,64,56,53
J. Passaglia,30,181,60,60,190000,64,54,61,65,44,52,,,,,,,,,,,,,,,,,,,,,54,61,65,44,52
N. Allievi,27,184,60,60,190000,59,27,35,31,64,58,,,,,,,,,,,,,,,,,,,,,27,35,31,64,58
S. Long,24,179,59,66,190000,67,29,49,55,58,63,,,,,,,,,,,,,,,,,,,,,29,49,55,58,63
N. Anderton,23,188,59,66,190000,63,31,47,52,58,66,,,,,,,,,,,,,,,,,,,,,31,47,52,58,66
M. Gonçalves,24,174,59,66,190000,74,31,43,64,55,53,,,,,,,,,,,,,,,,,,,,,31,43,64,55,53
C. Odoi-Atsem,24,178,59,66,190000,76,42,51,61,59,55,,,,,,,,,,,,,,,,,,,,,42,51,61,59,55
S. Al Khayri,24,173,59,66,190000,77,29,45,54,55,68,,,,,,,,,,,,,,,,,,,,,29,45,54,55,68
J. Córdova,24,165,59,66,190000,75,39,52,61,56,53,,,,,,,,,,,,,,,,,,,,,39,52,61,56,53
A. Hansen,22,183,59,66,190000,72,29,49,57,56,63,,,,,,,,,,,,,,,,,,,,,29,49,57,56,63
A. Gutman,22,180,59,66,190000,61,43,51,54,59,66,,,,,,,,,,,,,,,,,,,,,43,51,54,59,66
P. Johansson,24,185,59,65,190000,77,48,52,58,50,70,,,,,,,,,,,,,,,,,,,,,48,52,58,50,70
N. Baeza,22,175,59,65,190000,67,40,57,62,56,62,,,,,,,,,,,,,,,,,,,,,40,57,62,56,62
Liu Yang,24,184,59,65,190000,74,52,53,59,53,66,,,,,,,,,,,,,,,,,,,,,52,53,59,53,66
R. Menayese,21,190,59,65,190000,52,29,39,37,55,72,,,,,,,,,,,,,,,,,,,,,29,39,37,55,72
S. Tanasijević,22,183,59,65,190000,46,27,42,49,58,64,,,,,,,,,,,,,,,,,,,,,27,42,49,58,64
M. Sylla,25,189,59,65,190000,66,35,54,54,55,68,,,,,,,,,,,,,,,,,,,,,35,54,54,55,68
R. Trif,21,180,59,65,190000,68,34,44,58,55,63,,,,,,,,,,,,,,,,,,,,,34,44,58,55,63
J. Gottesman,23,175,59,65,190000,73,39,53,55,58,60,,,,,,,,,,,,,,,,,,,,,39,53,55,58,60
J. Jones,25,185,59,64,190000,63,46,51,59,55,69,,,,,,,,,,,,,,,,,,,,,46,51,59,55,69
K. Callan-McFadden,24,183,59,64,190000,53,27,48,51,57,66,,,,,,,,,,,,,,,,,,,,,27,48,51,57,66
C. Häusl,23,186,59,64,190000,57,36,41,47,59,61,,,,,,,,,,,,,,,,,,,,,36,41,47,59,61
T. Egert,24,192,59,64,190000,61,32,43,41,58,68,,,,,,,,,,,,,,,,,,,,,32,43,41,58,68
J. McLaughlin,26,173,59,62,190000,71,55,58,65,47,52,,,,,,,,,,,,,,,,,,,,,55,58,65,47,52
J. Lyden,23,178,59,62,190000,57,49,54,63,56,60,,,,,,,,,,,,,,,,,,,,,49,54,63,56,60
Zhang Yi,25,181,59,62,190000,67,47,53,59,52,57,,,,,,,,,,,,,,,,,,,,,47,53,59,52,57
Park Yong Ji,26,183,59,61,190000,78,53,57,60,22,51,,,,,,,,,,,,,,,,,,,,,53,57,60,22,51
N. Zulciak,25,173,59,61,190000,66,48,57,60,35,58,,,,,,,,,,,,,,,,,,,,,48,57,60,35,58
R. Michibuchi,25,177,59,61,190000,60,58,52,60,44,75,,,,,,,,,,,,,,,,,,,,,58,52,60,44,75
K. Athiu,26,201,59,60,190000,76,57,42,58,24,57,,,,,,,,,,,,,,,,,,,,,57,42,58,24,57
F. Jäkel,18,193,58,70,190000,52,29,37,36,59,58,,,,,,,,,,,,,,,,,,,,,29,37,36,59,58
S. Want,22,180,58,68,190000,50,28,30,35,59,61,,,,,,,,,,,,,,,,,,,,,28,30,35,59,61
C. Cockerill-Mollett,20,178,58,68,190000,73,42,48,55,55,67,,,,,,,,,,,,,,,,,,,,,42,48,55,55,67
R. McCourt,21,178,58,68,190000,56,50,55,58,57,55,,,,,,,,,,,,,,,,,,,,,50,55,58,57,55
S. Blaney,20,191,58,68,190000,67,28,43,43,55,67,,,,,,,,,,,,,,,,,,,,,28,43,43,55,67
M. Sylla,20,177,58,68,190000,76,31,51,56,55,50,,,,,,,,,,,,,,,,,,,,,31,51,56,55,50
B. Abdallah,20,176,58,68,190000,73,32,54,57,53,52,,,,,,,,,,,,,,,,,,,,,32,54,57,53,52
D. Traore,20,183,58,68,190000,73,35,52,58,54,66,,,,,,,,,,,,,,,,,,,,,35,52,58,54,66
D. Aguilar,21,179,58,68,190000,71,36,53,57,55,50,,,,,,,,,,,,,,,,,,,,,36,53,57,55,50
L. Diako,20,183,58,68,190000,66,57,52,53,56,63,,,,,,,,,,,,,,,,,,,,,57,52,53,56,63
A. Gözütok,18,177,58,68,190000,66,47,53,64,36,48,,,,,,,,,,,,,,,,,,,,,47,53,64,36,48
M. Bonne,23,180,58,66,190000,71,57,40,54,32,59,,,,,,,,,,,,,,,,,,,,,57,40,54,32,59
J. McGarry,21,179,58,66,190000,72,49,54,62,53,54,,,,,,,,,,,,,,,,,,,,,49,54,62,53,54
Y. Ben El-Mhanni,23,178,58,66,190000,76,46,48,68,22,37,,,,,,,,,,,,,,,,,,,,,46,48,68,22,37
O. Patrick,23,185,58,66,190000,79,54,48,58,26,65,,,,,,,,,,,,,,,,,,,,,54,48,58,26,65
B. Kavlak,22,178,58,66,190000,60,61,45,56,24,43,,,,,,,,,,,,,,,,,,,,,61,45,56,24,43
R. Deprem,21,178,58,66,190000,73,56,45,61,26,48,,,,,,,,,,,,,,,,,,,,,56,45,61,26,48
J. Hanek,20,179,58,66,190000,60,44,52,58,55,45,,,,,,,,,,,,,,,,,,,,,44,52,58,55,45
J. Rivas,22,168,58,66,190000,69,43,56,61,51,59,,,,,,,,,,,,,,,,,,,,,43,56,61,51,59
Zu Pengchao,22,182,58,66,190000,80,40,56,59,36,63,,,,,,,,,,,,,,,,,,,,,40,56,59,36,63
C. Villalba,20,175,58,66,190000,64,44,57,57,49,54,,,,,,,,,,,,,,,,,,,,,44,57,57,49,54
W. Loeper,21,187,58,66,190000,63,44,55,60,51,58,,,,,,,,,,,,,,,,,,,,,44,55,60,51,58
E. Holten,22,195,58,66,190000,55,55,45,52,25,62,,,,,,,,,,,,,,,,,,,,,55,45,52,25,62
A. Al Hejaili,21,165,58,66,190000,80,43,52,59,33,44,,,,,,,,,,,,,,,,,,,,,43,52,59,33,44
R. Nizet,17,183,57,77,190000,69,37,43,55,57,53,,,,,,,,,,,,,,,,,,,,,37,43,55,57,53
S. Kokovas,17,186,57,75,190000,66,30,49,53,55,63,,,,,,,,,,,,,,,,,,,,,30,49,53,55,63
J. Gómez,17,183,57,75,190000,65,34,41,56,54,57,,,,,,,,,,,,,,,,,,,,,34,41,56,54,57
I. Powell,17,173,57,74,190000,74,49,52,59,52,59,,,,,,,,,,,,,,,,,,,,,49,52,59,52,59
S. Van Dessel,17,162,57,73,190000,64,40,50,61,54,48,,,,,,,,,,,,,,,,,,,,,40,50,61,54,48
C. Rowan,21,185,57,70,190000,52,39,40,43,54,67,,,,,,,,,,,,,,,,,,,,,39,40,43,54,67
A. Ahmedhodzic,20,190,57,70,190000,67,21,39,49,54,64,,,,,,,,,,,,,,,,,,,,,21,39,49,54,64
M. Kokos,18,182,57,70,190000,69,57,48,56,28,55,,,,,,,,,,,,,,,,,,,,,57,48,56,28,55
A. Gutiérrez,19,173,57,70,190000,57,43,54,59,54,57,,,,,,,,,,,,,,,,,,,,,43,54,59,54,57
N. el Ablak,19,178,57,70,190000,61,48,52,65,34,44,,,,,,,,,,,,,,,,,,,,,48,52,65,34,44
B. Smith-Hylton,21,184,57,70,190000,55,46,49,47,56,56,,,,,,,,,,,,,,,,,,,,,46,49,47,56,56
B. Anoff,18,173,57,70,190000,80,51,52,60,29,37,,,,,,,,,,,,,,,,,,,,,51,52,60,29,37
K. Evans,20,173,57,69,190000,64,42,56,58,50,58,,,,,,,,,,,,,,,,,,,,,42,56,58,50,58
T. Abrahams,20,185,57,69,190000,72,55,38,60,18,59,,,,,,,,,,,,,,,,,,,,,55,38,60,18,59
C. Ehlich,20,170,57,69,190000,71,42,50,60,44,57,,,,,,,,,,,,,,,,,,,,,42,50,60,44,57
C. Barrios,21,163,57,69,190000,81,49,48,62,27,47,,,,,,,,,,,,,,,,,,,,,49,48,62,27,47
S. Ben Amar,21,185,57,69,190000,63,55,42,54,27,55,,,,,,,,,,,,,,,,,,,,,55,42,54,27,55
R. Solan,21,170,57,69,190000,81,56,46,62,18,47,,,,,,,,,,,,,,,,,,,,,56,46,62,18,47
O. Afolayan,21,180,57,69,190000,73,53,42,55,25,52,,,,,,,,,,,,,,,,,,,,,53,42,55,25,52
A. Piftor,20,174,57,69,190000,70,39,52,58,38,58,,,,,,,,,,,,,,,,,,,,,39,52,58,38,58
I. Hațiegan,21,187,57,69,190000,63,44,58,57,36,51,,,,,,,,,,,,,,,,,,,,,44,58,57,36,51
M. Römling,18,186,56,78,190000,70,29,43,55,53,59,,,,,,,,,,,,,,,,,,,,,29,43,55,53,59
A. Obando,19,175,56,76,190000,62,58,48,62,28,45,,,,,,,,,,,,,,,,,,,,,58,48,62,28,45
Y. Velázquez,19,178,56,76,190000,65,49,52,58,33,55,,,,,,,,,,,,,,,,,,,,,49,52,58,33,55
R. Najjarine,19,176,56,75,190000,53,37,57,62,38,47,,,,,,,,,,,,,,,,,,,,,37,57,62,38,47
O. Aga,18,180,56,75,190000,67,55,38,52,21,53,,,,,,,,,,,,,,,,,,,,,55,38,52,21,53
T. Roberts,18,181,56,75,190000,68,42,52,58,39,48,,,,,,,,,,,,,,,,,,,,,42,52,58,39,48
P. Campos,19,172,56,75,190000,64,61,47,63,28,40,,,,,,,,,,,,,,,,,,,,,61,47,63,28,40
A. Konte,18,175,56,75,190000,81,40,49,62,27,40,,,,,,,,,,,,,,,,,,,,,40,49,62,27,40
T. Pawlson,18,182,56,75,190000,74,55,46,59,31,48,,,,,,,,,,,,,,,,,,,,,55,46,59,31,48
T. John-Jules,18,175,56,74,190000,73,54,46,56,19,54,,,,,,,,,,,,,,,,,,,,,54,46,56,19,54
A. Benedyczak,18,191,56,74,190000,59,52,36,53,29,68,,,,,,,,,,,,,,,,,,,,,52,36,53,29,68
E. Maulana Vikri,18,168,56,74,190000,61,41,57,55,33,34,,,,,,,,,,,,,,,,,,,,,41,57,55,33,34
H. Al Eissa,18,165,56,74,190000,79,48,49,58,23,40,,,,,,,,,,,,,,,,,,,,,48,49,58,23,40
A. Aktas,19,177,56,73,190000,62,47,57,55,41,48,,,,,,,,,,,,,,,,,,,,,47,57,55,41,48
T. Magloire,20,185,56,73,190000,74,26,29,38,54,67,,,,,,,,,,,,,,,,,,,,,26,29,38,54,67
L. Bürger,19,181,56,73,190000,61,45,55,57,57,61,,,,,,,,,,,,,,,,,,,,,45,55,57,57,61
A. Morgan,19,181,56,73,190000,71,38,55,52,50,60,,,,,,,,,,,,,,,,,,,,,38,55,52,50,60
F. Al Ghashayan,19,171,56,73,190000,72,47,47,60,25,38,,,,,,,,,,,,,,,,,,,,,47,47,60,25,38
M. Lara,18,168,56,73,190000,59,47,56,55,47,49,,,,,,,,,,,,,,,,,,,,,47,56,55,47,49
B. Teixeira,18,174,56,73,190000,58,44,54,58,47,55,,,,,,,,,,,,,,,,,,,,,44,54,58,47,55
P. Vagic,19,188,56,72,190000,73,47,51,59,34,54,,,,,,,,,,,,,,,,,,,,,47,51,59,34,54
M. Hauptmann,19,178,56,72,190000,69,43,53,59,38,47,,,,,,,,,,,,,,,,,,,,,43,53,59,38,47
D. Ioannidis,19,180,56,72,190000,63,43,58,62,45,52,,,,,,,,,,,,,,,,,,,,,43,58,62,45,52
A. Zaharia,18,178,56,72,190000,74,54,36,53,20,54,,,,,,,,,,,,,,,,,,,,,54,36,53,20,54
T. Hölscher,19,177,56,72,190000,70,57,52,59,45,52,,,,,,,,,,,,,,,,,,,,,57,52,59,45,52
M. Roseth,20,188,56,71,190000,65,27,39,44,58,56,,,,,,,,,,,,,,,,,,,,,27,39,44,58,56
R. Akbari,19,180,56,71,190000,73,49,48,59,30,49,,,,,,,,,,,,,,,,,,,,,49,48,59,30,49
G. Walker,21,180,56,71,190000,63,33,38,42,55,60,,,,,,,,,,,,,,,,,,,,,33,38,42,55,60
O. Klitten,19,183,56,71,190000,69,50,49,57,22,45,,,,,,,,,,,,,,,,,,,,,50,49,57,22,45
K. Lewis-Potter,18,175,56,71,190000,65,54,41,51,22,47,,,,,,,,,,,,,,,,,,,,,54,41,51,22,47
O. Bailey,20,183,56,71,190000,54,30,51,47,55,60,,,,,,,,,,,,,,,,,,,,,30,51,47,55,60
Y. Kaiser,21,182,56,71,190000,65,28,38,40,56,58,,,,,,,,,,,,,,,,,,,,,28,38,40,56,58
L. Scales,20,193,56,71,190000,45,25,43,45,55,61,,,,,,,,,,,,,,,,,,,,,25,43,45,55,61
A. Alsanati,19,164,56,71,190000,64,50,55,59,23,51,,,,,,,,,,,,,,,,,,,,,50,55,59,23,51
T. Allen,19,178,56,71,190000,75,53,49,58,27,49,,,,,,,,,,,,,,,,,,,,,53,49,58,27,49
P. Grauschopf,20,184,56,71,190000,61,24,40,43,54,60,,,,,,,,,,,,,,,,,,,,,24,40,43,54,60
J. Grayson,20,178,56,70,190000,66,39,46,49,52,65,,,,,,,,,,,,,,,,,,,,,39,46,49,52,65
K. Guessoum,20,175,56,70,190000,59,35,45,34,56,54,,,,,,,,,,,,,,,,,,,,,35,45,34,56,54
K. Høgh,18,178,56,70,190000,62,55,38,53,19,52,,,,,,,,,,,,,,,,,,,,,55,38,53,19,52
J. Nieva,20,178,56,70,190000,57,37,49,53,51,63,,,,,,,,,,,,,,,,,,,,,37,49,53,51,63
M. Sheaf,19,183,56,70,190000,67,46,55,57,48,61,,,,,,,,,,,,,,,,,,,,,46,55,57,48,61
K. Björklund,20,190,56,70,190000,63,27,41,49,54,58,,,,,,,,,,,,,,,,,,,,,27,41,49,54,58
G. Crețu,19,176,56,70,190000,70,49,54,61,42,52,,,,,,,,,,,,,,,,,,,,,49,54,61,42,52
L. Gilboy,19,175,56,70,190000,81,48,49,59,24,48,,,,,,,,,,,,,,,,,,,,,48,49,59,24,48
C. Borțoneanu,19,174,56,70,190000,59,47,53,58,37,52,,,,,,,,,,,,,,,,,,,,,47,53,58,37,52
E. Pogatetz,36,191,68,68,180000,30,34,44,35,66,79,,,,,,,,,,,,,,,,,,,,,34,44,35,66,79
Xisco Campos,37,180,68,68,180000,55,37,54,48,67,64,,,,,,,,,,,,,,,,,,,,,37,54,48,67,64
Juanma,36,185,68,68,180000,59,46,58,46,66,74,,,,,,,,,,,,,,,,,,,,,46,58,46,66,74
J. Rojas,36,174,68,68,180000,56,40,62,57,68,65,,,,,,,,,,,,,,,,,,,,,40,62,57,68,65
I. Pallas,36,190,68,68,180000,49,39,54,39,67,74,,,,,,,,,,,,,,,,,,,,,39,54,39,67,74
S. Whittaker,35,185,66,66,180000,57,62,65,65,65,72,,,,,,,,,,,,,,,,,,,,,62,65,65,65,72
C. Schwegler,35,174,66,66,180000,72,42,58,63,63,75,,,,,,,,,,,,,,,,,,,,,42,58,63,63,75
J. Harvey,35,180,66,66,180000,60,54,59,60,65,72,,,,,,,,,,,,,,,,,,,,,54,59,60,65,72
P. Nymann,36,179,65,65,180000,73,55,61,64,60,67,,,,,,,,,,,,,,,,,,,,,55,61,64,60,67
M. Al Shalhoub,38,163,65,65,180000,33,64,73,65,37,34,,,,,,,,,,,,,,,,,,,,,64,73,65,37,34
L. Figueroa,36,179,65,65,180000,54,60,68,66,56,61,,,,,,,,,,,,,,,,,,,,,60,68,66,56,61
Zhou Haibin,33,183,63,63,180000,44,59,61,60,60,65,,,,,,,,,,,,,,,,,,,,,59,61,60,60,65
D. Chatto,33,181,62,62,180000,54,52,57,57,63,73,,,,,,,,,,,,,,,,,,,,,52,57,57,63,73
Jo Jae Cheol,33,178,62,62,180000,68,62,61,65,56,59,,,,,,,,,,,,,,,,,,,,,62,61,65,56,59
D. Rosende,33,172,62,62,180000,41,47,59,59,63,58,,,,,,,,,,,,,,,,,,,,,47,59,59,63,58
S. Hyodo,33,172,62,62,180000,66,55,63,62,48,66,,,,,,,,,,,,,,,,,,,,,55,63,62,48,66
K. Sekiguchi,33,171,62,62,180000,79,50,53,67,25,51,,,,,,,,,,,,,,,,,,,,,50,53,67,25,51
F. Corapi,33,165,62,62,180000,75,51,61,63,56,58,,,,,,,,,,,,,,,,,,,,,51,61,63,56,58
C. Cisternas,33,175,62,62,180000,56,50,63,57,52,59,,,,,,,,,,,,,,,,,,,,,50,63,57,52,59
K. Söderström,33,182,62,62,180000,66,50,56,64,32,62,,,,,,,,,,,,,,,,,,,,,50,56,64,32,62
M. Hazazi,31,167,61,61,180000,83,43,53,59,53,62,,,,,,,,,,,,,,,,,,,,,43,53,59,53,62
W. Piñones,31,176,61,61,180000,55,43,59,55,61,65,,,,,,,,,,,,,,,,,,,,,43,59,55,61,65
L. Joyce,31,180,60,60,180000,70,45,56,58,58,74,,,,,,,,,,,,,,,,,,,,,45,56,58,58,74
M. Youssouf,31,168,60,60,180000,67,42,60,63,23,52,,,,,,,,,,,,,,,,,,,,,42,60,63,23,52
A. Blackman,28,181,60,60,180000,74,46,53,59,57,68,,,,,,,,,,,,,,,,,,,,,46,53,59,57,68
J. Dunleavy,27,183,60,60,180000,50,39,55,52,59,60,,,,,,,,,,,,,,,,,,,,,39,55,52,59,60
D. Byrtek,28,193,60,60,180000,61,20,37,31,57,77,,,,,,,,,,,,,,,,,,,,,20,37,31,57,77
D. Leadbitter,28,183,60,60,180000,87,37,49,55,56,64,,,,,,,,,,,,,,,,,,,,,37,49,55,56,64
C. Subero,28,175,60,60,180000,67,41,54,62,58,57,,,,,,,,,,,,,,,,,,,,,41,54,62,58,57
J. Hunt,28,180,60,60,180000,64,46,52,54,58,67,,,,,,,,,,,,,,,,,,,,,46,52,54,58,67
T. Siedschlag,31,181,60,60,180000,65,51,54,58,58,69,,,,,,,,,,,,,,,,,,,,,51,54,58,58,69
