short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Langer,29,189,60,60,180000,57,50,54,54,59,66,,,,,,,,,,,,,,,,,,,,,50,54,54,59,66
V. Olariu,31,175,60,60,180000,52,52,54,61,52,73,,,,,,,,,,,,,,,,,,,,,52,54,61,52,73
Elsinho,28,192,60,60,180000,68,39,51,48,61,53,,,,,,,,,,,,,,,,,,,,,39,51,48,61,53
M. Radin,28,173,60,60,180000,54,48,54,58,55,70,,,,,,,,,,,,,,,,,,,,,48,54,58,55,70
S. Scognamillo,25,183,59,64,180000,68,41,49,55,57,66,,,,,,,,,,,,,,,,,,,,,41,49,55,57,66
C. Villanueva,25,184,59,64,180000,63,46,54,57,56,67,,,,,,,,,,,,,,,,,,,,,46,54,57,56,67
Kim Gyeong Jae,25,183,59,64,180000,64,27,44,55,58,62,,,,,,,,,,,,,,,,,,,,,27,44,55,58,62
Y. Akiyama,24,171,59,64,180000,67,50,58,64,52,55,,,,,,,,,,,,,,,,,,,,,50,58,64,52,55
K. Partida,24,173,59,64,180000,69,41,53,58,56,60,,,,,,,,,,,,,,,,,,,,,41,53,58,56,60
L. Corbu,25,174,59,64,180000,75,28,47,53,55,61,,,,,,,,,,,,,,,,,,,,,28,47,53,55,61
V. Dragsnes,25,187,59,64,180000,75,50,57,55,53,64,,,,,,,,,,,,,,,,,,,,,50,57,55,53,64
A. Monksfield,25,182,59,64,180000,66,45,51,54,55,65,,,,,,,,,,,,,,,,,,,,,45,51,54,55,65
R. Cornwall,24,183,59,63,180000,40,28,47,50,58,68,,,,,,,,,,,,,,,,,,,,,28,47,50,58,68
Álex Portillo,26,180,59,63,180000,67,30,47,52,59,61,,,,,,,,,,,,,,,,,,,,,30,47,52,59,61
Chu Jinzhao,26,175,59,63,180000,82,34,49,58,56,60,,,,,,,,,,,,,,,,,,,,,34,49,58,56,60
Gao Jiarun,24,183,59,63,180000,73,39,49,60,56,70,,,,,,,,,,,,,,,,,,,,,39,49,60,56,70
Wang Peng,26,185,59,63,180000,66,43,43,46,55,67,,,,,,,,,,,,,,,,,,,,,43,43,46,55,67
T. Brewitt,22,185,59,63,180000,63,30,43,44,57,65,,,,,,,,,,,,,,,,,,,,,30,43,44,57,65
J. Tunnicliffe,25,186,59,63,180000,49,26,41,46,59,60,,,,,,,,,,,,,,,,,,,,,26,41,46,59,60
S. Dikmen,25,179,59,63,180000,62,43,58,58,54,58,,,,,,,,,,,,,,,,,,,,,43,58,58,54,58
A. Dawson,26,175,59,60,180000,76,43,55,61,29,51,,,,,,,,,,,,,,,,,,,,,43,55,61,29,51
F. Mveng,27,176,59,60,180000,76,48,60,66,50,65,,,,,,,,,,,,,,,,,,,,,48,60,66,50,65
G. Shaw,27,196,59,60,180000,57,56,47,50,26,72,,,,,,,,,,,,,,,,,,,,,56,47,50,26,72
V. Oliver,27,188,59,60,180000,61,57,44,52,38,73,,,,,,,,,,,,,,,,,,,,,57,44,52,38,73
D. Clarke,26,178,59,60,180000,81,50,52,58,30,62,,,,,,,,,,,,,,,,,,,,,50,52,58,30,62
C. McAleer,25,175,59,60,180000,81,54,49,63,32,50,,,,,,,,,,,,,,,,,,,,,54,49,63,32,50
J. Ingham,25,180,59,60,180000,82,53,51,59,20,52,,,,,,,,,,,,,,,,,,,,,53,51,59,20,52
Wang Qiuming,26,173,59,60,180000,73,53,57,58,44,64,,,,,,,,,,,,,,,,,,,,,53,57,58,44,64
P. O'Vich,27,192,59,60,180000,43,58,44,53,26,63,,,,,,,,,,,,,,,,,,,,,58,44,53,26,63
N. Ouammou,26,181,59,60,180000,63,46,55,64,27,48,,,,,,,,,,,,,,,,,,,,,46,55,64,27,48
M. Rayman,22,174,58,68,180000,84,27,48,52,55,60,,,,,,,,,,,,,,,,,,,,,27,48,52,55,60
T. Sopacua,19,174,58,68,180000,63,34,41,57,58,56,,,,,,,,,,,,,,,,,,,,,34,41,57,58,56
A. Mayer,22,169,58,68,180000,69,27,50,64,53,48,,,,,,,,,,,,,,,,,,,,,27,50,64,53,48
L. Fontanesi,23,181,58,67,180000,63,34,38,39,61,62,,,,,,,,,,,,,,,,,,,,,34,38,39,61,62
N. Hoffmann,22,194,58,67,180000,53,24,36,38,58,58,,,,,,,,,,,,,,,,,,,,,24,36,38,58,58
S. Sinyan,22,188,58,67,180000,64,39,50,52,54,67,,,,,,,,,,,,,,,,,,,,,39,50,52,54,67
A. Al Yousif,22,186,58,67,180000,75,37,49,51,53,61,,,,,,,,,,,,,,,,,,,,,37,49,51,53,61
C. Levingston,21,175,58,67,180000,62,55,54,56,57,61,,,,,,,,,,,,,,,,,,,,,55,54,56,57,61
T. Damsgaard,21,185,58,67,180000,67,33,47,58,52,60,,,,,,,,,,,,,,,,,,,,,33,47,58,52,60
A. Majrashi,23,165,58,67,180000,58,34,49,55,56,63,,,,,,,,,,,,,,,,,,,,,34,49,55,56,63
A. Ba Masoud,23,177,58,67,180000,74,46,52,57,53,57,,,,,,,,,,,,,,,,,,,,,46,52,57,53,57
Yang Shuai,22,180,58,67,180000,57,31,39,38,55,67,,,,,,,,,,,,,,,,,,,,,31,39,38,55,67
C. Manley,23,180,58,67,180000,69,45,53,56,56,60,,,,,,,,,,,,,,,,,,,,,45,53,56,56,60
E. Holt,22,185,58,67,180000,54,26,32,30,57,66,,,,,,,,,,,,,,,,,,,,,26,32,30,57,66
D. Quiñones,20,168,58,67,180000,73,43,56,56,52,55,,,,,,,,,,,,,,,,,,,,,43,56,56,52,55
L. Kwadwo,22,185,58,67,180000,62,28,47,53,54,68,,,,,,,,,,,,,,,,,,,,,28,47,53,54,68
D. Carlson,21,186,58,67,180000,66,24,45,53,55,65,,,,,,,,,,,,,,,,,,,,,24,45,53,55,65
H. Al Ameri,22,178,58,67,180000,76,29,51,53,54,53,,,,,,,,,,,,,,,,,,,,,29,51,53,54,53
E. Sepil,20,180,58,67,180000,62,32,40,54,60,53,,,,,,,,,,,,,,,,,,,,,32,40,54,60,53
C. Lewis,22,173,58,66,180000,71,55,57,63,44,48,,,,,,,,,,,,,,,,,,,,,55,57,63,44,48
M. Smith,23,178,58,65,180000,69,51,56,60,52,62,,,,,,,,,,,,,,,,,,,,,51,56,60,52,62
G. O'Neill,24,180,58,65,180000,57,51,59,58,53,63,,,,,,,,,,,,,,,,,,,,,51,59,58,53,63
T. Campbell,22,185,58,65,180000,72,56,48,62,30,60,,,,,,,,,,,,,,,,,,,,,56,48,62,30,60
M. Ogkmpoe,24,188,58,65,180000,70,56,38,54,21,57,,,,,,,,,,,,,,,,,,,,,56,38,54,21,57
T. Pedersen,22,184,58,65,180000,69,38,55,57,56,56,,,,,,,,,,,,,,,,,,,,,38,55,57,56,56
A. Roscrow,24,184,58,65,180000,81,57,44,55,23,61,,,,,,,,,,,,,,,,,,,,,57,44,55,23,61
E. Cuevas,22,178,58,65,180000,55,51,58,64,39,45,,,,,,,,,,,,,,,,,,,,,51,58,64,39,45
H. Kavaklıdere,21,172,58,65,180000,64,51,55,61,30,44,,,,,,,,,,,,,,,,,,,,,51,55,61,30,44
G. Murillo,23,180,58,65,180000,64,57,41,53,17,61,,,,,,,,,,,,,,,,,,,,,57,41,53,17,61
E. Stokes,23,172,58,64,180000,70,56,46,59,22,53,,,,,,,,,,,,,,,,,,,,,56,46,59,22,53
Gao Huaze,21,178,58,64,180000,71,56,50,58,42,63,,,,,,,,,,,,,,,,,,,,,56,50,58,42,63
S. Mauritz-Hansen,24,182,58,64,180000,65,59,48,56,23,54,,,,,,,,,,,,,,,,,,,,,59,48,56,23,54
G. Wild,23,178,58,64,180000,61,58,45,58,31,62,,,,,,,,,,,,,,,,,,,,,58,45,58,31,62
S. Liseth,21,182,58,64,180000,63,56,45,56,29,59,,,,,,,,,,,,,,,,,,,,,56,45,56,29,59
Maxwell,24,182,58,64,180000,71,54,53,62,25,50,,,,,,,,,,,,,,,,,,,,,54,53,62,25,50
M. Geran,23,178,58,64,180000,71,59,45,60,26,55,,,,,,,,,,,,,,,,,,,,,59,45,60,26,55
J. González,20,182,58,64,180000,64,61,56,59,31,60,,,,,,,,,,,,,,,,,,,,,61,56,59,31,60
H. Pickering,20,184,57,70,180000,65,35,51,51,55,63,,,,,,,,,,,,,,,,,,,,,35,51,51,55,63
M. Trejo,20,181,57,70,180000,60,33,40,56,57,58,,,,,,,,,,,,,,,,,,,,,33,40,56,57,58
S. Bouzar,19,184,57,70,180000,63,34,46,49,56,61,,,,,,,,,,,,,,,,,,,,,34,46,49,56,61
J. Löfgren,22,193,57,70,180000,58,29,40,44,54,69,,,,,,,,,,,,,,,,,,,,,29,40,44,54,69
V. Gembalies,19,185,57,70,180000,57,27,34,46,55,67,,,,,,,,,,,,,,,,,,,,,27,34,46,55,67
A. Ioniță,19,178,57,70,180000,84,24,48,53,49,57,,,,,,,,,,,,,,,,,,,,,24,48,53,49,57
H. Clifton,21,180,57,69,180000,75,50,53,58,53,66,,,,,,,,,,,,,,,,,,,,,50,53,58,53,66
S. Baptiste,21,180,57,69,180000,57,41,54,56,54,53,,,,,,,,,,,,,,,,,,,,,41,54,56,54,53
J. Bandez,19,169,57,69,180000,73,49,54,59,31,53,,,,,,,,,,,,,,,,,,,,,49,54,59,31,53
S. Chergui,20,177,57,69,180000,60,35,55,58,55,54,,,,,,,,,,,,,,,,,,,,,35,55,58,55,54
S. Mensah,19,178,57,69,180000,76,44,50,61,26,49,,,,,,,,,,,,,,,,,,,,,44,50,61,26,49
L. Wanner,19,175,57,69,180000,66,41,54,54,52,50,,,,,,,,,,,,,,,,,,,,,41,54,54,52,50
C. Wakefield,21,184,57,68,180000,83,47,50,57,45,43,,,,,,,,,,,,,,,,,,,,,47,50,57,45,43
R. East,20,168,57,68,180000,69,49,57,62,35,42,,,,,,,,,,,,,,,,,,,,,49,57,62,35,42
T. Schmitt,22,180,57,68,180000,67,58,49,60,25,63,,,,,,,,,,,,,,,,,,,,,58,49,60,25,63
J. Mouaddib,20,171,57,68,180000,63,48,57,64,46,39,,,,,,,,,,,,,,,,,,,,,48,57,64,46,39
S. Ramos Mingo,17,185,56,81,180000,55,29,33,35,58,55,,,,,,,,,,,,,,,,,,,,,29,33,35,58,55
J. Van Hecke,17,175,56,76,180000,62,41,57,58,50,46,,,,,,,,,,,,,,,,,,,,,41,57,58,50,46
A. Hasanally,17,165,56,76,180000,87,51,47,58,34,43,,,,,,,,,,,,,,,,,,,,,51,47,58,34,43
J. Roth,18,183,56,76,180000,60,38,51,55,53,60,,,,,,,,,,,,,,,,,,,,,38,51,55,53,60
D. Sanderson,19,186,56,75,180000,72,40,47,54,53,66,,,,,,,,,,,,,,,,,,,,,40,47,54,53,66
L. Alarcón,19,183,56,75,180000,60,21,30,30,56,64,,,,,,,,,,,,,,,,,,,,,21,30,30,56,64
A. Pitu,17,176,56,75,180000,76,46,51,59,22,41,,,,,,,,,,,,,,,,,,,,,46,51,59,22,41
T. Wilson,19,172,56,74,180000,66,32,45,55,52,49,,,,,,,,,,,,,,,,,,,,,32,45,55,52,49
H. Guenouche,19,168,56,74,180000,83,31,43,63,51,48,,,,,,,,,,,,,,,,,,,,,31,43,63,51,48
G. Bajrami,19,182,56,74,180000,61,48,30,33,59,57,,,,,,,,,,,,,,,,,,,,,48,30,33,59,57
J. Stanisic,19,186,56,74,180000,63,22,37,44,54,58,,,,,,,,,,,,,,,,,,,,,22,37,44,54,58
C. Dumitru,17,173,56,73,180000,69,56,34,56,17,47,,,,,,,,,,,,,,,,,,,,,56,34,56,17,47
C. Kameraj,20,180,56,73,180000,79,36,43,60,51,54,,,,,,,,,,,,,,,,,,,,,36,43,60,51,54
M. Al Rashidi,20,170,56,72,180000,74,36,45,53,52,58,,,,,,,,,,,,,,,,,,,,,36,45,53,52,58
M. Kulke,18,177,56,72,180000,67,51,52,56,42,49,,,,,,,,,,,,,,,,,,,,,51,52,56,42,49
D. Palmieri,18,177,56,72,180000,60,39,54,56,46,54,,,,,,,,,,,,,,,,,,,,,39,54,56,46,54
D. Sesay,20,184,56,71,180000,76,40,47,58,53,59,,,,,,,,,,,,,,,,,,,,,40,47,58,53,59
T. Howe,20,177,56,71,180000,79,38,44,54,50,52,,,,,,,,,,,,,,,,,,,,,38,44,54,50,52
R. Clampin,20,180,56,71,180000,80,40,46,57,50,55,,,,,,,,,,,,,,,,,,,,,40,46,57,50,55
R. Norrington-Davies,20,186,56,71,180000,66,30,46,50,54,56,,,,,,,,,,,,,,,,,,,,,30,46,50,54,56
B. Jerez,20,171,56,71,180000,71,34,49,55,49,64,,,,,,,,,,,,,,,,,,,,,34,49,55,49,64
W. Tanaka,18,169,56,71,180000,64,36,54,56,44,43,,,,,,,,,,,,,,,,,,,,,36,54,56,44,43
H. Darling,19,180,56,70,180000,70,24,34,36,54,66,,,,,,,,,,,,,,,,,,,,,24,34,36,54,66
D. Pierias,19,168,56,70,180000,86,27,47,56,48,54,,,,,,,,,,,,,,,,,,,,,27,47,56,48,54
F. Botișeriu,20,179,56,70,180000,69,33,44,48,53,57,,,,,,,,,,,,,,,,,,,,,33,44,48,53,57
M. Steinwender,19,190,56,70,180000,50,29,37,35,54,58,,,,,,,,,,,,,,,,,,,,,29,37,35,54,58
N. Mickelson,19,185,56,70,180000,70,28,40,54,51,64,,,,,,,,,,,,,,,,,,,,,28,40,54,51,64
D. De Vita,19,189,56,70,180000,60,30,35,39,54,63,,,,,,,,,,,,,,,,,,,,,30,35,39,54,63
S. Nombe,20,180,56,69,180000,69,53,49,57,24,60,,,,,,,,,,,,,,,,,,,,,53,49,57,24,60
C. Herrera,18,169,55,78,180000,58,48,57,57,36,45,,,,,,,,,,,,,,,,,,,,,48,57,57,36,45
S. Walker,18,172,55,76,180000,63,56,40,52,17,43,,,,,,,,,,,,,,,,,,,,,56,40,52,17,43
H. Knibbs,20,180,55,72,180000,54,56,40,53,20,44,,,,,,,,,,,,,,,,,,,,,56,40,53,20,44
I. Ibáñez,20,172,55,72,180000,63,53,40,56,23,46,,,,,,,,,,,,,,,,,,,,,53,40,56,23,46
M. Haile-Selassie,20,177,55,71,180000,79,32,49,60,35,50,,,,,,,,,,,,,,,,,,,,,32,49,60,35,50
P. Teixeira,20,178,55,71,180000,64,48,50,57,33,50,,,,,,,,,,,,,,,,,,,,,48,50,57,33,50
R. Berişbek,20,175,55,71,180000,58,45,58,54,42,46,,,,,,,,,,,,,,,,,,,,,45,58,54,42,46
Ko Jae Hyun,20,180,55,70,180000,70,53,45,59,24,45,,,,,,,,,,,,,,,,,,,,,53,45,59,24,45
M. Castaño,20,175,55,70,180000,69,41,56,58,40,42,,,,,,,,,,,,,,,,,,,,,41,56,58,40,42
J. Khasa,21,187,55,70,180000,75,53,39,62,18,59,,,,,,,,,,,,,,,,,,,,,53,39,62,18,59
S. Acuña,20,180,55,70,180000,71,48,48,59,22,39,,,,,,,,,,,,,,,,,,,,,48,48,59,22,39
K. Mellado,20,179,55,69,180000,71,53,40,55,21,57,,,,,,,,,,,,,,,,,,,,,53,40,55,21,57
L. Dunne,20,175,55,69,180000,71,43,56,58,37,38,,,,,,,,,,,,,,,,,,,,,43,56,58,37,38
J. Koroma,20,178,55,69,180000,67,51,46,58,30,46,,,,,,,,,,,,,,,,,,,,,51,46,58,30,46
J. Ponticelli,20,180,55,69,180000,77,60,33,48,20,50,,,,,,,,,,,,,,,,,,,,,60,33,48,20,50
J. López,20,173,55,69,180000,75,54,43,57,23,46,,,,,,,,,,,,,,,,,,,,,54,43,57,23,46
Y. Mahdy,21,178,55,69,180000,67,53,44,57,19,55,,,,,,,,,,,,,,,,,,,,,53,44,57,19,55
F. Mader,36,180,65,65,170000,52,60,68,63,57,59,,,,,,,,,,,,,,,,,,,,,60,68,63,57,59
D. Perkins,37,168,65,65,170000,57,52,61,64,64,69,,,,,,,,,,,,,,,,,,,,,52,61,64,64,69
N. Bishop,37,186,65,65,170000,62,57,58,60,67,77,,,,,,,,,,,,,,,,,,,,,57,58,60,67,77
D. Potter,34,185,64,64,170000,50,53,60,59,61,70,,,,,,,,,,,,,,,,,,,,,53,60,59,61,70
Carlos Caballero,34,174,64,64,170000,45,61,69,61,60,58,,,,,,,,,,,,,,,,,,,,,61,69,61,60,58
K. Chiba,34,183,64,64,170000,45,36,50,50,61,66,,,,,,,,,,,,,,,,,,,,,36,50,50,61,66
T. Craig,34,185,64,64,170000,41,31,53,50,62,75,,,,,,,,,,,,,,,,,,,,,31,53,50,62,75
H. Taniguchi,34,182,64,64,170000,46,58,62,62,62,66,,,,,,,,,,,,,,,,,,,,,58,62,62,62,66
Lee Yun Pyo,34,184,64,64,170000,40,46,46,58,63,65,,,,,,,,,,,,,,,,,,,,,46,46,58,63,65
L. Fontaine,33,188,63,63,170000,60,29,50,54,61,70,,,,,,,,,,,,,,,,,,,,,29,50,54,61,70
S. Anderson,33,180,63,63,170000,25,20,42,39,66,64,,,,,,,,,,,,,,,,,,,,,20,42,39,66,64
R. Sutton,33,183,63,63,170000,52,33,41,38,61,72,,,,,,,,,,,,,,,,,,,,,33,41,38,61,72
G. Sawyer,33,183,63,63,170000,56,37,58,59,62,67,,,,,,,,,,,,,,,,,,,,,37,58,59,62,67
Chen Lei,33,182,63,63,170000,60,56,57,62,61,65,,,,,,,,,,,,,,,,,,,,,56,57,62,61,65
D. Niwa,33,181,63,63,170000,37,33,44,47,62,58,,,,,,,,,,,,,,,,,,,,,33,44,47,62,58
M. Fujita,33,176,63,63,170000,56,43,59,65,60,66,,,,,,,,,,,,,,,,,,,,,43,59,65,60,66
S. Morishita,33,178,63,63,170000,52,26,41,48,63,69,,,,,,,,,,,,,,,,,,,,,26,41,48,63,69
M. Gebers,33,189,63,63,170000,52,24,39,38,62,64,,,,,,,,,,,,,,,,,,,,,24,39,38,62,64
R. Patriche,33,181,63,63,170000,34,23,45,34,62,78,,,,,,,,,,,,,,,,,,,,,23,45,34,62,78
G. Taylor,29,177,60,60,170000,71,41,53,54,59,71,,,,,,,,,,,,,,,,,,,,,41,53,54,59,71
J. Coulson,30,191,60,60,170000,60,27,39,35,57,74,,,,,,,,,,,,,,,,,,,,,27,39,35,57,74
A. El Hriti,29,181,60,60,170000,67,35,51,56,59,62,,,,,,,,,,,,,,,,,,,,,35,51,56,59,62
S. Kassar,29,170,60,60,170000,76,38,52,58,57,64,,,,,,,,,,,,,,,,,,,,,38,52,58,57,64
Qiu Tianyi,30,192,60,60,170000,77,28,34,52,55,74,,,,,,,,,,,,,,,,,,,,,28,34,52,55,74
R. Cabrera,30,187,60,60,170000,51,33,36,34,59,69,,,,,,,,,,,,,,,,,,,,,33,36,34,59,69
S. Eichmeier,29,176,60,60,170000,67,30,51,61,57,54,,,,,,,,,,,,,,,,,,,,,30,51,61,57,54
M. Sánchez,29,182,60,60,170000,70,36,45,57,62,63,,,,,,,,,,,,,,,,,,,,,36,45,57,62,63
S. Al Sharif,27,174,59,62,170000,54,38,48,54,57,73,,,,,,,,,,,,,,,,,,,,,38,48,54,57,73
Park Byung Hyun,26,184,59,62,170000,68,28,46,41,57,68,,,,,,,,,,,,,,,,,,,,,28,46,41,57,68
A. Al Shamrani,25,175,59,62,170000,59,29,42,43,57,64,,,,,,,,,,,,,,,,,,,,,29,42,43,57,64
D. Sánchez,26,180,59,62,170000,66,26,45,52,60,64,,,,,,,,,,,,,,,,,,,,,26,45,52,60,64
J. Melling,24,174,59,61,170000,61,43,50,57,53,75,,,,,,,,,,,,,,,,,,,,,43,50,57,53,75
M. Rozwandowicz,25,184,59,61,170000,62,38,53,54,57,63,,,,,,,,,,,,,,,,,,,,,38,53,54,57,63
B. Kalinkowski,24,182,59,60,170000,77,41,54,57,52,67,,,,,,,,,,,,,,,,,,,,,41,54,57,52,67
S. Beyaz,26,176,59,59,170000,65,57,58,60,31,38,,,,,,,,,,,,,,,,,,,,,57,58,60,31,38
R. Donelon,23,171,58,66,170000,67,31,55,58,53,60,,,,,,,,,,,,,,,,,,,,,31,55,58,53,60
M. Kiilerich,23,180,58,66,170000,57,26,37,39,58,60,,,,,,,,,,,,,,,,,,,,,26,37,39,58,60
D. Kane,22,188,58,66,170000,64,34,52,56,57,61,,,,,,,,,,,,,,,,,,,,,34,52,56,57,61
M. Tokida,21,187,58,66,170000,75,25,38,33,56,67,,,,,,,,,,,,,,,,,,,,,25,38,33,56,67
Zhang Huachen,21,175,58,66,170000,75,43,53,54,58,58,,,,,,,,,,,,,,,,,,,,,43,53,54,58,58
N. Logue,23,193,58,66,170000,50,28,39,29,56,64,,,,,,,,,,,,,,,,,,,,,28,39,29,56,64
Luo Hao,24,186,58,66,170000,53,32,44,42,58,61,,,,,,,,,,,,,,,,,,,,,32,44,42,58,61
Fabio,23,188,58,66,170000,61,24,35,37,55,77,,,,,,,,,,,,,,,,,,,,,24,35,37,55,77
G. Szymusik,21,182,58,66,170000,70,30,44,54,54,61,,,,,,,,,,,,,,,,,,,,,30,44,54,54,61
Y. Al Harbi,22,170,58,66,170000,63,35,52,58,54,58,,,,,,,,,,,,,,,,,,,,,35,52,58,54,58
M. Rouzies,22,182,58,66,170000,58,27,37,40,60,61,,,,,,,,,,,,,,,,,,,,,27,37,40,60,61
R. Takao,22,181,58,66,170000,63,32,48,54,55,61,,,,,,,,,,,,,,,,,,,,,32,48,54,55,61
H. Adamczyk,21,180,58,64,170000,70,52,56,66,42,51,,,,,,,,,,,,,,,,,,,,,52,56,66,42,51
R. Alm,23,174,58,64,170000,80,55,53,59,35,57,,,,,,,,,,,,,,,,,,,,,55,53,59,35,57
Na Sung Eun,23,174,58,64,170000,63,44,54,61,30,39,,,,,,,,,,,,,,,,,,,,,44,54,61,30,39
D. James,24,174,58,64,170000,87,55,47,61,24,50,,,,,,,,,,,,,,,,,,,,,55,47,61,24,50
M. Blakstad,25,194,58,63,170000,45,51,56,55,53,67,,,,,,,,,,,,,,,,,,,,,51,56,55,53,67
A. Delgado,24,174,58,63,170000,66,52,50,62,42,61,,,,,,,,,,,,,,,,,,,,,52,50,62,42,61
M. Reinthaler,24,193,58,63,170000,51,45,56,56,56,71,,,,,,,,,,,,,,,,,,,,,45,56,56,56,71
R. Swan,23,185,58,63,170000,65,55,46,54,20,64,,,,,,,,,,,,,,,,,,,,,55,46,54,20,64
Yu In Soo,24,177,58,63,170000,72,56,50,60,38,61,,,,,,,,,,,,,,,,,,,,,56,50,60,38,61
B. Wright,24,184,58,63,170000,40,58,35,58,25,65,,,,,,,,,,,,,,,,,,,,,58,35,58,25,65
Kim Woo Hong,24,174,58,63,170000,74,53,43,65,32,50,,,,,,,,,,,,,,,,,,,,,53,43,65,32,50
T. Mizutani,23,162,58,63,170000,77,43,54,64,39,39,,,,,,,,,,,,,,,,,,,,,43,54,64,39,39
B. Zahn,23,190,58,63,170000,54,59,39,51,25,64,,,,,,,,,,,,,,,,,,,,,59,39,51,25,64
N. Boyle,25,183,58,62,170000,85,54,43,58,27,61,,,,,,,,,,,,,,,,,,,,,54,43,58,27,61
B. Tollitt,24,182,58,62,170000,75,50,53,59,35,56,,,,,,,,,,,,,,,,,,,,,50,53,59,35,56
G. Deac,24,184,58,62,170000,67,46,53,58,27,49,,,,,,,,,,,,,,,,,,,,,46,53,58,27,49
C. Carroll,20,182,57,69,170000,54,35,48,54,56,59,,,,,,,,,,,,,,,,,,,,,35,48,54,56,59
J. Grant,20,183,57,69,170000,64,30,45,50,57,64,,,,,,,,,,,,,,,,,,,,,30,45,50,57,64
K. Stabana,20,185,57,69,170000,76,28,43,53,55,62,,,,,,,,,,,,,,,,,,,,,28,43,53,55,62
U. Yazğılı,20,182,57,69,170000,56,28,32,36,57,61,,,,,,,,,,,,,,,,,,,,,28,32,36,57,61
J. Congo,21,177,57,68,170000,69,40,47,49,55,63,,,,,,,,,,,,,,,,,,,,,40,47,49,55,63
F. Waleed,20,174,57,68,170000,68,42,49,54,51,70,,,,,,,,,,,,,,,,,,,,,42,49,54,51,70
S. Boyd,22,180,57,67,170000,51,60,46,57,19,40,,,,,,,,,,,,,,,,,,,,,60,46,57,19,40
K. Petratos,21,181,57,67,170000,77,48,52,58,35,59,,,,,,,,,,,,,,,,,,,,,48,52,58,35,59
C. Maycock,21,182,57,67,170000,67,42,52,57,56,67,,,,,,,,,,,,,,,,,,,,,42,52,57,56,67
H. Phillips,21,175,57,67,170000,72,49,54,59,36,56,,,,,,,,,,,,,,,,,,,,,49,54,59,36,56
A. Ramírez,20,178,57,67,170000,67,55,50,60,24,58,,,,,,,,,,,,,,,,,,,,,55,50,60,24,58
D. Rodney,21,178,57,67,170000,75,55,45,58,23,61,,,,,,,,,,,,,,,,,,,,,55,45,58,23,61
A. Fletcher,20,179,57,67,170000,73,56,44,57,20,55,,,,,,,,,,,,,,,,,,,,,56,44,57,20,55
D. Kemp,20,168,57,67,170000,70,47,50,64,27,34,,,,,,,,,,,,,,,,,,,,,47,50,64,27,34
J. Kiersey,20,175,57,67,170000,67,50,55,58,53,61,,,,,,,,,,,,,,,,,,,,,50,55,58,53,61
A. Ammitzbøll,20,188,57,67,170000,68,53,40,56,28,58,,,,,,,,,,,,,,,,,,,,,53,40,56,28,58
Kim Joon Beom,21,176,57,67,170000,72,41,53,58,46,62,,,,,,,,,,,,,,,,,,,,,41,53,58,46,62
D. Jäpel,21,178,57,67,170000,69,57,45,59,21,52,,,,,,,,,,,,,,,,,,,,,57,45,59,21,52
M. Laci,21,188,57,67,170000,64,41,54,56,53,63,,,,,,,,,,,,,,,,,,,,,41,54,56,53,63
A. Serna,21,183,57,67,170000,69,49,49,51,56,70,,,,,,,,,,,,,,,,,,,,,49,49,51,56,70
R. Al Shamlan,20,175,57,67,170000,67,51,57,60,38,49,,,,,,,,,,,,,,,,,,,,,51,57,60,38,49
G. Dorsey,20,183,57,67,170000,73,49,50,59,43,56,,,,,,,,,,,,,,,,,,,,,49,50,59,43,56
C. Casap,20,179,57,67,170000,68,47,53,62,43,51,,,,,,,,,,,,,,,,,,,,,47,53,62,43,51
E. Jiménez,21,174,57,67,170000,56,57,50,56,31,43,,,,,,,,,,,,,,,,,,,,,57,50,56,31,43
Y. Türk,21,181,57,67,170000,55,61,44,51,19,51,,,,,,,,,,,,,,,,,,,,,61,44,51,19,51
D. Fage,20,178,57,67,170000,76,42,53,62,50,48,,,,,,,,,,,,,,,,,,,,,42,53,62,50,48
