short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
D. Revan,18,192,56,75,170000,65,27,38,44,54,59,,,,,,,,,,,,,,,,,,,,,27,38,44,54,59
J. Albrecht,17,182,56,73,170000,55,53,58,61,53,46,,,,,,,,,,,,,,,,,,,,,53,58,61,53,46
B. Fındık,18,179,56,73,170000,57,30,34,34,59,51,,,,,,,,,,,,,,,,,,,,,30,34,34,59,51
Almerge,18,178,56,72,170000,63,37,50,51,54,51,,,,,,,,,,,,,,,,,,,,,37,50,51,54,51
M. Leca,18,181,56,72,170000,68,28,34,36,55,61,,,,,,,,,,,,,,,,,,,,,28,34,36,55,61
L. Gibbens,18,182,56,71,170000,57,31,39,41,54,66,,,,,,,,,,,,,,,,,,,,,31,39,41,54,66
H. Andersson,17,190,56,71,170000,45,26,30,33,57,58,,,,,,,,,,,,,,,,,,,,,26,30,33,57,58
R. Cruz,21,173,56,69,170000,71,51,51,57,37,55,,,,,,,,,,,,,,,,,,,,,51,51,57,37,55
Y. Khormi,21,171,56,69,170000,67,49,46,66,42,45,,,,,,,,,,,,,,,,,,,,,49,46,66,42,45
D. Kasumu,19,180,56,69,170000,66,46,56,59,51,56,,,,,,,,,,,,,,,,,,,,,46,56,59,51,56
J. Rankin-Costello,19,183,56,69,170000,73,48,50,58,41,50,,,,,,,,,,,,,,,,,,,,,48,50,58,41,50
H. Bellman,20,170,56,69,170000,74,42,50,57,32,55,,,,,,,,,,,,,,,,,,,,,42,50,57,32,55
Wu Shaocong,19,192,56,69,170000,65,51,55,57,57,57,,,,,,,,,,,,,,,,,,,,,51,55,57,57,57
E. Carratala Jimenez,19,176,56,69,170000,68,50,48,62,21,45,,,,,,,,,,,,,,,,,,,,,50,48,62,21,45
B. Mumba,17,163,55,80,170000,61,37,53,54,53,57,,,,,,,,,,,,,,,,,,,,,37,53,54,53,57
U. Vasic,17,172,55,78,170000,69,50,51,58,26,45,,,,,,,,,,,,,,,,,,,,,50,51,58,26,45
L. Sibley,17,180,55,77,170000,64,37,55,53,48,56,,,,,,,,,,,,,,,,,,,,,37,55,53,48,56
T. Renaud,18,175,55,77,170000,60,39,49,56,54,53,,,,,,,,,,,,,,,,,,,,,39,49,56,54,53
C. Goslin,19,170,55,75,170000,60,49,56,61,42,48,,,,,,,,,,,,,,,,,,,,,49,56,61,42,48
I. Aliu,19,180,55,75,170000,65,37,50,61,44,42,,,,,,,,,,,,,,,,,,,,,37,50,61,44,42
R. Burrell,18,176,55,75,170000,76,54,37,55,16,48,,,,,,,,,,,,,,,,,,,,,54,37,55,16,48
I. Cameron,18,191,55,73,170000,59,54,54,56,44,61,,,,,,,,,,,,,,,,,,,,,54,54,56,44,61
A. Diaz,19,172,55,73,170000,62,65,50,56,47,49,,,,,,,,,,,,,,,,,,,,,65,50,56,47,49
J. Łoś,18,175,55,73,170000,65,53,38,48,33,53,,,,,,,,,,,,,,,,,,,,,53,38,48,33,53
S. Janneh,19,181,55,73,170000,74,54,43,57,19,44,,,,,,,,,,,,,,,,,,,,,54,43,57,19,44
J. Adebayo-Smith,18,181,55,73,170000,80,51,36,55,21,48,,,,,,,,,,,,,,,,,,,,,51,36,55,21,48
J. Doyle-Hayes,20,175,55,72,170000,72,44,51,55,48,52,,,,,,,,,,,,,,,,,,,,,44,51,55,48,52
G. Lloyd,19,173,55,72,170000,76,52,46,59,23,60,,,,,,,,,,,,,,,,,,,,,52,46,59,23,60
S. Jørgensen,19,183,55,72,170000,68,47,50,57,23,44,,,,,,,,,,,,,,,,,,,,,47,50,57,23,44
I. Schubert-Abubakari,18,171,55,72,170000,78,55,46,63,16,44,,,,,,,,,,,,,,,,,,,,,55,46,63,16,44
A. Diakhate,20,179,55,71,170000,60,46,54,52,55,59,,,,,,,,,,,,,,,,,,,,,46,54,52,55,59
H. Finndell,19,177,55,71,170000,65,46,55,62,46,57,,,,,,,,,,,,,,,,,,,,,46,55,62,46,57
F. Durmuş,20,181,55,71,170000,61,39,57,55,55,51,,,,,,,,,,,,,,,,,,,,,39,57,55,55,51
A. Farid,19,172,55,71,170000,73,48,50,56,26,41,,,,,,,,,,,,,,,,,,,,,48,50,56,26,41
G. Pintidis,19,185,55,71,170000,60,34,53,54,54,55,,,,,,,,,,,,,,,,,,,,,34,53,54,54,55
A. Concha,20,169,55,71,170000,64,48,55,62,35,45,,,,,,,,,,,,,,,,,,,,,48,55,62,35,45
N. Niemann,19,171,55,70,170000,72,47,45,63,24,41,,,,,,,,,,,,,,,,,,,,,47,45,63,24,41
E. Varhaugvik Breivik,19,180,55,70,170000,73,44,52,56,53,67,,,,,,,,,,,,,,,,,,,,,44,52,56,53,67
D. Politic,19,189,55,70,170000,72,48,49,58,30,57,,,,,,,,,,,,,,,,,,,,,48,49,58,30,57
D. Ruiz-Diaz,18,175,55,70,170000,82,54,40,57,18,51,,,,,,,,,,,,,,,,,,,,,54,40,57,18,51
R. Barnett,19,180,55,69,170000,69,45,52,58,41,52,,,,,,,,,,,,,,,,,,,,,45,52,58,41,52
T. Al Otaibi,19,173,55,69,170000,64,46,49,62,35,40,,,,,,,,,,,,,,,,,,,,,46,49,62,35,40
Y. Ogaki,19,175,55,69,170000,68,51,44,59,22,51,,,,,,,,,,,,,,,,,,,,,51,44,59,22,51
N. Morahan,19,176,55,69,170000,67,50,53,56,52,48,,,,,,,,,,,,,,,,,,,,,50,53,56,52,48
J. Cavallo,19,170,55,69,170000,64,39,51,56,52,53,,,,,,,,,,,,,,,,,,,,,39,51,56,52,53
A. Scott,19,180,55,69,170000,76,53,44,54,17,52,,,,,,,,,,,,,,,,,,,,,53,44,54,17,52
K. Ishii,19,174,55,69,170000,62,56,46,58,21,50,,,,,,,,,,,,,,,,,,,,,56,46,58,21,50
V. Boniface,19,173,55,69,170000,76,56,42,59,19,45,,,,,,,,,,,,,,,,,,,,,56,42,59,19,45
D. Beasley,37,172,68,68,160000,74,58,64,66,65,64,,,,,,,,,,,,,,,,,,,,,58,64,66,65,64
R. Clark,36,178,67,67,160000,61,62,61,62,64,72,,,,,,,,,,,,,,,,,,,,,62,61,62,64,72
Y. Konno,36,178,67,67,160000,32,50,64,52,67,69,,,,,,,,,,,,,,,,,,,,,50,64,52,67,69
A. Butler,35,183,65,65,160000,34,35,45,44,64,74,,,,,,,,,,,,,,,,,,,,,35,45,44,64,74
L. Miller,36,188,64,64,160000,49,64,61,59,43,76,,,,,,,,,,,,,,,,,,,,,64,61,59,43,76
S. MacLean,36,180,64,64,160000,52,62,58,64,34,73,,,,,,,,,,,,,,,,,,,,,62,58,64,34,73
B. Fuller,34,178,64,64,160000,64,42,52,53,61,79,,,,,,,,,,,,,,,,,,,,,42,52,53,61,79
J. Arvidsson,34,181,64,64,160000,58,50,67,59,62,69,,,,,,,,,,,,,,,,,,,,,50,67,59,62,69
Fábinho,34,170,64,64,160000,67,52,61,68,62,67,,,,,,,,,,,,,,,,,,,,,52,61,68,62,67
Fabiem Jardim,35,182,63,63,160000,67,63,57,64,36,58,,,,,,,,,,,,,,,,,,,,,63,57,64,36,58
C. O'Grady,33,191,61,61,160000,51,61,45,48,36,81,,,,,,,,,,,,,,,,,,,,,61,45,48,36,81
Cui Peng,32,177,61,61,160000,46,54,61,56,56,65,,,,,,,,,,,,,,,,,,,,,54,61,56,56,65
A. Maccoppi,32,176,61,61,160000,53,37,51,55,58,69,,,,,,,,,,,,,,,,,,,,,37,51,55,58,69
A. Arboleda,32,183,61,61,160000,51,33,48,48,59,79,,,,,,,,,,,,,,,,,,,,,33,48,48,59,79
Bai Yuefeng,32,180,61,61,160000,62,53,56,55,61,70,,,,,,,,,,,,,,,,,,,,,53,56,55,61,70
N. Mousa,32,166,61,61,160000,82,52,51,58,56,68,,,,,,,,,,,,,,,,,,,,,52,51,58,56,68
L. Marić,32,182,61,61,160000,57,32,51,57,59,67,,,,,,,,,,,,,,,,,,,,,32,51,57,59,67
S. Al Masrahi,32,185,61,61,160000,32,24,34,35,59,74,,,,,,,,,,,,,,,,,,,,,24,34,35,59,74
J. Widdowson,30,183,60,60,160000,79,25,43,59,60,70,,,,,,,,,,,,,,,,,,,,,25,43,59,60,70
P. Vincenti,32,193,60,60,160000,54,59,55,60,55,75,,,,,,,,,,,,,,,,,,,,,59,55,60,55,75
A. Al Nashi,31,176,60,60,160000,55,39,51,55,56,73,,,,,,,,,,,,,,,,,,,,,39,51,55,56,73
Liu Huan,30,183,60,60,160000,60,34,47,52,60,59,,,,,,,,,,,,,,,,,,,,,34,47,52,60,59
Ke Zhao,30,175,60,60,160000,54,30,47,56,58,74,,,,,,,,,,,,,,,,,,,,,30,47,56,58,74
S. Folan,27,185,59,61,160000,38,43,50,48,58,64,,,,,,,,,,,,,,,,,,,,,43,50,48,58,64
Zhang Wei,26,176,59,61,160000,74,33,49,54,55,64,,,,,,,,,,,,,,,,,,,,,33,49,54,55,64
A. DeJohn,28,183,59,61,160000,47,27,35,34,57,67,,,,,,,,,,,,,,,,,,,,,27,35,34,57,67
D. Leverock,27,195,59,61,160000,50,26,37,36,56,72,,,,,,,,,,,,,,,,,,,,,26,37,36,56,72
G. Gillespie,27,176,59,59,160000,64,31,59,62,56,77,,,,,,,,,,,,,,,,,,,,,31,59,62,56,77
K. Devaney,28,179,59,59,160000,67,56,55,60,34,54,,,,,,,,,,,,,,,,,,,,,56,55,60,34,54
A. Riemann,27,183,59,59,160000,73,58,56,58,36,64,,,,,,,,,,,,,,,,,,,,,58,56,58,36,64
S. Al Dosari,27,178,59,59,160000,71,44,53,61,44,64,,,,,,,,,,,,,,,,,,,,,44,53,61,44,64
Sun Bo,28,177,59,59,160000,86,49,52,61,36,62,,,,,,,,,,,,,,,,,,,,,49,52,61,36,62
Song Wenjie,28,185,59,59,160000,71,57,51,59,34,66,,,,,,,,,,,,,,,,,,,,,57,51,59,34,66
A. Albers,29,193,59,59,160000,53,58,39,48,28,67,,,,,,,,,,,,,,,,,,,,,58,39,48,28,67
R. Parkes,28,192,59,59,160000,86,54,49,53,18,69,,,,,,,,,,,,,,,,,,,,,54,49,53,18,69
C. Whitely,27,181,59,59,160000,82,56,51,62,31,56,,,,,,,,,,,,,,,,,,,,,56,51,62,31,56
D. Echeverri,29,182,59,59,160000,57,60,39,52,20,57,,,,,,,,,,,,,,,,,,,,,60,39,52,20,57
K. Wallace,24,186,58,65,160000,61,50,54,61,54,62,,,,,,,,,,,,,,,,,,,,,50,54,61,54,62
S. Tsveiba,25,183,58,65,160000,70,30,30,38,60,56,,,,,,,,,,,,,,,,,,,,,30,30,38,60,56
L. Jones,23,191,58,65,160000,57,28,41,37,57,57,,,,,,,,,,,,,,,,,,,,,28,41,37,57,57
H. Al Ruwaili,24,171,58,65,160000,70,27,48,49,55,62,,,,,,,,,,,,,,,,,,,,,27,48,49,55,62
M. Gillesphey,23,180,58,65,160000,45,33,48,44,59,65,,,,,,,,,,,,,,,,,,,,,33,48,44,59,65
R. Broom,22,177,58,65,160000,82,51,53,61,52,55,,,,,,,,,,,,,,,,,,,,,51,53,61,52,55
N. Marfelt,24,187,58,65,160000,72,39,53,57,53,60,,,,,,,,,,,,,,,,,,,,,39,53,57,53,60
M. Siby,22,189,58,65,160000,57,36,51,53,55,64,,,,,,,,,,,,,,,,,,,,,36,51,53,55,64
J. Reyes,21,185,58,65,160000,55,31,35,41,59,58,,,,,,,,,,,,,,,,,,,,,31,35,41,59,58
W. Sell,20,180,58,65,160000,66,31,45,51,58,57,,,,,,,,,,,,,,,,,,,,,31,45,51,58,57
A. Peyrelade,22,178,58,65,160000,63,38,47,55,56,56,,,,,,,,,,,,,,,,,,,,,38,47,55,56,56
S. Tanaka,22,183,58,65,160000,61,29,40,43,57,62,,,,,,,,,,,,,,,,,,,,,29,40,43,57,62
D. Fontani,22,191,58,64,160000,33,25,41,32,55,68,,,,,,,,,,,,,,,,,,,,,25,41,32,55,68
P. Sokołowski,24,181,58,64,160000,65,36,55,55,55,66,,,,,,,,,,,,,,,,,,,,,36,55,55,55,66
D. Riccardi,23,188,58,64,160000,64,27,29,38,57,66,,,,,,,,,,,,,,,,,,,,,27,29,38,57,66
O. Chatziterzoglou,23,187,58,64,160000,48,23,35,32,58,69,,,,,,,,,,,,,,,,,,,,,23,35,32,58,69
H. Ghazwani,25,168,58,62,160000,68,47,55,62,38,49,,,,,,,,,,,,,,,,,,,,,47,55,62,38,49
Feng Gang,26,176,58,61,160000,82,46,57,63,55,49,,,,,,,,,,,,,,,,,,,,,46,57,63,55,49
Wu Yizhen,25,186,58,61,160000,72,45,59,58,29,51,,,,,,,,,,,,,,,,,,,,,45,59,58,29,51
E. González,26,180,58,61,160000,56,56,41,54,24,60,,,,,,,,,,,,,,,,,,,,,56,41,54,24,60
J. Ogedi-Uzokwe,25,185,58,61,160000,87,56,46,59,26,56,,,,,,,,,,,,,,,,,,,,,56,46,59,26,56
J. Archer,25,190,58,61,160000,69,57,37,54,23,68,,,,,,,,,,,,,,,,,,,,,57,37,54,23,68
C. Marín,25,166,58,61,160000,67,43,53,53,59,62,,,,,,,,,,,,,,,,,,,,,43,53,53,59,62
Danny Esteves,24,176,58,61,160000,75,50,53,59,23,52,,,,,,,,,,,,,,,,,,,,,50,53,59,23,52
D. Amos,19,180,57,69,160000,68,38,51,55,55,55,,,,,,,,,,,,,,,,,,,,,38,51,55,55,55
J. Clarke,19,183,57,69,160000,73,36,44,51,53,65,,,,,,,,,,,,,,,,,,,,,36,44,51,53,65
E. Civelek,19,170,57,69,160000,62,31,39,55,56,50,,,,,,,,,,,,,,,,,,,,,31,39,55,56,50
R. Cundy,22,189,57,68,160000,54,24,34,30,57,64,,,,,,,,,,,,,,,,,,,,,24,34,30,57,64
J. Pask,21,187,57,68,160000,59,26,38,39,55,65,,,,,,,,,,,,,,,,,,,,,26,38,39,55,65
Kim Woo Suk,22,187,57,68,160000,45,25,37,39,54,65,,,,,,,,,,,,,,,,,,,,,25,37,39,54,65
S. Todd,21,185,57,68,160000,48,26,41,40,55,60,,,,,,,,,,,,,,,,,,,,,26,41,40,55,60
K. Digol,20,176,57,68,160000,67,35,42,52,56,65,,,,,,,,,,,,,,,,,,,,,35,42,52,56,65
M. Al Zubaidi,21,173,57,68,160000,78,29,47,57,52,60,,,,,,,,,,,,,,,,,,,,,29,47,57,52,60
D. Ingham,20,186,57,68,160000,77,42,52,62,49,61,,,,,,,,,,,,,,,,,,,,,42,52,62,49,61
P. Petlach,20,184,57,68,160000,59,25,26,32,58,60,,,,,,,,,,,,,,,,,,,,,25,26,32,58,60
M. Fischer,20,186,57,68,160000,66,26,37,50,58,62,,,,,,,,,,,,,,,,,,,,,26,37,50,58,62
L. Seydoux,21,174,57,68,160000,74,29,42,57,54,52,,,,,,,,,,,,,,,,,,,,,29,42,57,54,52
A. Reardon,20,181,57,68,160000,55,24,37,45,58,57,,,,,,,,,,,,,,,,,,,,,24,37,45,58,57
L. Lukacevic,20,178,57,68,160000,69,29,43,53,55,60,,,,,,,,,,,,,,,,,,,,,29,43,53,55,60
T. Yasui,20,172,57,67,160000,57,34,52,56,51,61,,,,,,,,,,,,,,,,,,,,,34,52,56,51,61
K. Stanek,19,186,57,67,160000,59,56,44,52,21,53,,,,,,,,,,,,,,,,,,,,,56,44,52,21,53
R. Mroivili,20,180,57,67,160000,59,43,54,59,55,54,,,,,,,,,,,,,,,,,,,,,43,54,59,55,54
A. Tripicchio,23,183,57,66,160000,67,59,50,58,18,55,,,,,,,,,,,,,,,,,,,,,59,50,58,18,55
S. Shamal,23,181,57,66,160000,70,51,41,62,20,47,,,,,,,,,,,,,,,,,,,,,51,41,62,20,47
S. Allardice,21,181,57,66,160000,48,52,56,55,55,56,,,,,,,,,,,,,,,,,,,,,52,56,55,55,56
G. Kelly,22,188,57,66,160000,54,55,47,53,21,51,,,,,,,,,,,,,,,,,,,,,55,47,53,21,51
N. Hunziker,23,180,57,66,160000,54,57,45,56,27,55,,,,,,,,,,,,,,,,,,,,,57,45,56,27,55
C. Coleman,22,187,57,66,160000,58,50,53,56,54,68,,,,,,,,,,,,,,,,,,,,,50,53,56,54,68
M. Kaalund,22,182,57,66,160000,68,51,55,59,38,57,,,,,,,,,,,,,,,,,,,,,51,55,59,38,57
O. Ünlüçifçi,22,178,57,66,160000,70,43,50,64,24,47,,,,,,,,,,,,,,,,,,,,,43,50,64,24,47
R. Borkała,20,176,57,66,160000,65,45,56,61,35,51,,,,,,,,,,,,,,,,,,,,,45,56,61,35,51
D. Pakulski,20,174,57,66,160000,64,44,54,63,40,42,,,,,,,,,,,,,,,,,,,,,44,54,63,40,42
Zubimendi,20,180,57,66,160000,61,49,59,58,40,47,,,,,,,,,,,,,,,,,,,,,49,59,58,40,47
A. Cordea,20,176,57,66,160000,59,48,55,61,33,42,,,,,,,,,,,,,,,,,,,,,48,55,61,33,42
O. Djorkaeff,22,177,57,66,160000,71,49,58,62,39,58,,,,,,,,,,,,,,,,,,,,,49,58,62,39,58
A. Österholm,23,183,57,66,160000,66,47,56,58,45,65,,,,,,,,,,,,,,,,,,,,,47,56,58,45,65
D. Hayashi,22,178,57,66,160000,62,55,44,59,24,48,,,,,,,,,,,,,,,,,,,,,55,44,59,24,48
A. Stamatelopoulos,20,184,57,65,160000,60,56,38,49,23,62,,,,,,,,,,,,,,,,,,,,,56,38,49,23,62
C. O'Keeffe,21,184,56,69,160000,68,52,52,53,52,66,,,,,,,,,,,,,,,,,,,,,52,52,53,52,66
C. Borchgrevink,20,182,56,69,160000,70,42,51,54,52,56,,,,,,,,,,,,,,,,,,,,,42,51,54,52,56
Y. Zouma,21,193,56,69,160000,56,25,27,31,55,65,,,,,,,,,,,,,,,,,,,,,25,27,31,55,65
J. Scholz,20,189,56,69,160000,61,29,44,39,53,62,,,,,,,,,,,,,,,,,,,,,29,44,39,53,62
N. Almas,19,180,56,69,160000,59,26,32,36,53,68,,,,,,,,,,,,,,,,,,,,,26,32,36,53,68
A. Canchano,20,168,56,69,160000,65,38,50,53,50,57,,,,,,,,,,,,,,,,,,,,,38,50,53,50,57
H. Duman,20,180,56,68,160000,72,51,55,59,50,59,,,,,,,,,,,,,,,,,,,,,51,55,59,50,59
S. Pedersen,20,177,56,68,160000,69,55,39,56,21,51,,,,,,,,,,,,,,,,,,,,,55,39,56,21,51
S. Alzate,20,180,56,68,160000,66,50,54,61,35,51,,,,,,,,,,,,,,,,,,,,,50,54,61,35,51
Jo Yong Jae,21,173,56,68,160000,73,44,46,58,27,51,,,,,,,,,,,,,,,,,,,,,44,46,58,27,51
L. Shabani,19,180,56,68,160000,70,46,52,65,36,44,,,,,,,,,,,,,,,,,,,,,46,52,65,36,44
P. Niyongabire,19,180,56,68,160000,86,44,45,63,27,51,,,,,,,,,,,,,,,,,,,,,44,45,63,27,51
P. Okonkwo,21,183,56,68,160000,69,53,43,61,32,58,,,,,,,,,,,,,,,,,,,,,53,43,61,32,58
M. Fuentes,21,170,56,68,160000,57,51,50,62,30,56,,,,,,,,,,,,,,,,,,,,,51,50,62,30,56
L. Kerrigan,19,171,56,68,160000,66,50,55,57,34,41,,,,,,,,,,,,,,,,,,,,,50,55,57,34,41
I. Olaofe,19,178,56,68,160000,76,54,42,57,19,53,,,,,,,,,,,,,,,,,,,,,54,42,57,19,53
A. Toptik,20,178,56,68,160000,57,53,54,58,29,41,,,,,,,,,,,,,,,,,,,,,53,54,58,29,41
B. Michel,21,178,56,68,160000,87,52,35,51,22,57,,,,,,,,,,,,,,,,,,,,,52,35,51,22,57
P. Keny,20,186,56,68,160000,48,54,35,51,27,68,,,,,,,,,,,,,,,,,,,,,54,35,51,27,68
C. Sabanci,19,183,56,68,160000,67,57,32,55,22,40,,,,,,,,,,,,,,,,,,,,,57,32,55,22,40
J. Garza,19,165,56,68,160000,71,52,54,58,34,36,,,,,,,,,,,,,,,,,,,,,52,54,58,34,36
M. Zeroual,20,166,56,67,160000,61,36,52,62,22,33,,,,,,,,,,,,,,,,,,,,,36,52,62,22,33
M. Al Hamad,20,173,56,67,160000,63,55,43,53,22,50,,,,,,,,,,,,,,,,,,,,,55,43,53,22,50
D. Stynes,20,184,56,67,160000,64,43,55,60,35,51,,,,,,,,,,,,,,,,,,,,,43,55,60,35,51
G. Bosiers,20,180,56,67,160000,65,50,53,60,31,41,,,,,,,,,,,,,,,,,,,,,50,53,60,31,41
J. García,17,165,55,79,160000,54,31,42,43,59,42,,,,,,,,,,,,,,,,,,,,,31,42,43,59,42
I. Angking,19,178,55,75,160000,68,51,53,61,51,63,,,,,,,,,,,,,,,,,,,,,51,53,61,51,63
T. Perry,17,180,55,75,160000,72,51,53,57,47,57,,,,,,,,,,,,,,,,,,,,,51,53,57,47,57
S. Alexandropoulos,17,183,55,75,160000,65,49,51,55,51,57,,,,,,,,,,,,,,,,,,,,,49,51,55,51,57
B. Kirdar,17,168,55,74,160000,73,45,53,56,28,38,,,,,,,,,,,,,,,,,,,,,45,53,56,28,38
N. Hefti,19,175,55,74,160000,67,41,44,61,52,50,,,,,,,,,,,,,,,,,,,,,41,44,61,52,50
M. Nawrocki,17,180,55,74,160000,69,45,49,56,27,50,,,,,,,,,,,,,,,,,,,,,45,49,56,27,50
C. Albornoz,18,183,55,74,160000,58,44,57,56,53,51,,,,,,,,,,,,,,,,,,,,,44,57,56,53,51
T. Francois,18,170,55,73,160000,59,42,54,61,45,36,,,,,,,,,,,,,,,,,,,,,42,54,61,45,36
A. Bastiaans,17,184,55,73,160000,53,46,56,59,44,45,,,,,,,,,,,,,,,,,,,,,46,56,59,44,45
M. Zennaro,18,180,55,73,160000,59,40,53,54,43,47,,,,,,,,,,,,,,,,,,,,,40,53,54,43,47
S. Bakan,18,171,55,72,160000,61,52,50,61,33,34,,,,,,,,,,,,,,,,,,,,,52,50,61,33,34
R. Al Otaibi,19,170,55,72,160000,72,25,48,52,51,45,,,,,,,,,,,,,,,,,,,,,25,48,52,51,45
K. Imeri,19,173,55,72,160000,70,51,52,59,54,53,,,,,,,,,,,,,,,,,,,,,51,52,59,54,53
G. Leibold,18,171,55,72,160000,67,38,50,62,29,44,,,,,,,,,,,,,,,,,,,,,38,50,62,29,44
C. Breadner,18,179,55,72,160000,76,56,51,56,24,43,,,,,,,,,,,,,,,,,,,,,56,51,56,24,43
P. Reading,20,170,55,71,160000,63,42,39,51,54,49,,,,,,,,,,,,,,,,,,,,,42,39,51,54,49
B. Johnson,19,175,55,71,160000,67,29,44,55,52,52,,,,,,,,,,,,,,,,,,,,,29,44,55,52,52
A. Iontton,18,183,55,71,160000,66,46,52,55,51,56,,,,,,,,,,,,,,,,,,,,,46,52,55,51,56
K. Piątkowski,19,191,55,71,160000,62,26,31,32,53,66,,,,,,,,,,,,,,,,,,,,,26,31,32,53,66
K. Adedoyin,18,180,55,71,160000,67,52,49,58,30,60,,,,,,,,,,,,,,,,,,,,,52,49,58,30,60
M. De Marino,19,189,55,71,160000,64,26,30,33,55,63,,,,,,,,,,,,,,,,,,,,,26,30,33,55,63
R. Edmonds-Green,20,181,55,70,160000,57,24,32,38,56,57,,,,,,,,,,,,,,,,,,,,,24,32,38,56,57
C. Moya,21,194,55,70,160000,57,25,34,30,54,63,,,,,,,,,,,,,,,,,,,,,25,34,30,54,63
L. Gamíz,19,172,55,70,160000,42,42,51,59,53,52,,,,,,,,,,,,,,,,,,,,,42,51,59,53,52
L. Klitten,19,183,55,70,160000,73,35,48,60,47,54,,,,,,,,,,,,,,,,,,,,,35,48,60,47,54
F. Hammar,18,175,55,70,160000,61,47,52,58,40,53,,,,,,,,,,,,,,,,,,,,,47,52,58,40,53
A. Marie-Sainte,20,185,55,70,160000,55,22,34,35,55,58,,,,,,,,,,,,,,,,,,,,,22,34,35,55,58
E. Çetindere,19,172,55,70,160000,59,39,52,57,53,41,,,,,,,,,,,,,,,,,,,,,39,52,57,53,41
A. Mikkelsen,18,164,55,70,160000,74,42,49,61,28,38,,,,,,,,,,,,,,,,,,,,,42,49,61,28,38
L. Galicia,19,178,55,70,160000,64,31,37,39,56,54,,,,,,,,,,,,,,,,,,,,,31,37,39,56,54
Min Kyung Hyun,21,189,55,70,160000,61,33,37,39,53,62,,,,,,,,,,,,,,,,,,,,,33,37,39,53,62
A. Hidalgo,21,175,55,69,160000,55,24,30,30,57,57,,,,,,,,,,,,,,,,,,,,,24,30,30,57,57
T. Boni,19,185,55,69,160000,58,35,45,52,52,65,,,,,,,,,,,,,,,,,,,,,35,45,52,52,65
N. Otto,20,184,55,69,160000,62,24,36,37,54,61,,,,,,,,,,,,,,,,,,,,,24,36,37,54,61
H. Matsumoto,18,180,55,69,160000,59,45,52,58,50,64,,,,,,,,,,,,,,,,,,,,,45,52,58,50,64
R. O'Farrell,18,185,55,69,160000,61,50,51,52,47,61,,,,,,,,,,,,,,,,,,,,,50,51,52,47,61
S. Higashi,18,180,55,69,160000,65,40,53,62,43,62,,,,,,,,,,,,,,,,,,,,,40,53,62,43,62
L. Nussbaumer,18,175,55,69,160000,66,43,51,55,47,47,,,,,,,,,,,,,,,,,,,,,43,51,55,47,47
J. Quiñones Saya,19,170,54,75,160000,61,48,49,59,32,47,,,,,,,,,,,,,,,,,,,,,48,49,59,32,47
A. Acevedo,36,176,67,67,150000,42,29,41,38,67,71,,,,,,,,,,,,,,,,,,,,,29,41,38,67,71
J. McAnuff,37,177,64,64,150000,58,58,63,67,45,56,,,,,,,,,,,,,,,,,,,,,58,63,67,45,56
Bae Ki Jong,36,180,64,64,150000,75,63,61,62,35,64,,,,,,,,,,,,,,,,,,,,,63,61,62,35,64
H. Tanaka,36,174,64,64,150000,62,52,60,64,62,57,,,,,,,,,,,,,,,,,,,,,52,60,64,62,57
M. Bloomfield,35,173,63,63,150000,66,50,59,61,61,67,,,,,,,,,,,,,,,,,,,,,50,59,61,61,67
Ha Dae Sung,34,182,62,62,150000,39,62,63,63,61,57,,,,,,,,,,,,,,,,,,,,,62,63,63,61,57
G. Coke,33,180,61,61,150000,66,58,59,58,56,64,,,,,,,,,,,,,,,,,,,,,58,59,58,56,64
Javi Pérez,33,180,61,61,150000,56,54,59,59,58,67,,,,,,,,,,,,,,,,,,,,,54,59,59,58,67
Qiao Wei,31,187,60,60,150000,58,49,55,57,59,62,,,,,,,,,,,,,,,,,,,,,49,55,57,59,62
B. Cevahir,27,180,59,60,150000,56,47,57,55,60,54,,,,,,,,,,,,,,,,,,,,,47,57,55,60,54
