short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Lü Haidong,27,180,59,60,150000,65,44,53,55,57,63,,,,,,,,,,,,,,,,,,,,,44,53,55,57,63
R. Peña,27,171,59,60,150000,68,32,38,58,60,47,,,,,,,,,,,,,,,,,,,,,32,38,58,60,47
Lee Sang Hyeob,29,176,59,59,150000,61,56,58,58,46,55,,,,,,,,,,,,,,,,,,,,,56,58,58,46,55
N. Peter,30,185,59,59,150000,65,58,40,55,18,72,,,,,,,,,,,,,,,,,,,,,58,40,55,18,72
�. Blănaru,30,178,59,59,150000,64,58,39,56,19,60,,,,,,,,,,,,,,,,,,,,,58,39,56,19,60
C. Villagra,30,181,59,59,150000,72,59,53,61,30,60,,,,,,,,,,,,,,,,,,,,,59,53,61,30,60
N. Senzemba,23,180,58,64,150000,76,32,44,57,57,64,,,,,,,,,,,,,,,,,,,,,32,44,57,57,64
H. Rodgers,22,188,58,64,150000,59,31,46,52,57,63,,,,,,,,,,,,,,,,,,,,,31,46,52,57,63
S. Takahashi,23,170,58,64,150000,73,34,48,58,53,59,,,,,,,,,,,,,,,,,,,,,34,48,58,53,59
T. Blackmon,22,185,58,64,150000,66,41,47,56,56,65,,,,,,,,,,,,,,,,,,,,,41,47,56,56,65
R. Åstedt,23,180,58,63,150000,63,29,47,54,54,67,,,,,,,,,,,,,,,,,,,,,29,47,54,54,67
P. Marie,24,173,58,63,150000,70,39,50,57,56,52,,,,,,,,,,,,,,,,,,,,,39,50,57,56,52
M. Paluli,24,175,58,63,150000,58,34,39,57,60,54,,,,,,,,,,,,,,,,,,,,,34,39,57,60,54
D. Padilla,25,176,58,62,150000,72,48,56,66,52,53,,,,,,,,,,,,,,,,,,,,,48,56,66,52,53
A. Klimczak,21,183,58,62,150000,72,29,47,54,55,54,,,,,,,,,,,,,,,,,,,,,29,47,54,55,54
Y. Mizobuchi,24,172,58,62,150000,74,37,49,58,52,59,,,,,,,,,,,,,,,,,,,,,37,49,58,52,59
C. Fara,25,184,58,62,150000,58,30,35,35,60,58,,,,,,,,,,,,,,,,,,,,,30,35,35,60,58
G. Andronic,27,172,58,59,150000,67,40,58,59,36,38,,,,,,,,,,,,,,,,,,,,,40,58,59,36,38
M. Awadh,27,168,58,59,150000,74,54,52,62,38,55,,,,,,,,,,,,,,,,,,,,,54,52,62,38,55
O. Thychosen,26,184,58,59,150000,70,56,52,61,25,65,,,,,,,,,,,,,,,,,,,,,56,52,61,25,65
Chang Feiya,26,180,58,59,150000,74,48,55,60,38,48,,,,,,,,,,,,,,,,,,,,,48,55,60,38,48
Li Shenglong,26,181,58,59,150000,71,56,50,57,26,64,,,,,,,,,,,,,,,,,,,,,56,50,57,26,64
Wilson Carvalho,25,183,58,59,150000,80,52,53,60,41,55,,,,,,,,,,,,,,,,,,,,,52,53,60,41,55
D. Bernard,22,180,57,67,150000,70,33,45,53,55,67,,,,,,,,,,,,,,,,,,,,,33,45,53,55,67
N. Hämäläinen,22,176,57,67,150000,72,34,50,57,53,47,,,,,,,,,,,,,,,,,,,,,34,50,57,53,47
S. Jiménez,21,178,57,67,150000,72,26,44,51,57,57,,,,,,,,,,,,,,,,,,,,,26,44,51,57,57
M. Platt,21,188,57,67,150000,61,28,36,37,56,67,,,,,,,,,,,,,,,,,,,,,28,36,37,56,67
K. Ito,20,176,57,67,150000,63,28,47,50,53,52,,,,,,,,,,,,,,,,,,,,,28,47,50,53,52
B. Rivera,19,184,57,67,150000,57,34,51,50,54,65,,,,,,,,,,,,,,,,,,,,,34,51,50,54,65
M. Soumaré,21,186,57,67,150000,67,38,47,51,57,59,,,,,,,,,,,,,,,,,,,,,38,47,51,57,59
K. Miller,22,183,57,67,150000,54,23,28,34,55,67,,,,,,,,,,,,,,,,,,,,,23,28,34,55,67
E. Ferrario,19,182,57,67,150000,54,21,41,53,57,55,,,,,,,,,,,,,,,,,,,,,21,41,53,57,55
J. Sylvestre-Brac,20,185,57,67,150000,58,31,50,46,58,53,,,,,,,,,,,,,,,,,,,,,31,50,46,58,53
A. Purver,23,177,57,66,150000,57,36,50,55,55,58,,,,,,,,,,,,,,,,,,,,,36,50,55,55,58
S. Yonehara,21,184,57,66,150000,47,43,50,43,56,64,,,,,,,,,,,,,,,,,,,,,43,50,43,56,64
I. Șerban,23,178,57,66,150000,59,35,51,52,52,61,,,,,,,,,,,,,,,,,,,,,35,51,52,52,61
P. Flottmann,22,191,57,66,150000,59,25,33,39,54,69,,,,,,,,,,,,,,,,,,,,,25,33,39,54,69
C. Vernam,22,170,57,65,150000,81,53,42,63,24,59,,,,,,,,,,,,,,,,,,,,,53,42,63,24,59
J. Beesley,22,188,57,65,150000,71,54,46,54,43,65,,,,,,,,,,,,,,,,,,,,,54,46,54,43,65
O. Vojić,22,182,57,65,150000,65,59,46,58,26,54,,,,,,,,,,,,,,,,,,,,,59,46,58,26,54
Cong Zhen,22,180,57,65,150000,66,43,56,54,45,63,,,,,,,,,,,,,,,,,,,,,43,56,54,45,63
H. Biggins,23,175,57,65,150000,65,46,53,60,48,42,,,,,,,,,,,,,,,,,,,,,46,53,60,48,42
Lee Hyun Sik,23,175,57,65,150000,66,43,51,62,54,59,,,,,,,,,,,,,,,,,,,,,43,51,62,54,59
A. Konaté,22,185,57,65,150000,73,54,40,55,25,66,,,,,,,,,,,,,,,,,,,,,54,40,55,25,66
Z. Issaka,22,174,57,65,150000,68,55,52,58,37,62,,,,,,,,,,,,,,,,,,,,,55,52,58,37,62
Su Yuanjie,24,180,57,64,150000,71,53,46,59,25,53,,,,,,,,,,,,,,,,,,,,,53,46,59,25,53
C. Mina,22,181,57,64,150000,79,49,49,61,29,62,,,,,,,,,,,,,,,,,,,,,49,49,61,29,62
R. Grecu,21,179,57,64,150000,75,47,53,57,27,49,,,,,,,,,,,,,,,,,,,,,47,53,57,27,49
A. Driscoll-Glennon,19,175,56,69,150000,66,35,42,57,55,57,,,,,,,,,,,,,,,,,,,,,35,42,57,55,57
R. Roosken,19,183,56,69,150000,73,31,35,52,57,54,,,,,,,,,,,,,,,,,,,,,31,35,52,57,54
L. Butroid,20,175,56,68,150000,66,28,41,54,53,57,,,,,,,,,,,,,,,,,,,,,28,41,54,53,57
J. Law,20,178,56,68,150000,76,50,48,54,50,65,,,,,,,,,,,,,,,,,,,,,50,48,54,50,65
D. Jończy,22,189,56,68,150000,57,26,29,31,54,69,,,,,,,,,,,,,,,,,,,,,26,29,31,54,69
K. Al Dubaysh,20,178,56,68,150000,69,30,48,51,57,56,,,,,,,,,,,,,,,,,,,,,30,48,51,57,56
D. McNamara,20,180,56,68,150000,68,29,42,50,55,62,,,,,,,,,,,,,,,,,,,,,29,42,50,55,62
K. Yamada,19,175,56,68,150000,70,37,51,62,52,53,,,,,,,,,,,,,,,,,,,,,37,51,62,52,53
H. Salem,21,174,56,68,150000,72,25,49,55,52,52,,,,,,,,,,,,,,,,,,,,,25,49,55,52,52
I. Karamoko,18,187,56,68,150000,52,47,55,56,52,62,,,,,,,,,,,,,,,,,,,,,47,55,56,52,62
S. Delos,20,175,56,68,150000,81,36,43,55,50,50,,,,,,,,,,,,,,,,,,,,,36,43,55,50,50
C. Boyd-Munce,19,180,56,68,150000,63,52,54,53,45,62,,,,,,,,,,,,,,,,,,,,,52,54,53,45,62
M. Spychała,21,169,56,68,150000,71,29,36,57,53,57,,,,,,,,,,,,,,,,,,,,,29,36,57,53,57
L. Soszyński,21,179,56,68,150000,59,34,49,51,54,63,,,,,,,,,,,,,,,,,,,,,34,49,51,54,63
Lee Sang Su,20,185,56,68,150000,56,28,37,35,55,64,,,,,,,,,,,,,,,,,,,,,28,37,35,55,64
J. Tartarotti,19,179,56,67,150000,61,46,54,62,51,51,,,,,,,,,,,,,,,,,,,,,46,54,62,51,51
A. Hodžić,19,186,56,67,150000,60,55,39,48,19,55,,,,,,,,,,,,,,,,,,,,,55,39,48,19,55
M. Olsen,22,184,56,67,150000,70,49,51,57,31,62,,,,,,,,,,,,,,,,,,,,,49,51,57,31,62
N. Al Dajani,22,171,56,67,150000,73,45,53,55,36,47,,,,,,,,,,,,,,,,,,,,,45,53,55,36,47
A. Heimer,21,183,56,67,150000,55,48,55,55,41,58,,,,,,,,,,,,,,,,,,,,,48,55,55,41,58
M. Place,21,183,56,66,150000,73,54,51,56,41,57,,,,,,,,,,,,,,,,,,,,,54,51,56,41,57
W. Fitzgerald,20,187,56,66,150000,73,46,51,57,34,54,,,,,,,,,,,,,,,,,,,,,46,51,57,34,54
L. Buades,21,181,56,66,150000,67,55,52,58,38,49,,,,,,,,,,,,,,,,,,,,,55,52,58,38,49
E. Twumasi,22,173,56,66,150000,66,54,49,65,27,46,,,,,,,,,,,,,,,,,,,,,54,49,65,27,46
J. Meiser,20,178,56,66,150000,70,51,49,65,20,43,,,,,,,,,,,,,,,,,,,,,51,49,65,20,43
R. Blanco,20,180,56,66,150000,61,53,39,44,53,63,,,,,,,,,,,,,,,,,,,,,53,39,44,53,63
M. Trąbka,22,173,56,66,150000,63,55,52,57,31,49,,,,,,,,,,,,,,,,,,,,,55,52,57,31,49
A. Van Keilegom,20,177,56,66,150000,61,44,60,55,43,46,,,,,,,,,,,,,,,,,,,,,44,60,55,43,46
F. Tauchhammer,17,183,55,75,150000,62,25,45,51,54,56,,,,,,,,,,,,,,,,,,,,,25,45,51,54,56
S. McCallum,18,172,55,75,150000,79,29,41,51,51,52,,,,,,,,,,,,,,,,,,,,,29,41,51,51,52
K. Cagtay,17,181,55,74,150000,60,32,36,54,58,55,,,,,,,,,,,,,,,,,,,,,32,36,54,58,55
M. De Bie,18,188,55,73,150000,59,33,47,50,52,55,,,,,,,,,,,,,,,,,,,,,33,47,50,52,55
M. Skrzypczak,18,186,55,72,150000,56,31,44,38,54,68,,,,,,,,,,,,,,,,,,,,,31,44,38,54,68
R. Campbell-Gordon,18,178,55,72,150000,86,30,40,53,44,69,,,,,,,,,,,,,,,,,,,,,30,40,53,44,69
A. Reynolds II,18,175,55,71,150000,69,29,48,53,51,52,,,,,,,,,,,,,,,,,,,,,29,48,53,51,52
H. Fujii,18,185,55,70,150000,66,35,47,53,51,56,,,,,,,,,,,,,,,,,,,,,35,47,53,51,56
N. Dyhr,18,177,55,70,150000,71,48,48,57,48,57,,,,,,,,,,,,,,,,,,,,,48,48,57,48,57
I. Sevinç,17,178,55,70,150000,66,49,54,54,50,57,,,,,,,,,,,,,,,,,,,,,49,54,54,50,57
J. Letniowski,21,183,55,68,150000,77,44,51,60,17,37,,,,,,,,,,,,,,,,,,,,,44,51,60,17,37
F. Figueroa,21,177,55,68,150000,72,45,50,58,38,47,,,,,,,,,,,,,,,,,,,,,45,50,58,38,47
M. Leiva,19,171,55,68,150000,68,53,39,56,18,46,,,,,,,,,,,,,,,,,,,,,53,39,56,18,46
Yan Dinghao,21,180,55,68,150000,71,44,51,56,42,53,,,,,,,,,,,,,,,,,,,,,44,51,56,42,53
M. Diakité,20,179,55,68,150000,69,44,52,60,47,57,,,,,,,,,,,,,,,,,,,,,44,52,60,47,57
C. Zarama,19,172,55,68,150000,76,44,54,55,38,53,,,,,,,,,,,,,,,,,,,,,44,54,55,38,53
G. Fuentes,17,168,54,77,150000,66,43,50,65,40,54,,,,,,,,,,,,,,,,,,,,,43,50,65,40,54
H. Geelmuyden,17,175,54,77,150000,72,53,40,55,18,43,,,,,,,,,,,,,,,,,,,,,53,40,55,18,43
R. Ndiaye,17,179,54,76,150000,69,42,51,55,48,57,,,,,,,,,,,,,,,,,,,,,42,51,55,48,57
K. Ackermann,18,179,54,75,150000,64,41,51,58,49,64,,,,,,,,,,,,,,,,,,,,,41,51,58,49,64
G. Botos,18,172,54,75,150000,68,40,57,52,38,44,,,,,,,,,,,,,,,,,,,,,40,57,52,38,44
R. Mimnaugh,17,177,54,75,150000,62,40,52,53,44,55,,,,,,,,,,,,,,,,,,,,,40,52,53,44,55
B. Kimpioka,19,182,54,73,150000,75,54,48,55,33,39,,,,,,,,,,,,,,,,,,,,,54,48,55,33,39
J. Hamilton,19,184,54,73,150000,69,52,39,50,19,58,,,,,,,,,,,,,,,,,,,,,52,39,50,19,58
M. Howard,19,178,54,72,150000,66,54,40,48,17,48,,,,,,,,,,,,,,,,,,,,,54,40,48,17,48
J. Rothmann,19,180,54,72,150000,75,48,38,54,21,52,,,,,,,,,,,,,,,,,,,,,48,38,54,21,52
A. Bruus,20,184,54,71,150000,65,52,42,58,21,54,,,,,,,,,,,,,,,,,,,,,52,42,58,21,54
D. Ager,19,170,54,71,150000,77,47,49,56,41,47,,,,,,,,,,,,,,,,,,,,,47,49,56,41,47
M. Hundley,19,178,54,71,150000,66,51,50,55,23,51,,,,,,,,,,,,,,,,,,,,,51,50,55,23,51
Z. Duncan,19,170,54,71,150000,71,44,50,59,29,42,,,,,,,,,,,,,,,,,,,,,44,50,59,29,42
F. Bilbija,19,189,54,71,150000,54,46,50,56,25,40,,,,,,,,,,,,,,,,,,,,,46,50,56,25,40
C. Merrie,20,176,54,70,150000,63,50,51,54,44,52,,,,,,,,,,,,,,,,,,,,,50,51,54,44,52
M. Najjar,19,182,54,70,150000,68,51,39,53,21,53,,,,,,,,,,,,,,,,,,,,,51,39,53,21,53
P. Christiansen,19,175,54,70,150000,67,51,35,55,17,56,,,,,,,,,,,,,,,,,,,,,51,35,55,17,56
R. German,20,183,54,69,150000,64,54,40,47,30,66,,,,,,,,,,,,,,,,,,,,,54,40,47,30,66
S. Tengstedt,19,187,54,69,150000,76,48,46,55,21,56,,,,,,,,,,,,,,,,,,,,,48,46,55,21,56
O. Kjærgaard,20,184,54,68,150000,65,45,51,60,46,56,,,,,,,,,,,,,,,,,,,,,45,51,60,46,56
M. Wright,21,170,54,68,150000,81,51,41,56,31,49,,,,,,,,,,,,,,,,,,,,,51,41,56,31,49
D. Moore,20,175,54,68,150000,76,51,42,58,17,53,,,,,,,,,,,,,,,,,,,,,51,42,58,17,53
J. Waite,20,175,54,68,150000,64,46,48,58,45,44,,,,,,,,,,,,,,,,,,,,,46,48,58,45,44
Ma Junliang,21,181,54,68,150000,81,45,52,56,51,54,,,,,,,,,,,,,,,,,,,,,45,52,56,51,54
M. Almeida,20,185,54,68,150000,71,45,49,58,28,51,,,,,,,,,,,,,,,,,,,,,45,49,58,28,51
T. Haltvik,19,180,54,68,150000,66,55,38,48,20,50,,,,,,,,,,,,,,,,,,,,,55,38,48,20,50
P. Pyrdoł,20,178,54,68,150000,67,43,52,56,22,40,,,,,,,,,,,,,,,,,,,,,43,52,56,22,40
J. Lamy,19,185,54,68,150000,81,48,45,54,23,40,,,,,,,,,,,,,,,,,,,,,48,45,54,23,40
E. Asomani,19,170,54,68,150000,65,54,36,52,20,43,,,,,,,,,,,,,,,,,,,,,54,36,52,20,43
S. Kulovits,36,178,66,66,140000,36,55,54,61,67,68,,,,,,,,,,,,,,,,,,,,,55,54,61,67,68
O. Hoban,36,183,66,66,140000,41,57,60,58,66,69,,,,,,,,,,,,,,,,,,,,,57,60,58,66,69
P. Green,36,170,64,64,140000,55,56,62,61,60,72,,,,,,,,,,,,,,,,,,,,,56,62,61,60,72
J. Jönsson,35,183,64,64,140000,45,47,53,51,61,64,,,,,,,,,,,,,,,,,,,,,47,53,51,61,64
M. Cortés,36,165,64,64,140000,53,60,69,67,53,45,,,,,,,,,,,,,,,,,,,,,60,69,67,53,45
Cho Yong Hyung,35,182,64,64,140000,45,48,59,45,65,57,,,,,,,,,,,,,,,,,,,,,48,59,45,65,57
Yang Sang Min,35,182,64,64,140000,63,55,58,62,63,64,,,,,,,,,,,,,,,,,,,,,55,58,62,63,64
Leonardo Freijão,35,176,64,64,140000,48,45,55,41,68,58,,,,,,,,,,,,,,,,,,,,,45,55,41,68,58
Peixotacinho,35,187,64,64,140000,44,32,44,31,67,68,,,,,,,,,,,,,,,,,,,,,32,44,31,67,68
Mateus Couteira,35,177,64,64,140000,63,35,55,49,66,55,,,,,,,,,,,,,,,,,,,,,35,55,49,66,55
Adrián Rocheira,35,182,64,64,140000,56,31,53,40,70,60,,,,,,,,,,,,,,,,,,,,,31,53,40,70,60
M. Hamoud,34,177,63,63,140000,74,52,57,60,59,69,,,,,,,,,,,,,,,,,,,,,52,57,60,59,69
V. Lia,34,177,63,63,140000,41,53,58,54,59,78,,,,,,,,,,,,,,,,,,,,,53,58,54,59,78
L. Legge,34,193,63,63,140000,43,26,39,39,60,79,,,,,,,,,,,,,,,,,,,,,26,39,39,60,79
L. Cardoza,34,188,63,63,140000,58,31,48,50,61,68,,,,,,,,,,,,,,,,,,,,,31,48,50,61,68
M. Mihalache,34,182,63,63,140000,47,28,40,37,59,75,,,,,,,,,,,,,,,,,,,,,28,40,37,59,75
C. Porter,35,186,62,62,140000,49,62,51,56,38,72,,,,,,,,,,,,,,,,,,,,,62,51,56,38,72
B. Rotenberg,33,188,62,62,140000,68,37,52,50,65,63,,,,,,,,,,,,,,,,,,,,,37,52,50,65,63
C. Mackail-Smith,35,178,62,62,140000,69,61,55,61,35,66,,,,,,,,,,,,,,,,,,,,,61,55,61,35,66
G. MacKenzie,33,191,62,62,140000,33,29,39,36,60,73,,,,,,,,,,,,,,,,,,,,,29,39,36,60,73
C. Donaldson,35,185,62,62,140000,59,58,47,59,28,75,,,,,,,,,,,,,,,,,,,,,58,47,59,28,75
S. Wiseman,33,183,62,62,140000,71,36,53,57,59,72,,,,,,,,,,,,,,,,,,,,,36,53,57,59,72
E. Nouri,33,181,62,62,140000,74,43,53,58,57,69,,,,,,,,,,,,,,,,,,,,,43,53,58,57,69
H. Al Raheb,35,168,62,62,140000,62,58,43,59,27,56,,,,,,,,,,,,,,,,,,,,,58,43,59,27,56
N. Ishikawa,33,180,62,62,140000,42,23,48,53,63,65,,,,,,,,,,,,,,,,,,,,,23,48,53,63,65
Y. Kobayashi,33,176,62,62,140000,46,27,49,54,63,67,,,,,,,,,,,,,,,,,,,,,27,49,54,63,67
K. Fujimoto,33,177,62,62,140000,55,28,42,38,59,66,,,,,,,,,,,,,,,,,,,,,28,42,38,59,66
Ding Jie,32,182,60,60,140000,58,53,54,46,59,63,,,,,,,,,,,,,,,,,,,,,53,54,46,59,63
S. Duggan,30,171,59,59,140000,47,54,59,58,51,69,,,,,,,,,,,,,,,,,,,,,54,59,58,51,69
M. Al Burayh,28,183,59,59,140000,53,27,36,36,58,67,,,,,,,,,,,,,,,,,,,,,27,36,36,58,67
Shi Liang,30,178,59,59,140000,60,51,53,61,62,63,,,,,,,,,,,,,,,,,,,,,51,53,61,62,63
Zhang Lu,31,181,59,59,140000,77,48,52,56,52,72,,,,,,,,,,,,,,,,,,,,,48,52,56,52,72
C. Coll,27,178,59,59,140000,78,26,45,56,54,68,,,,,,,,,,,,,,,,,,,,,26,45,56,54,68
A. Al Humayan,30,179,59,59,140000,62,39,57,59,56,58,,,,,,,,,,,,,,,,,,,,,39,57,59,56,58
A. Al Riou,25,189,58,62,140000,69,28,46,52,58,66,,,,,,,,,,,,,,,,,,,,,28,46,52,58,66
A. Al Sultan,25,176,58,61,140000,57,41,56,59,53,55,,,,,,,,,,,,,,,,,,,,,41,56,59,53,55
H. Al Dawsari,25,173,58,61,140000,70,38,52,53,55,60,,,,,,,,,,,,,,,,,,,,,38,52,53,55,60
Zhang Chenlong,26,175,58,61,140000,65,35,55,55,53,60,,,,,,,,,,,,,,,,,,,,,35,55,55,53,60
R. Sharahili,26,185,58,61,140000,39,36,52,53,56,70,,,,,,,,,,,,,,,,,,,,,36,52,53,56,70
E. Boyle,22,180,58,61,140000,73,33,47,58,57,69,,,,,,,,,,,,,,,,,,,,,33,47,58,57,69
O. Sverrisson,26,185,58,61,140000,65,48,45,56,56,64,,,,,,,,,,,,,,,,,,,,,48,45,56,56,64
A. Al Safri,26,177,58,60,140000,62,34,55,59,54,61,,,,,,,,,,,,,,,,,,,,,34,55,59,54,61
K. Miljević,26,180,58,58,140000,64,57,53,58,32,55,,,,,,,,,,,,,,,,,,,,,57,53,58,32,55
F. Melivilo,26,185,58,58,140000,54,61,50,60,27,69,,,,,,,,,,,,,,,,,,,,,61,50,60,27,69
Huang Bowen,23,175,57,66,140000,65,51,56,56,52,58,,,,,,,,,,,,,,,,,,,,,51,56,56,52,58
J. Mascoll,22,189,57,66,140000,80,43,47,55,52,62,,,,,,,,,,,,,,,,,,,,,43,47,55,52,62
M. Hołownia,21,184,57,66,140000,64,26,45,57,56,56,,,,,,,,,,,,,,,,,,,,,26,45,57,56,56
A. Crookes,21,182,57,65,140000,76,34,44,50,54,66,,,,,,,,,,,,,,,,,,,,,34,44,50,54,66
Lee Dong Kyung,22,175,57,65,140000,68,47,52,59,55,55,,,,,,,,,,,,,,,,,,,,,47,52,59,55,55
A. Sokol,22,185,57,65,140000,62,26,41,35,54,68,,,,,,,,,,,,,,,,,,,,,26,41,35,54,68
Li Jinqing,22,180,57,65,140000,65,37,48,48,56,67,,,,,,,,,,,,,,,,,,,,,37,48,48,56,67
J. Kellermann,24,185,57,64,140000,66,50,56,58,51,62,,,,,,,,,,,,,,,,,,,,,50,56,58,51,62
J. Sowerby,24,175,57,64,140000,47,47,51,59,46,49,,,,,,,,,,,,,,,,,,,,,47,51,59,46,49
R. Uehara,22,174,57,64,140000,84,43,54,63,44,58,,,,,,,,,,,,,,,,,,,,,43,54,63,44,58
Yao Junsheng,23,172,57,64,140000,63,51,58,58,55,58,,,,,,,,,,,,,,,,,,,,,51,58,58,55,58
H. Garcia,21,177,57,64,140000,69,47,54,67,40,46,,,,,,,,,,,,,,,,,,,,,47,54,67,40,46
J. Miguel,22,176,57,64,140000,62,42,56,55,49,56,,,,,,,,,,,,,,,,,,,,,42,56,55,49,56
Xiang Hantian,23,175,57,63,140000,83,41,46,59,47,64,,,,,,,,,,,,,,,,,,,,,41,46,59,47,64
Sun Jungang,23,176,57,63,140000,66,47,50,63,33,52,,,,,,,,,,,,,,,,,,,,,47,50,63,33,52
Z. Herivaux,23,185,57,63,140000,44,55,52,62,49,58,,,,,,,,,,,,,,,,,,,,,55,52,62,49,58
J. Hope,21,184,57,63,140000,59,42,55,60,42,56,,,,,,,,,,,,,,,,,,,,,42,55,60,42,56
A. Kabashi,22,180,57,63,140000,68,56,55,59,36,51,,,,,,,,,,,,,,,,,,,,,56,55,59,36,51
M. Wolski,22,176,57,63,140000,68,39,52,56,48,65,,,,,,,,,,,,,,,,,,,,,39,52,56,48,65
A. Carlone,23,169,57,63,140000,73,51,55,62,33,53,,,,,,,,,,,,,,,,,,,,,51,55,62,33,53
H. Svensson,24,174,57,62,140000,66,51,56,60,38,54,,,,,,,,,,,,,,,,,,,,,51,56,60,38,54
J. Doona,21,178,57,62,140000,70,52,53,57,39,55,,,,,,,,,,,,,,,,,,,,,52,53,57,39,55
R. Callachan,25,178,57,62,140000,63,44,52,52,58,73,,,,,,,,,,,,,,,,,,,,,44,52,52,58,73
D. Enomoto,23,163,57,62,140000,76,46,47,66,21,41,,,,,,,,,,,,,,,,,,,,,46,47,66,21,41
U. Đuranović,25,183,57,62,140000,64,49,55,59,32,62,,,,,,,,,,,,,,,,,,,,,49,55,59,32,62
L. Davies,19,180,56,68,140000,79,28,47,53,49,58,,,,,,,,,,,,,,,,,,,,,28,47,53,49,58
A. Lyons,18,173,56,68,140000,64,44,52,54,55,48,,,,,,,,,,,,,,,,,,,,,44,52,54,55,48
S. van Dijck,18,195,56,68,140000,43,34,33,35,55,61,,,,,,,,,,,,,,,,,,,,,34,33,35,55,61
W. Pleśnierowicz,18,184,56,68,140000,65,28,31,38,57,61,,,,,,,,,,,,,,,,,,,,,28,31,38,57,61
C. Pizarro,18,168,56,68,140000,65,42,48,57,53,65,,,,,,,,,,,,,,,,,,,,,42,48,57,53,65
R. Feely,22,191,56,67,140000,48,38,51,53,55,62,,,,,,,,,,,,,,,,,,,,,38,51,53,55,62
J. McMillan,21,183,56,67,140000,65,29,42,43,58,64,,,,,,,,,,,,,,,,,,,,,29,42,43,58,64
L. Gibson,22,185,56,67,140000,69,35,43,54,53,58,,,,,,,,,,,,,,,,,,,,,35,43,54,53,58
L. Obexer,22,177,56,67,140000,67,35,41,56,54,60,,,,,,,,,,,,,,,,,,,,,35,41,56,54,60
K. Tshiembe,22,185,56,67,140000,63,24,40,42,53,64,,,,,,,,,,,,,,,,,,,,,24,40,42,53,64
G. Phillips,22,190,56,67,140000,54,28,34,38,55,67,,,,,,,,,,,,,,,,,,,,,28,34,38,55,67
J. Caicedo,21,180,56,67,140000,64,42,52,50,57,64,,,,,,,,,,,,,,,,,,,,,42,52,50,57,64
P. Ouaneh,21,185,56,67,140000,60,23,35,38,56,61,,,,,,,,,,,,,,,,,,,,,23,35,38,56,61
T. Rieg,19,183,56,67,140000,60,23,25,37,58,59,,,,,,,,,,,,,,,,,,,,,23,25,37,58,59
A. Fiordaliso,20,184,56,67,140000,71,29,37,55,55,57,,,,,,,,,,,,,,,,,,,,,29,37,55,55,57
R. Öktem,22,184,56,66,140000,56,43,57,62,54,58,,,,,,,,,,,,,,,,,,,,,43,57,62,54,58
D. López,19,179,56,66,140000,37,58,46,54,22,40,,,,,,,,,,,,,,,,,,,,,58,46,54,22,40
G. Vetti,20,180,56,66,140000,62,46,55,57,46,56,,,,,,,,,,,,,,,,,,,,,46,55,57,46,56
M. Ando,19,175,56,66,140000,65,56,50,59,22,63,,,,,,,,,,,,,,,,,,,,,56,50,59,22,63
J. Nisbet,20,158,56,66,140000,70,41,54,57,49,54,,,,,,,,,,,,,,,,,,,,,41,54,57,49,54
A. Aguirre,22,181,56,66,140000,53,40,57,54,48,50,,,,,,,,,,,,,,,,,,,,,40,57,54,48,50
B. Moreno,19,175,56,66,140000,64,46,53,62,32,39,,,,,,,,,,,,,,,,,,,,,46,53,62,32,39
M. Shelton,22,183,56,65,140000,67,48,53,57,50,67,,,,,,,,,,,,,,,,,,,,,48,53,57,50,67
D. Devine,21,180,56,65,140000,68,39,54,58,50,64,,,,,,,,,,,,,,,,,,,,,39,54,58,50,64
M. Al Saeed,22,175,56,65,140000,69,41,54,57,50,47,,,,,,,,,,,,,,,,,,,,,41,54,57,50,47
C. Zuvela,22,179,56,65,140000,62,43,53,59,53,67,,,,,,,,,,,,,,,,,,,,,43,53,59,53,67
