short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
M. Ndione,19,192,56,65,140000,51,53,40,55,22,67,,,,,,,,,,,,,,,,,,,,,53,40,55,22,67
F. Al Rashidi,22,176,56,65,140000,66,47,48,61,39,54,,,,,,,,,,,,,,,,,,,,,47,48,61,39,54
Wang Ziming,22,187,56,65,140000,68,53,44,53,30,63,,,,,,,,,,,,,,,,,,,,,53,44,53,30,63
Kim Ji Hyun,22,183,56,65,140000,68,53,49,55,28,57,,,,,,,,,,,,,,,,,,,,,53,49,55,28,57
O. Al Jadaani,20,166,56,65,140000,70,52,48,57,26,46,,,,,,,,,,,,,,,,,,,,,52,48,57,26,46
N. Suksum,21,176,56,65,140000,68,55,44,57,19,57,,,,,,,,,,,,,,,,,,,,,55,44,57,19,57
Chen Kerui,23,183,56,65,140000,65,49,52,57,35,51,,,,,,,,,,,,,,,,,,,,,49,52,57,35,51
J. Labastidas,21,173,56,65,140000,59,42,53,58,45,45,,,,,,,,,,,,,,,,,,,,,42,53,58,45,45
M. Troonbeeckx,21,180,56,65,140000,71,51,50,60,28,43,,,,,,,,,,,,,,,,,,,,,51,50,60,28,43
N. Tavares,20,185,55,68,140000,45,28,31,33,55,58,,,,,,,,,,,,,,,,,,,,,28,31,33,55,58
I. Coulibaly,18,183,55,68,140000,75,45,50,59,36,46,,,,,,,,,,,,,,,,,,,,,45,50,59,36,46
D. Miljanović,18,178,55,68,140000,67,50,55,53,26,46,,,,,,,,,,,,,,,,,,,,,50,55,53,26,46
N. Jahn,18,190,55,68,140000,67,55,41,55,15,53,,,,,,,,,,,,,,,,,,,,,55,41,55,15,53
D. Hafsteinsson,19,178,55,68,140000,67,40,53,58,48,57,,,,,,,,,,,,,,,,,,,,,40,53,58,48,57
T. Milašius,18,178,55,68,140000,69,38,50,57,39,53,,,,,,,,,,,,,,,,,,,,,38,50,57,39,53
D. Sasaki,19,180,55,67,140000,63,46,50,58,42,60,,,,,,,,,,,,,,,,,,,,,46,50,58,42,60
J. Key,19,178,55,67,140000,79,49,44,58,23,54,,,,,,,,,,,,,,,,,,,,,49,44,58,23,54
Y. Yamaya,19,176,55,67,140000,69,53,44,60,20,50,,,,,,,,,,,,,,,,,,,,,53,44,60,20,50
A. Owusu,19,182,55,67,140000,68,48,41,60,23,53,,,,,,,,,,,,,,,,,,,,,48,41,60,23,53
J. Weik,19,176,55,67,140000,67,38,51,59,40,43,,,,,,,,,,,,,,,,,,,,,38,51,59,40,43
C. Goddard,22,178,55,66,140000,65,53,53,59,31,41,,,,,,,,,,,,,,,,,,,,,53,53,59,31,41
M. Frese,21,179,55,66,140000,66,51,44,59,31,53,,,,,,,,,,,,,,,,,,,,,51,44,59,31,53
M. Weiß,21,178,55,66,140000,63,37,55,59,41,59,,,,,,,,,,,,,,,,,,,,,37,55,59,41,59
Xu Tianyuan,22,182,55,66,140000,70,55,42,60,23,54,,,,,,,,,,,,,,,,,,,,,55,42,60,23,54
C. Lindley,21,175,55,66,140000,58,42,54,53,36,56,,,,,,,,,,,,,,,,,,,,,42,54,53,36,56
C. Armiento,20,175,55,66,140000,75,46,49,61,31,45,,,,,,,,,,,,,,,,,,,,,46,49,61,31,45
A. Ippolito,20,177,55,66,140000,71,57,44,60,18,43,,,,,,,,,,,,,,,,,,,,,57,44,60,18,43
J. Ras,20,178,55,66,140000,61,48,55,58,53,51,,,,,,,,,,,,,,,,,,,,,48,55,58,53,51
O. Omar,21,181,55,66,140000,60,48,54,57,31,59,,,,,,,,,,,,,,,,,,,,,48,54,57,31,59
J. Baccay,18,178,54,77,140000,75,43,50,56,48,51,,,,,,,,,,,,,,,,,,,,,43,50,56,48,51
L. Brook,18,178,54,74,140000,72,42,50,59,29,47,,,,,,,,,,,,,,,,,,,,,42,50,59,29,47
M. Casey,19,203,54,74,140000,55,25,35,36,53,61,,,,,,,,,,,,,,,,,,,,,25,35,36,53,61
A. Binous,18,192,54,74,140000,56,49,39,51,23,59,,,,,,,,,,,,,,,,,,,,,49,39,51,23,59
L. Sanchez,18,175,54,74,140000,66,40,56,51,33,63,,,,,,,,,,,,,,,,,,,,,40,56,51,33,63
A. Ocampo-Chavez,17,178,54,74,140000,63,52,41,55,26,47,,,,,,,,,,,,,,,,,,,,,52,41,55,26,47
D. Cattin,18,180,54,74,140000,60,53,40,51,21,50,,,,,,,,,,,,,,,,,,,,,53,40,51,21,50
I. Acero,19,179,54,73,140000,58,45,54,55,52,50,,,,,,,,,,,,,,,,,,,,,45,54,55,52,50
J. Eccles,19,181,54,73,140000,70,41,49,53,53,56,,,,,,,,,,,,,,,,,,,,,41,49,53,53,56
C. Duke,18,170,54,73,140000,69,46,50,53,47,48,,,,,,,,,,,,,,,,,,,,,46,50,53,47,48
S. Wearne,18,174,54,73,140000,62,40,55,54,36,48,,,,,,,,,,,,,,,,,,,,,40,55,54,36,48
K. Ferguson,19,187,54,72,140000,63,26,29,34,55,58,,,,,,,,,,,,,,,,,,,,,26,29,34,55,58
M. Frendrup,18,178,54,72,140000,65,38,51,53,44,44,,,,,,,,,,,,,,,,,,,,,38,51,53,44,44
J. Buckley,19,173,54,72,140000,69,43,52,58,50,52,,,,,,,,,,,,,,,,,,,,,43,52,58,50,52
L. Schöfl,18,177,54,72,140000,59,39,52,54,50,59,,,,,,,,,,,,,,,,,,,,,39,52,54,50,59
A. Daghim,18,180,54,72,140000,68,43,48,59,22,48,,,,,,,,,,,,,,,,,,,,,43,48,59,22,48
S. Hausner,19,188,54,71,140000,52,26,37,36,52,63,,,,,,,,,,,,,,,,,,,,,26,37,36,52,63
L. Klassen,19,173,54,71,140000,70,33,45,55,47,50,,,,,,,,,,,,,,,,,,,,,33,45,55,47,50
M. Schantl,18,176,54,71,140000,55,44,51,55,48,52,,,,,,,,,,,,,,,,,,,,,44,51,55,48,52
L. Pellegrini,19,186,54,71,140000,64,31,42,53,54,64,,,,,,,,,,,,,,,,,,,,,31,42,53,54,64
A. Hendriksen,19,194,54,71,140000,59,27,32,36,51,61,,,,,,,,,,,,,,,,,,,,,27,32,36,51,61
M. Praszelik,18,184,54,71,140000,63,42,51,61,31,52,,,,,,,,,,,,,,,,,,,,,42,51,61,31,52
J. Sparkes,18,175,54,70,140000,74,44,47,56,38,51,,,,,,,,,,,,,,,,,,,,,44,47,56,38,51
C. Metcalfe,19,178,54,70,140000,64,46,45,59,50,64,,,,,,,,,,,,,,,,,,,,,46,45,59,50,64
H. Kite,19,178,54,70,140000,70,46,52,56,35,56,,,,,,,,,,,,,,,,,,,,,46,52,56,35,56
B. Córdoba,19,191,54,70,140000,60,26,28,39,55,57,,,,,,,,,,,,,,,,,,,,,26,28,39,55,57
S. Paulet,19,172,54,70,140000,63,39,53,53,40,53,,,,,,,,,,,,,,,,,,,,,39,53,53,40,53
J. Pedersen,18,180,54,70,140000,69,41,55,53,40,55,,,,,,,,,,,,,,,,,,,,,41,55,53,40,55
A. Lesiotis,19,170,54,69,140000,64,35,50,48,53,43,,,,,,,,,,,,,,,,,,,,,35,50,48,53,43
T. Hamer,19,188,54,69,140000,59,34,35,50,56,62,,,,,,,,,,,,,,,,,,,,,34,35,50,56,62
T. Stevenson,20,180,54,69,140000,63,37,45,52,50,57,,,,,,,,,,,,,,,,,,,,,37,45,52,50,57
T. Rausch,19,175,54,69,140000,70,28,38,57,49,53,,,,,,,,,,,,,,,,,,,,,28,38,57,49,53
K. Struski,18,173,54,69,140000,63,40,52,58,25,43,,,,,,,,,,,,,,,,,,,,,40,52,58,25,43
K. Stallone,18,175,54,69,140000,66,46,55,61,38,42,,,,,,,,,,,,,,,,,,,,,46,55,61,38,42
F. Yonsian,18,181,54,69,140000,70,52,38,53,22,66,,,,,,,,,,,,,,,,,,,,,52,38,53,22,66
M. Judd,20,178,54,68,140000,67,24,41,54,49,51,,,,,,,,,,,,,,,,,,,,,24,41,54,49,51
M. Muheim,21,182,54,68,140000,65,55,48,58,50,58,,,,,,,,,,,,,,,,,,,,,55,48,58,50,58
Y. Rafael,20,175,54,68,140000,76,44,50,57,45,53,,,,,,,,,,,,,,,,,,,,,44,50,57,45,53
J. Clarke,20,175,54,68,140000,62,37,53,53,51,49,,,,,,,,,,,,,,,,,,,,,37,53,53,51,49
T. Campulka,20,186,54,68,140000,56,33,45,51,54,60,,,,,,,,,,,,,,,,,,,,,33,45,51,54,60
M. Schmeling,19,180,54,68,140000,62,31,37,51,54,60,,,,,,,,,,,,,,,,,,,,,31,37,51,54,60
I. Núñez,20,175,54,68,140000,59,28,41,35,55,58,,,,,,,,,,,,,,,,,,,,,28,41,35,55,58
M. Williams,19,184,54,68,140000,63,28,34,37,53,57,,,,,,,,,,,,,,,,,,,,,28,34,37,53,57
A. Brennan,18,170,54,68,140000,73,47,49,57,46,58,,,,,,,,,,,,,,,,,,,,,47,49,57,46,58
M. Gyamfi,19,185,54,68,140000,71,26,32,36,55,57,,,,,,,,,,,,,,,,,,,,,26,32,36,55,57
Y. Marchand,19,181,54,68,140000,57,40,53,54,54,51,,,,,,,,,,,,,,,,,,,,,40,53,54,54,51
A. O'Neill,18,175,54,68,140000,76,51,43,55,26,51,,,,,,,,,,,,,,,,,,,,,51,43,55,26,51
L. Doyle,18,178,54,68,140000,70,50,51,57,48,63,,,,,,,,,,,,,,,,,,,,,50,51,57,48,63
M. Nilsson,19,183,54,68,140000,66,36,45,54,55,55,,,,,,,,,,,,,,,,,,,,,36,45,54,55,55
A. Durante,37,184,66,66,130000,32,36,48,49,65,76,,,,,,,,,,,,,,,,,,,,,36,48,49,65,76
Rafinha,37,184,66,66,130000,59,60,63,63,65,67,,,,,,,,,,,,,,,,,,,,,60,63,63,65,67
D. Lewington,35,183,64,64,130000,45,34,63,58,64,76,,,,,,,,,,,,,,,,,,,,,34,63,58,64,76
Park Won Jae,35,175,64,64,130000,77,39,58,56,61,66,,,,,,,,,,,,,,,,,,,,,39,58,56,61,66
A. Soubervie,35,183,64,64,130000,69,27,52,56,61,67,,,,,,,,,,,,,,,,,,,,,27,52,56,61,67
T. Kortegaard,34,178,63,63,130000,56,55,63,58,63,60,,,,,,,,,,,,,,,,,,,,,55,63,58,63,60
P. Quasten,34,179,63,63,130000,60,31,60,63,64,68,,,,,,,,,,,,,,,,,,,,,31,60,63,64,68
N. Maya,34,173,63,63,130000,60,57,63,66,61,61,,,,,,,,,,,,,,,,,,,,,57,63,66,61,61
Y. Opazo,34,174,63,63,130000,64,55,60,62,61,64,,,,,,,,,,,,,,,,,,,,,55,60,62,61,64
P. Malinowski,35,170,62,62,130000,74,54,60,61,35,57,,,,,,,,,,,,,,,,,,,,,54,60,61,35,57
C. Gauseth,35,189,62,62,130000,41,57,56,60,46,79,,,,,,,,,,,,,,,,,,,,,57,56,60,46,79
Kim Seung Yong,34,181,61,61,130000,54,62,65,61,44,51,,,,,,,,,,,,,,,,,,,,,62,65,61,44,51
K. Barnawi,32,168,60,60,130000,75,32,50,57,56,54,,,,,,,,,,,,,,,,,,,,,32,50,57,56,54
C. Mfuyi,29,184,59,59,130000,58,43,53,51,58,58,,,,,,,,,,,,,,,,,,,,,43,53,51,58,58
J. Turley,29,188,59,59,130000,56,33,42,40,57,72,,,,,,,,,,,,,,,,,,,,,33,42,40,57,72
D. Webster,29,187,59,59,130000,33,43,51,48,58,62,,,,,,,,,,,,,,,,,,,,,43,51,48,58,62
O. Ashoor,29,170,59,59,130000,69,27,45,51,57,66,,,,,,,,,,,,,,,,,,,,,27,45,51,57,66
Jin Pengxiang,29,187,59,59,130000,63,35,49,52,59,68,,,,,,,,,,,,,,,,,,,,,35,49,52,59,68
Yang Boyu,30,185,59,59,130000,52,29,31,40,60,70,,,,,,,,,,,,,,,,,,,,,29,31,40,60,70
Zhang Yuan,29,185,59,59,130000,76,38,52,50,53,67,,,,,,,,,,,,,,,,,,,,,38,52,50,53,67
E. Sivertsen,28,179,59,59,130000,67,33,45,53,58,62,,,,,,,,,,,,,,,,,,,,,33,45,53,58,62
Song Long,29,181,59,59,130000,64,32,51,58,57,68,,,,,,,,,,,,,,,,,,,,,32,51,58,57,68
D. Fitzpatrick,29,179,59,59,130000,63,35,49,54,58,65,,,,,,,,,,,,,,,,,,,,,35,49,54,58,65
K. Böhnlein,29,183,59,59,130000,58,58,46,50,60,74,,,,,,,,,,,,,,,,,,,,,58,46,50,60,74
K. Chvedukas,28,174,58,59,130000,63,44,57,54,55,52,,,,,,,,,,,,,,,,,,,,,44,57,54,55,52
D. Ogawa,27,172,58,58,130000,69,46,49,63,53,72,,,,,,,,,,,,,,,,,,,,,46,49,63,53,72
P. Silfwer,27,173,58,58,130000,66,40,59,62,46,52,,,,,,,,,,,,,,,,,,,,,40,59,62,46,52
H. Crookside,28,185,58,58,130000,55,41,55,54,52,58,,,,,,,,,,,,,,,,,,,,,41,55,54,52,58
Y. Radionov,29,186,58,58,130000,65,54,43,59,25,59,,,,,,,,,,,,,,,,,,,,,54,43,59,25,59
M. Al Sahli,27,175,58,58,130000,74,48,53,60,37,51,,,,,,,,,,,,,,,,,,,,,48,53,60,37,51
R. Cooney,19,176,57,65,130000,59,50,56,56,55,55,,,,,,,,,,,,,,,,,,,,,50,56,56,55,55
W. Collar,22,181,57,64,130000,62,50,53,55,53,66,,,,,,,,,,,,,,,,,,,,,50,53,55,53,66
H. Raghfawi,23,174,57,64,130000,84,24,47,42,54,56,,,,,,,,,,,,,,,,,,,,,24,47,42,54,56
D. Wright,21,177,57,64,130000,71,47,53,59,52,60,,,,,,,,,,,,,,,,,,,,,47,53,59,52,60
P. Kirk,21,178,57,64,130000,61,41,49,56,55,56,,,,,,,,,,,,,,,,,,,,,41,49,56,55,56
M. Olczyk,22,176,57,64,130000,62,28,44,52,55,57,,,,,,,,,,,,,,,,,,,,,28,44,52,55,57
H. Dotson,22,180,57,64,130000,66,46,51,57,54,58,,,,,,,,,,,,,,,,,,,,,46,51,57,54,58
M. Rohr,24,195,57,64,130000,55,22,37,39,56,64,,,,,,,,,,,,,,,,,,,,,22,37,39,56,64
U. Zengin,22,180,57,64,130000,57,28,33,34,61,54,,,,,,,,,,,,,,,,,,,,,28,33,34,61,54
L. John,25,190,57,63,130000,65,24,32,32,56,65,,,,,,,,,,,,,,,,,,,,,24,32,32,56,65
Y. Subaşı,23,180,57,63,130000,71,35,42,56,56,63,,,,,,,,,,,,,,,,,,,,,35,42,56,56,63
S. Silva,22,181,57,63,130000,58,23,27,29,58,62,,,,,,,,,,,,,,,,,,,,,23,27,29,58,62
K. Iwatake,23,173,57,63,130000,66,30,48,56,53,62,,,,,,,,,,,,,,,,,,,,,30,48,56,53,62
J. Just,22,190,57,63,130000,54,38,43,39,60,72,,,,,,,,,,,,,,,,,,,,,38,43,39,60,72
T. Huk,24,183,57,63,130000,63,26,31,33,58,62,,,,,,,,,,,,,,,,,,,,,26,31,33,58,62
P. Lewis,24,186,57,61,130000,69,47,53,57,49,69,,,,,,,,,,,,,,,,,,,,,47,53,57,49,69
R. Lloyd,25,178,57,60,130000,69,45,53,61,33,50,,,,,,,,,,,,,,,,,,,,,45,53,61,33,50
A. Azeez,25,183,57,60,130000,87,51,43,55,26,63,,,,,,,,,,,,,,,,,,,,,51,43,55,26,63
M. Fredriksen,25,170,57,60,130000,59,45,47,71,27,39,,,,,,,,,,,,,,,,,,,,,45,47,71,27,39
E. Bird,26,180,57,60,130000,64,52,53,60,53,57,,,,,,,,,,,,,,,,,,,,,52,53,60,53,57
A. Ordagić,26,181,57,60,130000,67,52,54,57,49,61,,,,,,,,,,,,,,,,,,,,,52,54,57,49,61
E. Sørhøy,24,183,57,60,130000,66,55,56,56,34,63,,,,,,,,,,,,,,,,,,,,,55,56,56,34,63
J. Munsters,17,187,56,68,130000,61,42,50,54,54,59,,,,,,,,,,,,,,,,,,,,,42,50,54,54,59
D. Pawłowski,20,187,56,66,130000,68,50,51,56,52,50,,,,,,,,,,,,,,,,,,,,,50,51,56,52,50
G. Zuñiga,19,179,56,66,130000,62,36,49,54,56,57,,,,,,,,,,,,,,,,,,,,,36,49,54,56,57
D. Camara Bos,20,174,56,66,130000,64,34,40,58,57,50,,,,,,,,,,,,,,,,,,,,,34,40,58,57,50
R. Matsuda,20,175,56,66,130000,61,28,47,55,52,50,,,,,,,,,,,,,,,,,,,,,28,47,55,52,50
J. Chacón,21,190,56,66,130000,56,31,31,36,58,56,,,,,,,,,,,,,,,,,,,,,31,31,36,58,56
Shin Jae Won,20,183,56,66,130000,76,46,51,52,51,56,,,,,,,,,,,,,,,,,,,,,46,51,52,51,56
B. Onkony,21,189,56,66,130000,70,32,42,47,51,71,,,,,,,,,,,,,,,,,,,,,32,42,47,51,71
J. Kraus,19,190,56,66,130000,57,27,46,33,54,68,,,,,,,,,,,,,,,,,,,,,27,46,33,54,68
Irazábal,22,187,56,66,130000,61,36,45,58,56,56,,,,,,,,,,,,,,,,,,,,,36,45,58,56,56
S. Ako,20,176,56,66,130000,64,27,51,58,51,52,,,,,,,,,,,,,,,,,,,,,27,51,58,51,52
Li Hailong,22,181,56,65,130000,66,27,47,53,55,59,,,,,,,,,,,,,,,,,,,,,27,47,53,55,59
Wei Zhen,22,188,56,65,130000,56,30,40,38,56,60,,,,,,,,,,,,,,,,,,,,,30,40,38,56,60
C. Brown,21,185,56,65,130000,62,42,46,53,52,61,,,,,,,,,,,,,,,,,,,,,42,46,53,52,61
A. Al Hassan,23,182,56,65,130000,62,42,53,55,49,62,,,,,,,,,,,,,,,,,,,,,42,53,55,49,62
P. Pierzchała,20,190,56,65,130000,49,54,35,46,52,67,,,,,,,,,,,,,,,,,,,,,54,35,46,52,67
H. Al Sibyani,20,175,56,65,130000,76,23,43,55,52,58,,,,,,,,,,,,,,,,,,,,,23,43,55,52,58
J. Medić,20,193,56,65,130000,54,25,30,31,55,65,,,,,,,,,,,,,,,,,,,,,25,30,31,55,65
D. Klann,20,178,56,65,130000,61,35,49,49,53,65,,,,,,,,,,,,,,,,,,,,,35,49,49,53,65
C. Cooper,22,175,56,64,130000,67,47,54,59,45,65,,,,,,,,,,,,,,,,,,,,,47,54,59,45,65
M. Shabow,21,178,56,64,130000,68,45,55,59,35,46,,,,,,,,,,,,,,,,,,,,,45,55,59,35,46
E. Sylisufaj,19,177,56,64,130000,68,54,44,58,21,59,,,,,,,,,,,,,,,,,,,,,54,44,58,21,59
B. Chevreuil,22,176,56,64,130000,64,45,52,59,33,52,,,,,,,,,,,,,,,,,,,,,45,52,59,33,52
T. Hamilton,20,177,56,64,130000,69,49,52,58,32,42,,,,,,,,,,,,,,,,,,,,,49,52,58,32,42
R. Graydon,20,188,56,64,130000,66,52,54,55,31,52,,,,,,,,,,,,,,,,,,,,,52,54,55,31,52
P. Costea,20,173,56,64,130000,69,48,51,58,24,51,,,,,,,,,,,,,,,,,,,,,48,51,58,24,51
S. Schwarz,21,179,56,64,130000,69,42,51,58,29,55,,,,,,,,,,,,,,,,,,,,,42,51,58,29,55
G. Lionetti,21,176,56,64,130000,64,44,57,62,39,46,,,,,,,,,,,,,,,,,,,,,44,57,62,39,46
F. Heister,22,176,56,64,130000,66,51,54,60,44,50,,,,,,,,,,,,,,,,,,,,,51,54,60,44,50
V. Jaramillo,20,176,56,64,130000,56,43,61,57,46,51,,,,,,,,,,,,,,,,,,,,,43,61,57,46,51
L. Grabovac,21,178,56,63,130000,70,50,46,64,26,51,,,,,,,,,,,,,,,,,,,,,50,46,64,26,51
F. Niang,24,172,56,63,130000,68,43,55,58,51,60,,,,,,,,,,,,,,,,,,,,,43,55,58,51,60
Xiang Baixu,23,188,56,63,130000,68,54,37,50,26,51,,,,,,,,,,,,,,,,,,,,,54,37,50,26,51
Y. Higuchi,22,168,56,63,130000,61,45,51,58,48,48,,,,,,,,,,,,,,,,,,,,,45,51,58,48,48
B. Stevenson,20,184,56,62,130000,74,52,56,56,35,71,,,,,,,,,,,,,,,,,,,,,52,56,56,35,71
E. Suliman,21,185,55,67,130000,53,32,41,44,53,60,,,,,,,,,,,,,,,,,,,,,32,41,44,53,60
J. Stott,21,187,55,67,130000,67,22,43,39,56,64,,,,,,,,,,,,,,,,,,,,,22,43,39,56,64
G. Buliga,21,178,55,67,130000,60,24,35,37,54,60,,,,,,,,,,,,,,,,,,,,,24,35,37,54,60
E. Osam,21,178,55,66,130000,74,36,46,52,49,50,,,,,,,,,,,,,,,,,,,,,36,46,52,49,50
A. Famewo,20,187,55,66,130000,75,21,32,37,52,66,,,,,,,,,,,,,,,,,,,,,21,32,37,52,66
B. Şahiner,21,175,55,66,130000,56,31,37,58,57,53,,,,,,,,,,,,,,,,,,,,,31,37,58,57,53
D. Liessens,20,186,55,66,130000,48,25,39,44,54,58,,,,,,,,,,,,,,,,,,,,,25,39,44,54,58
L. Zottele,20,185,55,66,130000,62,27,39,40,54,61,,,,,,,,,,,,,,,,,,,,,27,39,40,54,61
J. Vogel,19,190,55,66,130000,47,36,54,49,54,56,,,,,,,,,,,,,,,,,,,,,36,54,49,54,56
M. Francois,22,180,55,65,130000,66,49,53,52,44,62,,,,,,,,,,,,,,,,,,,,,49,53,52,44,62
M. Gillam,20,182,55,65,130000,72,52,46,55,24,52,,,,,,,,,,,,,,,,,,,,,52,46,55,24,52
S. Twine,19,174,55,65,130000,72,52,41,62,18,40,,,,,,,,,,,,,,,,,,,,,52,41,62,18,40
L. Colville,20,186,55,65,130000,58,55,51,58,28,46,,,,,,,,,,,,,,,,,,,,,55,51,58,28,46
S. Strózik,20,192,55,65,130000,72,53,44,57,27,55,,,,,,,,,,,,,,,,,,,,,53,44,57,27,55
J. Hiratsuka,20,180,55,65,130000,68,57,42,53,18,52,,,,,,,,,,,,,,,,,,,,,57,42,53,18,52
M. Nakajima,20,170,55,65,130000,64,50,45,63,23,52,,,,,,,,,,,,,,,,,,,,,50,45,63,23,52
A. Bustamante,22,170,55,65,130000,69,54,52,59,40,51,,,,,,,,,,,,,,,,,,,,,54,52,59,40,51
C. Mesías,21,179,55,65,130000,68,42,52,56,32,54,,,,,,,,,,,,,,,,,,,,,42,52,56,32,54
B. Nieto,21,176,55,65,130000,77,44,51,56,51,42,,,,,,,,,,,,,,,,,,,,,44,51,56,51,42
J. Ekeland,21,178,55,65,130000,68,54,40,56,20,54,,,,,,,,,,,,,,,,,,,,,54,40,56,20,54
P. Sturm,20,176,55,65,130000,64,49,50,59,42,52,,,,,,,,,,,,,,,,,,,,,49,50,59,42,52
H. Vergara,20,182,55,64,130000,64,53,37,49,18,60,,,,,,,,,,,,,,,,,,,,,53,37,49,18,60
R. Collins,18,192,54,74,130000,62,27,37,36,51,66,,,,,,,,,,,,,,,,,,,,,27,37,36,51,66
J. Caicedo,17,185,54,74,130000,61,32,45,50,51,63,,,,,,,,,,,,,,,,,,,,,32,45,50,51,63
N. Zdichynec,17,184,54,74,130000,67,48,48,57,26,47,,,,,,,,,,,,,,,,,,,,,48,48,57,26,47
K. Yao,18,187,54,73,130000,58,23,38,30,52,60,,,,,,,,,,,,,,,,,,,,,23,38,30,52,60
D. Morys,18,174,54,72,130000,62,39,52,49,51,51,,,,,,,,,,,,,,,,,,,,,39,52,49,51,51
E. Ross,17,174,54,72,130000,64,45,52,57,46,44,,,,,,,,,,,,,,,,,,,,,45,52,57,46,44
J. Kamiński,17,179,54,71,130000,78,47,44,57,28,40,,,,,,,,,,,,,,,,,,,,,47,44,57,28,40
A. Doğan,17,180,54,70,130000,52,28,35,38,57,52,,,,,,,,,,,,,,,,,,,,,28,35,38,57,52
J. King,18,178,54,70,130000,70,29,45,52,53,53,,,,,,,,,,,,,,,,,,,,,29,45,52,53,53
T. Nakamura,18,177,54,70,130000,63,30,46,52,46,56,,,,,,,,,,,,,,,,,,,,,30,46,52,46,56
M. Williams,18,186,54,70,130000,64,27,35,35,52,64,,,,,,,,,,,,,,,,,,,,,27,35,35,52,64
J. Lackéll,17,175,54,69,130000,65,40,52,60,39,51,,,,,,,,,,,,,,,,,,,,,40,52,60,39,51
C. Davis,21,165,54,67,130000,64,49,43,55,25,55,,,,,,,,,,,,,,,,,,,,,49,43,55,25,55
Park Sung Min,20,181,54,67,130000,67,49,40,51,21,54,,,,,,,,,,,,,,,,,,,,,49,40,51,21,54
J. Isaksen,19,183,54,67,130000,61,46,52,53,42,56,,,,,,,,,,,,,,,,,,,,,46,52,53,42,56
J. Ramsey,18,180,53,76,130000,60,38,55,53,40,46,,,,,,,,,,,,,,,,,,,,,38,55,53,40,46
J. Northcott,17,162,53,75,130000,71,49,44,58,25,27,,,,,,,,,,,,,,,,,,,,,49,44,58,25,27
E. McCue,18,192,53,74,130000,52,25,37,33,51,64,,,,,,,,,,,,,,,,,,,,,25,37,33,51,64
L. Buchanan,18,175,53,74,130000,65,34,35,43,52,56,,,,,,,,,,,,,,,,,,,,,34,35,43,52,56
J. Knight,18,173,53,74,130000,60,37,52,55,42,52,,,,,,,,,,,,,,,,,,,,,37,52,55,42,52
F. Solimando,17,172,53,74,130000,68,42,46,63,27,39,,,,,,,,,,,,,,,,,,,,,42,46,63,27,39
A. McCann,19,178,53,73,130000,59,39,51,50,47,55,,,,,,,,,,,,,,,,,,,,,39,51,50,47,55
F. Brattbakk,19,180,53,73,130000,69,53,38,49,20,49,,,,,,,,,,,,,,,,,,,,,53,38,49,20,49
F. Preston,20,175,53,71,130000,71,49,48,56,32,40,,,,,,,,,,,,,,,,,,,,,49,48,56,32,40
M. Al Shudukhi,20,170,53,71,130000,69,43,46,61,24,38,,,,,,,,,,,,,,,,,,,,,43,46,61,24,38
D. Ściślak,19,177,53,71,130000,66,45,48,58,29,52,,,,,,,,,,,,,,,,,,,,,45,48,58,29,52
C. Sangster,19,185,53,70,130000,63,44,51,51,44,61,,,,,,,,,,,,,,,,,,,,,44,51,51,44,61
K. McClean,20,184,53,70,130000,66,44,54,61,39,47,,,,,,,,,,,,,,,,,,,,,44,54,61,39,47
G. Nurse,20,178,53,70,130000,71,49,44,56,25,53,,,,,,,,,,,,,,,,,,,,,49,44,56,25,53
M. Wolfe,19,185,53,70,130000,64,40,50,50,45,61,,,,,,,,,,,,,,,,,,,,,40,50,50,45,61
M. Larsen,19,175,53,70,130000,69,47,45,57,29,38,,,,,,,,,,,,,,,,,,,,,47,45,57,29,38
P. Bjur,19,180,53,70,130000,69,41,46,59,40,55,,,,,,,,,,,,,,,,,,,,,41,46,59,40,55
