short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
D. Ontuzans,19,173,53,70,130000,74,44,48,61,30,48,,,,,,,,,,,,,,,,,,,,,44,48,61,30,48
C. Kirby,20,172,53,69,130000,64,40,48,58,43,58,,,,,,,,,,,,,,,,,,,,,40,48,58,43,58
M. Bildøy,19,171,53,69,130000,68,51,49,56,32,46,,,,,,,,,,,,,,,,,,,,,51,49,56,32,46
J. Cox,20,176,53,69,130000,66,47,49,56,24,40,,,,,,,,,,,,,,,,,,,,,47,49,56,24,40
P. Zaucha,19,175,53,69,130000,71,50,50,51,24,43,,,,,,,,,,,,,,,,,,,,,50,50,51,24,43
Guo Tianyu,20,192,53,68,130000,55,47,41,52,34,57,,,,,,,,,,,,,,,,,,,,,47,41,52,34,57
F. Mawana,19,169,53,68,130000,77,50,44,57,23,45,,,,,,,,,,,,,,,,,,,,,50,44,57,23,45
D. Kother,19,180,53,68,130000,66,53,34,51,21,45,,,,,,,,,,,,,,,,,,,,,53,34,51,21,45
J. Burban,19,182,53,68,130000,60,53,37,50,18,55,,,,,,,,,,,,,,,,,,,,,53,37,50,18,55
F. Barragán,20,177,53,67,130000,65,45,50,52,33,47,,,,,,,,,,,,,,,,,,,,,45,50,52,33,47
J. Gibson,21,178,53,67,130000,66,51,46,58,24,38,,,,,,,,,,,,,,,,,,,,,51,46,58,24,38
D. Qela,20,177,53,67,130000,65,41,51,57,49,49,,,,,,,,,,,,,,,,,,,,,41,51,57,49,49
Y. Kasaï,21,192,53,67,130000,59,48,39,47,25,69,,,,,,,,,,,,,,,,,,,,,48,39,47,25,69
N. Iketaka,19,173,53,67,130000,53,34,54,56,31,38,,,,,,,,,,,,,,,,,,,,,34,54,56,31,38
E. Zapata,19,177,53,67,130000,71,51,40,50,17,55,,,,,,,,,,,,,,,,,,,,,51,40,50,17,55
C. Salcido,39,176,68,68,120000,33,56,66,61,66,74,,,,,,,,,,,,,,,,,,,,,56,66,61,66,74
M. Wasilewski,39,186,68,68,120000,30,54,55,40,65,75,,,,,,,,,,,,,,,,,,,,,54,55,40,65,75
J. Thomsen,37,180,66,66,120000,58,44,63,59,65,70,,,,,,,,,,,,,,,,,,,,,44,63,59,65,70
C. Del Grosso,36,171,66,66,120000,73,47,64,65,65,56,,,,,,,,,,,,,,,,,,,,,47,64,65,65,56
S. Ağçay,37,176,65,65,120000,47,63,57,60,66,66,,,,,,,,,,,,,,,,,,,,,63,57,60,66,66
D. Chica,38,175,65,65,120000,50,54,65,68,61,58,,,,,,,,,,,,,,,,,,,,,54,65,68,61,58
M. Restrepo,38,174,65,65,120000,46,46,62,63,64,64,,,,,,,,,,,,,,,,,,,,,46,62,63,64,64
S. Old,33,190,61,61,120000,51,21,43,49,60,66,,,,,,,,,,,,,,,,,,,,,21,43,49,60,66
S. Dawson,33,168,60,60,120000,41,45,57,57,60,65,,,,,,,,,,,,,,,,,,,,,45,57,57,60,65
I. Miller,32,191,59,59,120000,55,57,46,53,33,68,,,,,,,,,,,,,,,,,,,,,57,46,53,33,68
E. Zeneli,32,168,59,59,120000,65,57,59,62,30,39,,,,,,,,,,,,,,,,,,,,,57,59,62,30,39
J. Martin,30,183,59,59,120000,64,37,52,50,56,68,,,,,,,,,,,,,,,,,,,,,37,52,50,56,68
T. Miyazaki,32,170,59,59,120000,58,39,65,57,53,63,,,,,,,,,,,,,,,,,,,,,39,65,57,53,63
Ha Sung Min,32,184,59,59,120000,66,49,57,58,57,72,,,,,,,,,,,,,,,,,,,,,49,57,58,57,72
Bae Seung Jin,31,182,59,59,120000,66,29,47,57,61,62,,,,,,,,,,,,,,,,,,,,,29,47,57,61,62
F. Al Marwani,31,181,59,59,120000,65,31,36,46,58,64,,,,,,,,,,,,,,,,,,,,,31,36,46,58,64
Li Chao,31,178,59,59,120000,64,31,44,40,58,60,,,,,,,,,,,,,,,,,,,,,31,44,40,58,60
I. Stoica,31,186,59,59,120000,55,23,32,34,58,73,,,,,,,,,,,,,,,,,,,,,23,32,34,58,73
Han Xuan,28,193,58,59,120000,50,23,34,37,57,74,,,,,,,,,,,,,,,,,,,,,23,34,37,57,74
N. Geertsen,28,185,58,59,120000,38,33,38,38,56,69,,,,,,,,,,,,,,,,,,,,,33,38,38,56,69
Lü Peng,29,182,58,58,120000,62,36,57,65,55,64,,,,,,,,,,,,,,,,,,,,,36,57,65,55,64
D. Bartl,29,181,58,58,120000,68,52,57,56,45,68,,,,,,,,,,,,,,,,,,,,,52,57,56,45,68
S. Hazzam,29,170,58,58,120000,72,53,53,58,30,51,,,,,,,,,,,,,,,,,,,,,53,53,58,30,51
M. Kryeziu,22,196,57,62,120000,35,20,28,35,53,75,,,,,,,,,,,,,,,,,,,,,20,28,35,53,75
L. Polvani,24,188,57,62,120000,33,16,29,30,57,61,,,,,,,,,,,,,,,,,,,,,16,29,30,57,61
R. Loughty,24,176,57,62,120000,65,39,49,51,55,58,,,,,,,,,,,,,,,,,,,,,39,49,51,55,58
K. Al Khathlan,23,178,57,62,120000,74,26,45,54,54,53,,,,,,,,,,,,,,,,,,,,,26,45,54,54,53
M. Fjörtoft,25,193,57,62,120000,58,30,31,34,55,69,,,,,,,,,,,,,,,,,,,,,30,31,34,55,69
D. O'Reilly,24,179,57,61,120000,55,34,52,53,54,68,,,,,,,,,,,,,,,,,,,,,34,52,53,54,68
Wang Yaopeng,24,187,57,61,120000,59,26,28,38,56,72,,,,,,,,,,,,,,,,,,,,,26,28,38,56,72
B. Baajaj,24,176,57,61,120000,63,21,34,42,57,64,,,,,,,,,,,,,,,,,,,,,21,34,42,57,64
F. Bainović,23,177,57,61,120000,70,41,54,52,53,61,,,,,,,,,,,,,,,,,,,,,41,54,52,53,61
J. Kavanagh,24,176,57,60,120000,55,44,53,55,57,60,,,,,,,,,,,,,,,,,,,,,44,53,55,57,60
Wu Wei,22,186,57,60,120000,67,44,52,57,54,66,,,,,,,,,,,,,,,,,,,,,44,52,57,54,66
J. Hylton,26,178,57,58,120000,76,54,44,59,21,53,,,,,,,,,,,,,,,,,,,,,54,44,59,21,53
M. Nakayama,27,180,57,58,120000,58,58,42,50,27,56,,,,,,,,,,,,,,,,,,,,,58,42,50,27,56
M. Warburton,27,176,57,58,120000,70,52,51,56,35,52,,,,,,,,,,,,,,,,,,,,,52,51,56,35,52
C. Waters,23,168,56,64,120000,73,28,38,54,53,58,,,,,,,,,,,,,,,,,,,,,28,38,54,53,58
J. Tucker,19,192,56,64,120000,69,26,41,34,54,63,,,,,,,,,,,,,,,,,,,,,26,41,34,54,63
J. Gallagher,23,175,56,64,120000,74,52,49,57,51,53,,,,,,,,,,,,,,,,,,,,,52,49,57,51,53
L. Farine,22,193,56,64,120000,59,25,28,30,55,66,,,,,,,,,,,,,,,,,,,,,25,28,30,55,66
A. Al Hidhani,21,172,56,64,120000,73,33,45,55,52,56,,,,,,,,,,,,,,,,,,,,,33,45,55,52,56
C. Pájaro,21,177,56,64,120000,72,25,37,49,51,68,,,,,,,,,,,,,,,,,,,,,25,37,49,51,68
J. Corinus,22,187,56,64,120000,59,35,50,53,52,59,,,,,,,,,,,,,,,,,,,,,35,50,53,52,59
D. Michalski,21,191,56,64,120000,62,26,29,33,56,67,,,,,,,,,,,,,,,,,,,,,26,29,33,56,67
H. Vandermersch,20,180,56,64,120000,68,26,42,49,54,55,,,,,,,,,,,,,,,,,,,,,26,42,49,54,55
M. Winter,18,175,56,64,120000,52,42,53,59,57,51,,,,,,,,,,,,,,,,,,,,,42,53,59,57,51
Cui Ming'an,24,180,56,63,120000,62,36,54,47,50,66,,,,,,,,,,,,,,,,,,,,,36,54,47,50,66
A. Kilgour,21,178,56,63,120000,51,29,38,43,53,67,,,,,,,,,,,,,,,,,,,,,29,38,43,53,67
S. Pereira,20,185,56,63,120000,56,24,30,33,55,64,,,,,,,,,,,,,,,,,,,,,24,30,33,55,64
O. Sigurjónsson,24,174,56,62,120000,66,45,55,56,54,66,,,,,,,,,,,,,,,,,,,,,45,55,56,54,66
Yang Wanshun,23,178,56,62,120000,70,52,51,57,51,63,,,,,,,,,,,,,,,,,,,,,52,51,57,51,63
J. Olufsen,23,184,56,62,120000,72,53,49,59,28,50,,,,,,,,,,,,,,,,,,,,,53,49,59,28,50
Nie Aoshuang,24,180,56,62,120000,66,38,54,57,48,56,,,,,,,,,,,,,,,,,,,,,38,54,57,48,56
M. Abdullah,24,164,56,62,120000,66,44,56,65,40,39,,,,,,,,,,,,,,,,,,,,,44,56,65,40,39
A. Addai,25,178,56,61,120000,76,54,44,55,26,52,,,,,,,,,,,,,,,,,,,,,54,44,55,26,52
R. Oates,24,183,56,61,120000,68,56,46,59,36,58,,,,,,,,,,,,,,,,,,,,,56,46,59,36,58
H. Al Jasim,24,172,56,61,120000,55,54,44,53,29,54,,,,,,,,,,,,,,,,,,,,,54,44,53,29,54
R. Tsonev,24,170,56,61,120000,62,41,54,56,48,52,,,,,,,,,,,,,,,,,,,,,41,54,56,48,52
A. Bergmark Wiberg,22,182,56,61,120000,54,57,33,57,17,50,,,,,,,,,,,,,,,,,,,,,57,33,57,17,50
E. Morillo,24,175,56,61,120000,74,53,40,54,19,57,,,,,,,,,,,,,,,,,,,,,53,40,54,19,57
M. Timlin,24,175,56,60,120000,70,55,56,59,49,52,,,,,,,,,,,,,,,,,,,,,55,56,59,49,52
D. Moyo,24,183,56,59,120000,79,55,34,54,20,74,,,,,,,,,,,,,,,,,,,,,55,34,54,20,74
S. Junqua,22,183,55,66,120000,62,26,43,57,53,59,,,,,,,,,,,,,,,,,,,,,26,43,57,53,59
M. Nzita,19,178,55,66,120000,64,28,40,50,55,51,,,,,,,,,,,,,,,,,,,,,28,40,50,55,51
A. Hayden,22,186,55,65,120000,67,30,29,41,54,65,,,,,,,,,,,,,,,,,,,,,30,29,41,54,65
F. Cantillo,21,177,55,65,120000,69,47,54,60,53,48,,,,,,,,,,,,,,,,,,,,,47,54,60,53,48
M. Dignam,20,181,55,65,120000,62,27,46,54,51,58,,,,,,,,,,,,,,,,,,,,,27,46,54,51,58
M. Leasă,20,180,55,65,120000,62,26,43,49,54,59,,,,,,,,,,,,,,,,,,,,,26,43,49,54,59
T. Heggem,20,185,55,65,120000,63,27,28,35,55,59,,,,,,,,,,,,,,,,,,,,,27,28,35,55,59
P. Therkildsen,21,190,55,65,120000,66,36,45,47,50,65,,,,,,,,,,,,,,,,,,,,,36,45,47,50,65
S. Abdul Samed,19,180,55,65,120000,62,44,48,53,52,58,,,,,,,,,,,,,,,,,,,,,44,48,53,52,58
K. Funaki,21,177,55,64,120000,67,30,50,53,47,64,,,,,,,,,,,,,,,,,,,,,30,50,53,47,64
H. Ishikawa,20,172,55,64,120000,62,52,53,61,35,56,,,,,,,,,,,,,,,,,,,,,52,53,61,35,56
T. Uchida,21,177,55,64,120000,63,48,47,56,47,59,,,,,,,,,,,,,,,,,,,,,48,47,56,47,59
J. Walker,18,182,55,64,120000,61,52,40,52,19,59,,,,,,,,,,,,,,,,,,,,,52,40,52,19,59
J. Martinez,20,173,55,64,120000,66,53,53,56,23,55,,,,,,,,,,,,,,,,,,,,,53,53,56,23,55
S. Sprečaković,20,172,55,64,120000,69,46,48,63,25,38,,,,,,,,,,,,,,,,,,,,,46,48,63,25,38
E. Florescu,22,188,55,64,120000,61,36,57,57,35,42,,,,,,,,,,,,,,,,,,,,,36,57,57,35,42
K. Perez,21,170,55,64,120000,68,45,50,58,32,45,,,,,,,,,,,,,,,,,,,,,45,50,58,32,45
K. Al Blooshi,20,169,55,64,120000,63,42,53,58,31,45,,,,,,,,,,,,,,,,,,,,,42,53,58,31,45
N. Ferguson,23,189,55,63,120000,63,41,49,55,46,62,,,,,,,,,,,,,,,,,,,,,41,49,55,46,62
M. Al Thani,22,174,55,63,120000,71,47,49,56,23,44,,,,,,,,,,,,,,,,,,,,,47,49,56,23,44
M. Kouyaté,21,180,55,63,120000,65,37,53,58,41,59,,,,,,,,,,,,,,,,,,,,,37,53,58,41,59
L. Dykes,23,188,55,63,120000,55,54,36,50,27,60,,,,,,,,,,,,,,,,,,,,,54,36,50,27,60
C. Carter,22,185,55,63,120000,68,46,52,54,34,50,,,,,,,,,,,,,,,,,,,,,46,52,54,34,50
G. Chirullo,20,182,55,63,120000,55,56,40,48,19,56,,,,,,,,,,,,,,,,,,,,,56,40,48,19,56
N. Dorofeev,21,180,55,63,120000,59,41,57,56,56,53,,,,,,,,,,,,,,,,,,,,,41,57,56,56,53
F. Gonzales,20,180,55,63,120000,71,48,51,57,34,52,,,,,,,,,,,,,,,,,,,,,48,51,57,34,52
J. Nyland Ørsahl,17,183,54,72,120000,70,28,44,52,50,55,,,,,,,,,,,,,,,,,,,,,28,44,52,50,55
E. Voufack,17,182,54,70,120000,74,45,49,58,47,57,,,,,,,,,,,,,,,,,,,,,45,49,58,47,57
Qian Yumiao,21,181,54,67,120000,57,23,34,33,53,60,,,,,,,,,,,,,,,,,,,,,23,34,33,53,60
C. Goteni,20,180,54,67,120000,60,24,29,32,56,59,,,,,,,,,,,,,,,,,,,,,24,29,32,56,59
S. Naruse,18,166,54,67,120000,65,36,47,62,50,50,,,,,,,,,,,,,,,,,,,,,36,47,62,50,50
J. López,20,175,54,67,120000,66,28,41,51,54,60,,,,,,,,,,,,,,,,,,,,,28,41,51,54,60
P. Vivanco,19,185,54,67,120000,58,38,52,51,55,41,,,,,,,,,,,,,,,,,,,,,38,52,51,55,41
B. Thompson,18,188,54,67,120000,70,52,37,53,21,61,,,,,,,,,,,,,,,,,,,,,52,37,53,21,61
K. Klefisch,19,186,54,67,120000,61,42,46,52,52,55,,,,,,,,,,,,,,,,,,,,,42,46,52,52,55
T. Lauritsen,21,192,54,66,120000,58,51,43,49,43,62,,,,,,,,,,,,,,,,,,,,,51,43,49,43,62
P. Doyle,21,177,54,66,120000,55,34,55,60,40,56,,,,,,,,,,,,,,,,,,,,,34,55,60,40,56
O. Edlund,19,180,54,66,120000,64,52,45,50,23,50,,,,,,,,,,,,,,,,,,,,,52,45,50,23,50
F. Al Tryes,22,170,54,66,120000,74,42,47,59,31,37,,,,,,,,,,,,,,,,,,,,,42,47,59,31,37
Y. Barka,21,183,54,66,120000,57,57,46,51,20,51,,,,,,,,,,,,,,,,,,,,,57,46,51,20,51
S. Faiqi,19,175,54,66,120000,63,40,51,55,44,54,,,,,,,,,,,,,,,,,,,,,40,51,55,44,54
T. Wood,20,185,54,66,120000,58,49,48,47,26,64,,,,,,,,,,,,,,,,,,,,,49,48,47,26,64
P. Cárdenas,19,177,54,66,120000,61,46,54,55,47,58,,,,,,,,,,,,,,,,,,,,,46,54,55,47,58
A. Balicki,19,182,54,66,120000,66,53,37,50,20,56,,,,,,,,,,,,,,,,,,,,,53,37,50,20,56
N. Köpf,19,180,54,66,120000,65,42,52,55,45,63,,,,,,,,,,,,,,,,,,,,,42,52,55,45,63
T. Seferi,22,184,54,65,120000,61,52,40,53,26,61,,,,,,,,,,,,,,,,,,,,,52,40,53,26,61
A. Vassallo,21,180,54,65,120000,61,55,40,53,20,43,,,,,,,,,,,,,,,,,,,,,55,40,53,20,43
A. Rose,20,175,54,65,120000,87,52,38,51,33,46,,,,,,,,,,,,,,,,,,,,,52,38,51,33,46
J. Breitfeld,22,189,54,65,120000,63,48,53,49,38,61,,,,,,,,,,,,,,,,,,,,,48,53,49,38,61
H. Al Shaie,21,167,54,65,120000,69,52,48,55,16,41,,,,,,,,,,,,,,,,,,,,,52,48,55,16,41
H. Mnoga,17,185,53,77,120000,73,32,42,52,47,63,,,,,,,,,,,,,,,,,,,,,32,42,52,47,63
M. Rakoczy,17,171,53,73,120000,66,41,52,52,42,48,,,,,,,,,,,,,,,,,,,,,41,52,52,42,48
J. Vazquez,18,180,53,73,120000,56,52,39,52,18,49,,,,,,,,,,,,,,,,,,,,,52,39,52,18,49
M. Fofana,18,185,53,73,120000,75,51,37,52,16,50,,,,,,,,,,,,,,,,,,,,,51,37,52,16,50
R. Darcy,18,175,53,73,120000,62,47,44,54,20,48,,,,,,,,,,,,,,,,,,,,,47,44,54,20,48
L. Arriaga,18,168,53,72,120000,70,55,44,58,18,35,,,,,,,,,,,,,,,,,,,,,55,44,58,18,35
H. Tangen,18,174,53,71,120000,60,44,53,59,37,48,,,,,,,,,,,,,,,,,,,,,44,53,59,37,48
E. Arslan,17,183,53,71,120000,53,53,41,49,19,47,,,,,,,,,,,,,,,,,,,,,53,41,49,19,47
T. Tushi,18,177,53,71,120000,56,55,41,47,19,50,,,,,,,,,,,,,,,,,,,,,55,41,47,19,50
K. Yao,20,185,53,70,120000,53,24,31,30,54,59,,,,,,,,,,,,,,,,,,,,,24,31,30,54,59
D. Happe,20,183,53,70,120000,57,22,36,41,51,57,,,,,,,,,,,,,,,,,,,,,22,36,41,51,57
D. Walker-Rice,18,178,53,70,120000,74,46,46,56,27,48,,,,,,,,,,,,,,,,,,,,,46,46,56,27,48
E. Holm,19,191,53,70,120000,60,27,44,48,49,64,,,,,,,,,,,,,,,,,,,,,27,44,48,49,64
O. Antman,17,175,53,70,120000,66,36,51,60,33,46,,,,,,,,,,,,,,,,,,,,,36,51,60,33,46
F. Mambimbi,18,170,53,70,120000,72,55,45,57,25,36,,,,,,,,,,,,,,,,,,,,,55,45,57,25,36
P. Vogt,19,175,53,70,120000,67,28,39,52,51,57,,,,,,,,,,,,,,,,,,,,,28,39,52,51,57
N. Alexandersson,17,179,53,70,120000,67,43,46,58,33,40,,,,,,,,,,,,,,,,,,,,,43,46,58,33,40
O. Gorin,19,184,53,70,120000,65,38,45,52,49,62,,,,,,,,,,,,,,,,,,,,,38,45,52,49,62
S. Haubrock,19,186,53,69,120000,53,26,34,33,53,60,,,,,,,,,,,,,,,,,,,,,26,34,33,53,60
T. Prica,17,183,53,69,120000,58,55,36,48,18,48,,,,,,,,,,,,,,,,,,,,,55,36,48,18,48
F. Tavares,18,180,53,69,120000,80,49,44,56,22,49,,,,,,,,,,,,,,,,,,,,,49,44,56,22,49
L. Green-Birch,18,178,53,69,120000,70,39,51,52,35,56,,,,,,,,,,,,,,,,,,,,,39,51,52,35,56
G. Alexander,18,178,53,69,120000,60,53,36,51,18,51,,,,,,,,,,,,,,,,,,,,,53,36,51,18,51
A. Ousmane,19,183,53,69,120000,55,24,27,30,54,55,,,,,,,,,,,,,,,,,,,,,24,27,30,54,55
A. Bærtelsen,19,189,53,68,120000,63,25,35,38,51,54,,,,,,,,,,,,,,,,,,,,,25,35,38,51,54
T. Pugh,18,174,53,68,120000,69,43,50,55,49,59,,,,,,,,,,,,,,,,,,,,,43,50,55,49,59
F. Honda,18,170,53,68,120000,62,41,48,57,34,45,,,,,,,,,,,,,,,,,,,,,41,48,57,34,45
M. Petratos,18,178,53,68,120000,73,53,45,60,16,50,,,,,,,,,,,,,,,,,,,,,53,45,60,16,50
C. Coxe,20,180,53,67,120000,65,25,42,55,51,55,,,,,,,,,,,,,,,,,,,,,25,42,55,51,55
S. Noreña,20,182,53,67,120000,56,25,26,34,54,58,,,,,,,,,,,,,,,,,,,,,25,26,34,54,58
K. Harada,18,169,53,67,120000,61,40,49,61,32,37,,,,,,,,,,,,,,,,,,,,,40,49,61,32,37
G. Cîmpanu,18,172,53,67,120000,56,54,38,51,20,42,,,,,,,,,,,,,,,,,,,,,54,38,51,20,42
T. Oluwa,18,179,53,67,120000,74,49,42,49,20,63,,,,,,,,,,,,,,,,,,,,,49,42,49,20,63
A. Ratajczyk,17,176,53,67,120000,66,45,48,56,25,43,,,,,,,,,,,,,,,,,,,,,45,48,56,25,43
M. O'Connor,20,188,53,66,120000,61,52,36,53,23,52,,,,,,,,,,,,,,,,,,,,,52,36,53,23,52
B. Seymour,20,175,53,66,120000,72,51,35,55,20,54,,,,,,,,,,,,,,,,,,,,,51,35,55,20,54
R. Vitiello,36,176,65,65,110000,58,44,50,50,65,57,,,,,,,,,,,,,,,,,,,,,44,50,50,65,57
Y. Abe,37,178,65,65,110000,38,66,70,63,66,57,,,,,,,,,,,,,,,,,,,,,66,70,63,66,57
Sui Donglu,36,194,65,65,110000,35,52,53,59,65,64,,,,,,,,,,,,,,,,,,,,,52,53,59,65,64
W. Torres,35,178,63,63,110000,48,25,34,56,64,66,,,,,,,,,,,,,,,,,,,,,25,34,56,64,66
Luis Paezinho,35,182,63,63,110000,66,35,47,37,66,53,,,,,,,,,,,,,,,,,,,,,35,47,37,66,53
M. Richards,36,180,62,62,110000,41,62,52,56,23,71,,,,,,,,,,,,,,,,,,,,,62,52,56,23,71
Liu Jian,34,187,62,62,110000,51,56,58,58,60,67,,,,,,,,,,,,,,,,,,,,,56,58,58,60,67
J. Hoyte,34,178,62,62,110000,65,30,54,54,59,66,,,,,,,,,,,,,,,,,,,,,30,54,54,59,66
N. Pond,34,190,62,62,110000,30,32,43,39,61,73,,,,,,,,,,,,,,,,,,,,,32,43,39,61,73
G. Warren,34,184,62,62,110000,44,37,41,44,60,73,,,,,,,,,,,,,,,,,,,,,37,41,44,60,73
J. O'Brien,33,180,61,61,110000,43,43,59,60,64,65,,,,,,,,,,,,,,,,,,,,,43,59,60,64,65
M. Harrold,34,185,60,60,110000,55,59,48,56,27,73,,,,,,,,,,,,,,,,,,,,,59,48,56,27,73
J. Carroll,27,183,58,58,110000,74,41,53,54,51,66,,,,,,,,,,,,,,,,,,,,,41,53,54,51,66
A. Buxton,27,185,58,58,110000,50,37,54,50,58,69,,,,,,,,,,,,,,,,,,,,,37,54,50,58,69
Lee Kwang Jin,27,179,58,58,110000,83,54,57,60,50,52,,,,,,,,,,,,,,,,,,,,,54,57,60,50,52
K. Juraszek,28,187,58,58,110000,59,26,38,41,56,65,,,,,,,,,,,,,,,,,,,,,26,38,41,56,65
J. Holúbek,28,181,58,58,110000,70,25,44,59,54,62,,,,,,,,,,,,,,,,,,,,,25,44,59,54,62
J. Al Dossary,25,178,57,60,110000,64,27,41,53,57,68,,,,,,,,,,,,,,,,,,,,,27,41,53,57,68
J. Hare,24,183,57,59,110000,62,48,52,53,55,61,,,,,,,,,,,,,,,,,,,,,48,52,53,55,61
Lu Yao,26,176,57,59,110000,62,34,47,58,57,70,,,,,,,,,,,,,,,,,,,,,34,47,58,57,70
L. Mijaljevic,28,180,57,57,110000,60,58,42,57,25,58,,,,,,,,,,,,,,,,,,,,,58,42,57,25,58
R. Bennett,28,193,57,57,110000,56,57,33,50,25,76,,,,,,,,,,,,,,,,,,,,,57,33,50,25,76
J. Weißenfels,27,186,57,57,110000,64,56,42,53,27,53,,,,,,,,,,,,,,,,,,,,,56,42,53,27,53
T. Dejewski,24,191,56,63,110000,53,20,35,35,54,67,,,,,,,,,,,,,,,,,,,,,20,35,35,54,67
S. Lavelle,22,188,56,63,110000,55,26,30,32,57,64,,,,,,,,,,,,,,,,,,,,,26,30,32,57,64
Long Wei,24,182,56,63,110000,56,31,48,53,53,65,,,,,,,,,,,,,,,,,,,,,31,48,53,53,65
C. Deasy,22,181,56,63,110000,70,29,47,56,51,62,,,,,,,,,,,,,,,,,,,,,29,47,56,51,62
H. Araki,22,185,56,63,110000,59,24,35,39,52,65,,,,,,,,,,,,,,,,,,,,,24,35,39,52,65
F. Karkalis,24,181,56,62,110000,57,28,38,50,56,55,,,,,,,,,,,,,,,,,,,,,28,38,50,56,55
Dong YanFeng,23,182,56,62,110000,76,27,35,58,54,58,,,,,,,,,,,,,,,,,,,,,27,35,58,54,58
G. Dahl,23,181,56,62,110000,66,36,53,57,54,54,,,,,,,,,,,,,,,,,,,,,36,53,57,54,54
M. Naji,25,170,56,62,110000,67,45,52,55,54,62,,,,,,,,,,,,,,,,,,,,,45,52,55,54,62
Liu Heng,23,180,56,62,110000,63,25,34,38,54,67,,,,,,,,,,,,,,,,,,,,,25,34,38,54,67
A. Ando,24,173,56,62,110000,54,38,48,53,56,60,,,,,,,,,,,,,,,,,,,,,38,48,53,56,60
L. Ortiz,23,177,56,62,110000,67,38,50,55,50,58,,,,,,,,,,,,,,,,,,,,,38,50,55,50,58
H. Assiri,23,173,56,62,110000,75,37,49,56,52,50,,,,,,,,,,,,,,,,,,,,,37,49,56,52,50
Kim Seung Woo,23,185,56,61,110000,58,24,29,38,55,62,,,,,,,,,,,,,,,,,,,,,24,29,38,55,62
A. Al Khamis,24,177,56,61,110000,62,34,51,53,54,56,,,,,,,,,,,,,,,,,,,,,34,51,53,54,56
M. Dampc,23,188,56,60,110000,57,26,37,33,55,65,,,,,,,,,,,,,,,,,,,,,26,37,33,55,65
R. Watson,25,185,56,59,110000,59,53,57,60,44,60,,,,,,,,,,,,,,,,,,,,,53,57,60,44,60
Sun Guowen,25,182,56,59,110000,80,43,46,55,31,56,,,,,,,,,,,,,,,,,,,,,43,46,55,31,56
Ji Xiaoxuan,26,181,56,59,110000,68,48,51,58,28,42,,,,,,,,,,,,,,,,,,,,,48,51,58,28,42
A. Souda,26,178,56,59,110000,59,44,53,56,30,44,,,,,,,,,,,,,,,,,,,,,44,53,56,30,44
J. Mary,26,185,56,58,110000,61,55,38,52,20,61,,,,,,,,,,,,,,,,,,,,,55,38,52,20,61
T. McNamee,25,172,56,57,110000,70,50,53,59,22,47,,,,,,,,,,,,,,,,,,,,,50,53,59,22,47
Osman Junior,26,181,56,57,110000,70,53,45,62,26,42,,,,,,,,,,,,,,,,,,,,,53,45,62,26,42
J. Romanski,19,180,55,65,110000,71,29,42,51,49,54,,,,,,,,,,,,,,,,,,,,,29,42,51,49,54
F. Flick,19,190,55,65,110000,52,24,30,39,54,59,,,,,,,,,,,,,,,,,,,,,24,30,39,54,59
S. Ling,22,175,55,64,110000,66,24,43,52,52,57,,,,,,,,,,,,,,,,,,,,,24,43,52,52,57
E. Gumbs,21,178,55,64,110000,66,33,36,44,53,62,,,,,,,,,,,,,,,,,,,,,33,36,44,53,62
G. Montes,23,176,55,64,110000,68,41,47,52,54,57,,,,,,,,,,,,,,,,,,,,,41,47,52,54,57
F. Ufuk,21,175,55,64,110000,63,33,47,52,54,52,,,,,,,,,,,,,,,,,,,,,33,47,52,54,52
J. Ordóñez,22,180,55,64,110000,62,25,27,33,57,59,,,,,,,,,,,,,,,,,,,,,25,27,33,57,59
F. Darisi,22,180,55,64,110000,65,30,39,52,54,64,,,,,,,,,,,,,,,,,,,,,30,39,52,54,64
C. Díaz,21,182,55,64,110000,68,42,47,47,51,66,,,,,,,,,,,,,,,,,,,,,42,47,47,51,66
