short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
C. Navarrete,20,176,55,64,110000,59,24,52,48,53,62,,,,,,,,,,,,,,,,,,,,,24,52,48,53,62
F. Blake-Tracy,23,183,55,64,110000,59,24,39,53,53,55,,,,,,,,,,,,,,,,,,,,,24,39,53,53,55
M. Ekpiteta,23,193,55,64,110000,59,27,31,32,53,64,,,,,,,,,,,,,,,,,,,,,27,31,32,53,64
G. Ricci,22,180,55,63,110000,63,29,37,49,55,59,,,,,,,,,,,,,,,,,,,,,29,37,49,55,59
C. Ventola,22,170,55,63,110000,63,32,49,54,47,52,,,,,,,,,,,,,,,,,,,,,32,49,54,47,52
M. Leverbe,22,188,55,63,110000,51,30,30,39,55,60,,,,,,,,,,,,,,,,,,,,,30,30,39,55,60
T. Hama,21,182,55,63,110000,53,23,29,37,56,64,,,,,,,,,,,,,,,,,,,,,23,29,37,56,64
J. Silgado,20,171,55,63,110000,68,40,51,58,48,47,,,,,,,,,,,,,,,,,,,,,40,51,58,48,47
J. Okano,21,185,55,63,110000,68,31,36,36,51,62,,,,,,,,,,,,,,,,,,,,,31,36,36,51,62
Wang Tong,22,184,55,63,110000,60,36,46,48,53,59,,,,,,,,,,,,,,,,,,,,,36,46,48,53,59
Lee Ho In,23,185,55,63,110000,65,20,35,30,52,64,,,,,,,,,,,,,,,,,,,,,20,35,30,52,64
S. Byrne,24,184,55,62,110000,63,55,37,54,21,56,,,,,,,,,,,,,,,,,,,,,55,37,54,21,56
F. Torres,24,179,55,62,110000,65,46,49,57,45,61,,,,,,,,,,,,,,,,,,,,,46,49,57,45,61
Y. Rojas,23,174,55,62,110000,60,52,42,57,24,55,,,,,,,,,,,,,,,,,,,,,52,42,57,24,55
O. Skrzecz,22,177,55,62,110000,61,44,60,55,36,41,,,,,,,,,,,,,,,,,,,,,44,60,55,36,41
Zhong Yihao,23,178,55,62,110000,74,53,46,57,38,66,,,,,,,,,,,,,,,,,,,,,53,46,57,38,66
M. Coyle,22,178,55,62,110000,68,38,53,57,45,60,,,,,,,,,,,,,,,,,,,,,38,53,57,45,60
S. Watanabe,22,168,55,62,110000,63,38,52,58,40,50,,,,,,,,,,,,,,,,,,,,,38,52,58,40,50
R. Criscuolo,22,177,55,61,110000,58,45,56,58,32,54,,,,,,,,,,,,,,,,,,,,,45,56,58,32,54
W. Longbottom,20,175,55,61,110000,61,51,44,59,43,54,,,,,,,,,,,,,,,,,,,,,51,44,59,43,54
Gao Tianyi,21,185,55,61,110000,63,41,56,55,57,63,,,,,,,,,,,,,,,,,,,,,41,56,55,57,63
Li Haowen,25,183,55,60,110000,52,56,39,51,23,51,,,,,,,,,,,,,,,,,,,,,56,39,51,23,51
P. Sánchez,21,180,55,60,110000,64,49,49,56,29,40,,,,,,,,,,,,,,,,,,,,,49,49,56,29,40
M. Nishimoto,23,177,55,60,110000,76,59,52,53,34,54,,,,,,,,,,,,,,,,,,,,,59,52,53,34,54
Cho Jae Wan,23,174,55,60,110000,75,54,44,54,16,58,,,,,,,,,,,,,,,,,,,,,54,44,54,16,58
T. Leak,18,188,54,67,110000,65,26,34,41,51,65,,,,,,,,,,,,,,,,,,,,,26,34,41,51,65
R. Strechie,18,174,54,66,110000,60,39,53,54,47,60,,,,,,,,,,,,,,,,,,,,,39,53,54,47,60
D. Pik,18,177,54,66,110000,75,50,43,58,28,49,,,,,,,,,,,,,,,,,,,,,50,43,58,28,49
J. Hernández,21,175,54,66,110000,50,34,41,55,58,48,,,,,,,,,,,,,,,,,,,,,34,41,55,58,48
M. Pfeifer,19,189,54,66,110000,66,26,36,41,53,58,,,,,,,,,,,,,,,,,,,,,26,36,41,53,58
A. Garattoni,21,180,54,66,110000,63,27,39,47,52,58,,,,,,,,,,,,,,,,,,,,,27,39,47,52,58
I. Umbdenstock,20,178,54,66,110000,56,37,49,55,50,58,,,,,,,,,,,,,,,,,,,,,37,49,55,50,58
M. Hansen,18,174,54,66,110000,68,45,54,55,40,50,,,,,,,,,,,,,,,,,,,,,45,54,55,40,50
K. Adams,18,179,54,66,110000,68,51,35,50,27,64,,,,,,,,,,,,,,,,,,,,,51,35,50,27,64
A. Muhamedbegovic,20,186,54,65,110000,54,25,29,29,54,55,,,,,,,,,,,,,,,,,,,,,25,29,29,54,55
R. Shibamoto,19,172,54,65,110000,66,46,53,54,36,36,,,,,,,,,,,,,,,,,,,,,46,53,54,36,36
N. Perry,19,175,54,65,110000,63,44,52,58,24,41,,,,,,,,,,,,,,,,,,,,,44,52,58,24,41
N. Celic,20,184,54,65,110000,55,33,48,53,53,58,,,,,,,,,,,,,,,,,,,,,33,48,53,53,58
R. Campbell,19,187,54,65,110000,78,48,32,52,22,69,,,,,,,,,,,,,,,,,,,,,48,32,52,22,69
Lee Joon Suk,19,179,54,65,110000,70,44,45,57,57,53,,,,,,,,,,,,,,,,,,,,,44,45,57,57,53
F. Ferk,20,184,54,65,110000,61,30,36,34,54,57,,,,,,,,,,,,,,,,,,,,,30,36,34,54,57
H. McKirdy,22,170,54,64,110000,71,51,48,59,31,39,,,,,,,,,,,,,,,,,,,,,51,48,59,31,39
M. Kwietniewski,20,174,54,64,110000,78,51,45,60,25,49,,,,,,,,,,,,,,,,,,,,,51,45,60,25,49
Duan Liuyu,20,176,54,64,110000,75,51,48,55,24,51,,,,,,,,,,,,,,,,,,,,,51,48,55,24,51
T. Lillevold Johnsen,19,178,54,64,110000,70,50,44,59,28,44,,,,,,,,,,,,,,,,,,,,,50,44,59,28,44
A. Campos,19,178,54,64,110000,69,50,37,54,20,55,,,,,,,,,,,,,,,,,,,,,50,37,54,20,55
R. Lora,21,181,54,64,110000,60,37,50,54,52,59,,,,,,,,,,,,,,,,,,,,,37,50,54,52,59
A. Corban,21,180,54,64,110000,67,42,50,56,27,53,,,,,,,,,,,,,,,,,,,,,42,50,56,27,53
T. Salazar,19,170,54,64,110000,63,47,54,54,39,39,,,,,,,,,,,,,,,,,,,,,47,54,54,39,39
S. Fukahori,21,178,54,63,110000,70,55,47,54,22,53,,,,,,,,,,,,,,,,,,,,,55,47,54,22,53
B. Syla,21,169,54,63,110000,63,45,50,58,36,42,,,,,,,,,,,,,,,,,,,,,45,50,58,36,42
N. Jeck,17,193,53,73,110000,60,24,31,39,52,63,,,,,,,,,,,,,,,,,,,,,24,31,39,52,63
D. Mistrafovic,18,186,53,73,110000,56,35,45,51,50,64,,,,,,,,,,,,,,,,,,,,,35,45,51,50,64
M. Burch,18,182,53,73,110000,61,23,28,35,51,63,,,,,,,,,,,,,,,,,,,,,23,28,35,51,63
N. Nurmi,18,181,53,72,110000,59,24,41,48,50,55,,,,,,,,,,,,,,,,,,,,,24,41,48,50,55
H. McEvoy,17,180,53,72,110000,57,38,42,48,51,55,,,,,,,,,,,,,,,,,,,,,38,42,48,51,55
L. Fernandez,17,178,53,72,110000,60,23,30,41,49,64,,,,,,,,,,,,,,,,,,,,,23,30,41,49,64
J. Dunn,18,185,53,71,110000,50,26,31,31,53,59,,,,,,,,,,,,,,,,,,,,,26,31,31,53,59
D. Obbekjær,16,193,53,71,110000,53,26,38,42,50,57,,,,,,,,,,,,,,,,,,,,,26,38,42,50,57
J. Helliwell,17,169,53,71,110000,73,28,38,47,51,54,,,,,,,,,,,,,,,,,,,,,28,38,47,51,54
J. Mortensen,18,179,53,70,110000,68,28,43,51,49,50,,,,,,,,,,,,,,,,,,,,,28,43,51,49,50
K. Oshiro,18,180,53,70,110000,55,20,32,36,50,55,,,,,,,,,,,,,,,,,,,,,20,32,36,50,55
P. Wiese,18,175,53,70,110000,67,20,41,54,47,48,,,,,,,,,,,,,,,,,,,,,20,41,54,47,48
N. Jaby,18,175,53,70,110000,70,46,53,51,50,47,,,,,,,,,,,,,,,,,,,,,46,53,51,50,47
M. Bogacz,18,188,53,70,110000,67,27,35,47,53,59,,,,,,,,,,,,,,,,,,,,,27,35,47,53,59
W. Mikalsen,18,175,53,68,110000,65,36,47,44,53,48,,,,,,,,,,,,,,,,,,,,,36,47,44,53,48
H. Teruyama,18,182,53,68,110000,59,35,51,48,52,53,,,,,,,,,,,,,,,,,,,,,35,51,48,52,53
R. Strachan,18,180,53,67,110000,55,24,27,35,53,61,,,,,,,,,,,,,,,,,,,,,24,27,35,53,61
S. Lathouwers,18,183,53,67,110000,64,29,33,52,51,52,,,,,,,,,,,,,,,,,,,,,29,33,52,51,52
J. Randall,19,175,53,66,110000,74,46,44,56,27,47,,,,,,,,,,,,,,,,,,,,,46,44,56,27,47
J. Berks,19,172,53,66,110000,71,49,50,58,36,53,,,,,,,,,,,,,,,,,,,,,49,50,58,36,53
L. Krakowczyk,21,178,53,65,110000,64,54,43,62,23,43,,,,,,,,,,,,,,,,,,,,,54,43,62,23,43
J. Grodowski,21,185,53,65,110000,58,57,36,53,22,43,,,,,,,,,,,,,,,,,,,,,57,36,53,22,43
A. Voda,20,176,53,65,110000,73,44,47,53,23,42,,,,,,,,,,,,,,,,,,,,,44,47,53,23,42
Fabio Lopes,17,175,52,75,110000,77,49,42,56,17,39,,,,,,,,,,,,,,,,,,,,,49,42,56,17,39
Nicolas Firmino,18,180,52,74,110000,62,40,51,54,35,49,,,,,,,,,,,,,,,,,,,,,40,51,54,35,49
T. Bramble,18,187,52,74,110000,76,38,49,53,48,64,,,,,,,,,,,,,,,,,,,,,38,49,53,48,64
M. Larsen,17,183,52,73,110000,64,42,54,54,37,37,,,,,,,,,,,,,,,,,,,,,42,54,54,37,37
K. Lofthouse,18,180,52,73,110000,76,48,41,57,22,40,,,,,,,,,,,,,,,,,,,,,48,41,57,22,40
E. Petignat,19,177,52,72,110000,57,37,50,52,51,60,,,,,,,,,,,,,,,,,,,,,37,50,52,51,60
J. Harboe,19,178,52,70,110000,64,45,51,56,42,44,,,,,,,,,,,,,,,,,,,,,45,51,56,42,44
J. Cuero,19,177,52,69,110000,62,40,47,55,49,58,,,,,,,,,,,,,,,,,,,,,40,47,55,49,58
Y. Contreras,19,178,52,69,110000,62,52,42,54,29,53,,,,,,,,,,,,,,,,,,,,,52,42,54,29,53
O. Pettersson,19,178,52,69,110000,78,49,34,51,18,43,,,,,,,,,,,,,,,,,,,,,49,34,51,18,43
Zhou Junchen,19,172,52,68,110000,83,46,41,56,18,46,,,,,,,,,,,,,,,,,,,,,46,41,56,18,46
H. Woods,19,187,52,67,110000,68,50,50,49,44,65,,,,,,,,,,,,,,,,,,,,,50,50,49,44,65
C. Rowe,19,180,52,67,110000,63,38,51,54,43,52,,,,,,,,,,,,,,,,,,,,,38,51,54,43,52
Mun Kyung Min,19,188,52,67,110000,51,50,35,44,26,63,,,,,,,,,,,,,,,,,,,,,50,35,44,26,63
T. Knowles,20,183,52,66,110000,78,48,42,51,29,56,,,,,,,,,,,,,,,,,,,,,48,42,51,29,56
J. Rollinson,20,178,52,66,110000,65,47,43,57,21,39,,,,,,,,,,,,,,,,,,,,,47,43,57,21,39
E. Tallig,19,178,52,66,110000,65,38,50,53,26,42,,,,,,,,,,,,,,,,,,,,,38,50,53,26,42
L. Smith,19,177,52,66,110000,62,43,52,54,33,44,,,,,,,,,,,,,,,,,,,,,43,52,54,33,44
K. Arkivuo,36,176,65,65,100000,68,50,60,64,61,71,,,,,,,,,,,,,,,,,,,,,50,60,64,61,71
O. Storflor,39,181,63,63,100000,57,59,68,63,34,55,,,,,,,,,,,,,,,,,,,,,59,68,63,34,55
A. Falatah,35,176,63,63,100000,70,49,62,62,59,72,,,,,,,,,,,,,,,,,,,,,49,62,62,59,72
D. Cowie,36,178,62,62,100000,57,58,63,60,50,67,,,,,,,,,,,,,,,,,,,,,58,63,60,50,67
M. Rose,36,180,62,62,100000,56,55,63,58,59,70,,,,,,,,,,,,,,,,,,,,,55,63,58,59,70
Wu Qing,37,170,62,62,100000,38,60,65,63,54,59,,,,,,,,,,,,,,,,,,,,,60,65,63,54,59
R. Harley,34,175,60,60,100000,50,60,59,64,50,61,,,,,,,,,,,,,,,,,,,,,60,59,64,50,61
Wan Houliang,33,188,60,60,100000,49,26,43,45,58,70,,,,,,,,,,,,,,,,,,,,,26,43,45,58,70
K. Browne,32,191,59,59,100000,31,24,40,38,58,62,,,,,,,,,,,,,,,,,,,,,24,40,38,58,62
A. Ablet,32,178,59,59,100000,65,56,58,61,53,63,,,,,,,,,,,,,,,,,,,,,56,58,61,53,63
M. Özen,30,178,58,58,100000,70,32,50,60,52,61,,,,,,,,,,,,,,,,,,,,,32,50,60,52,61
A. Al Yousef,29,176,58,58,100000,74,44,51,56,54,57,,,,,,,,,,,,,,,,,,,,,44,51,56,54,57
Du Wenyang,29,182,58,58,100000,61,51,55,59,55,63,,,,,,,,,,,,,,,,,,,,,51,55,59,55,63
M. Nottingham,30,193,58,58,100000,53,23,42,53,60,62,,,,,,,,,,,,,,,,,,,,,23,42,53,60,62
Wang Kai,30,182,58,58,100000,58,43,52,55,56,63,,,,,,,,,,,,,,,,,,,,,43,52,55,56,63
Kim Young Bin,27,181,57,58,100000,65,24,38,36,57,70,,,,,,,,,,,,,,,,,,,,,24,38,36,57,70
K. Lynch,27,185,57,58,100000,60,40,56,57,55,57,,,,,,,,,,,,,,,,,,,,,40,56,57,55,57
D. McCauley,28,179,57,57,100000,63,48,53,56,39,55,,,,,,,,,,,,,,,,,,,,,48,53,56,39,55
M. Barker,25,180,57,57,100000,63,46,50,54,54,58,,,,,,,,,,,,,,,,,,,,,46,50,54,54,58
J. Borg,28,181,57,57,100000,59,48,55,58,55,59,,,,,,,,,,,,,,,,,,,,,48,55,58,55,59
Park Kwang Il,28,175,57,57,100000,62,43,56,59,42,62,,,,,,,,,,,,,,,,,,,,,43,56,59,42,62
Peng Rui,25,175,56,60,100000,70,47,52,57,52,62,,,,,,,,,,,,,,,,,,,,,47,52,57,52,62
M. Ito,26,183,56,60,100000,54,22,39,47,55,65,,,,,,,,,,,,,,,,,,,,,22,39,47,55,65
L. Conlan,24,180,56,59,100000,62,30,44,55,52,63,,,,,,,,,,,,,,,,,,,,,30,44,55,52,63
A. Hernández,24,173,56,59,100000,69,33,41,57,55,54,,,,,,,,,,,,,,,,,,,,,33,41,57,55,54
Kim Jong Pil,27,183,56,59,100000,74,35,48,47,57,51,,,,,,,,,,,,,,,,,,,,,35,48,47,57,51
Myeong Joon Jae,24,178,56,59,100000,59,45,56,60,53,49,,,,,,,,,,,,,,,,,,,,,45,56,60,53,49
M. McCrudden,27,179,56,56,100000,58,58,49,54,31,41,,,,,,,,,,,,,,,,,,,,,58,49,54,31,41
M. Al Dawsari,19,174,55,63,100000,68,32,41,53,50,54,,,,,,,,,,,,,,,,,,,,,32,41,53,50,54
S. Avanzini,24,185,55,62,100000,69,35,44,52,52,60,,,,,,,,,,,,,,,,,,,,,35,44,52,52,60
O. Al Zayni,23,177,55,62,100000,66,41,53,54,53,54,,,,,,,,,,,,,,,,,,,,,41,53,54,53,54
S. Raben,22,183,55,62,100000,52,24,32,36,54,59,,,,,,,,,,,,,,,,,,,,,24,32,36,54,59
L. Stojsavljević,21,191,55,62,100000,58,21,40,39,53,61,,,,,,,,,,,,,,,,,,,,,21,40,39,53,61
E. Iandolo,21,186,55,61,100000,74,48,51,60,49,51,,,,,,,,,,,,,,,,,,,,,48,51,60,49,51
F. Musonda,21,183,55,61,100000,61,23,31,29,54,63,,,,,,,,,,,,,,,,,,,,,23,31,29,54,63
R. Fleurier,22,176,55,61,100000,67,28,43,50,53,51,,,,,,,,,,,,,,,,,,,,,28,43,50,53,51
M. Ekpiteta,23,181,55,61,100000,69,28,41,47,52,64,,,,,,,,,,,,,,,,,,,,,28,41,47,52,64
J. Mena Vacca,22,182,55,61,100000,62,24,31,36,55,62,,,,,,,,,,,,,,,,,,,,,24,31,36,55,62
Jin Qiang,26,180,55,60,100000,63,27,54,47,51,66,,,,,,,,,,,,,,,,,,,,,27,54,47,51,66
E. Kalsaas,18,173,54,66,100000,69,31,44,50,48,59,,,,,,,,,,,,,,,,,,,,,31,44,50,48,59
A. Díaz,19,167,54,65,100000,65,61,52,61,51,39,,,,,,,,,,,,,,,,,,,,,61,52,61,51,39
Kang Yun Seong,22,172,54,64,100000,61,49,54,56,47,62,,,,,,,,,,,,,,,,,,,,,49,54,56,47,62
J. Collins,22,182,54,64,100000,49,22,38,39,53,58,,,,,,,,,,,,,,,,,,,,,22,38,39,53,58
A. Abrahamsson,19,187,54,64,100000,52,24,35,50,49,66,,,,,,,,,,,,,,,,,,,,,24,35,50,49,66
C. Montgomery,22,185,54,64,100000,50,24,28,32,52,65,,,,,,,,,,,,,,,,,,,,,24,28,32,52,65
R. McLean,20,185,54,64,100000,62,25,32,34,52,64,,,,,,,,,,,,,,,,,,,,,25,32,34,52,64
R. Hauk,20,194,54,64,100000,53,27,29,31,53,65,,,,,,,,,,,,,,,,,,,,,27,29,31,53,65
B. Lauton,19,178,54,64,100000,65,26,48,69,45,46,,,,,,,,,,,,,,,,,,,,,26,48,69,45,46
D. Gorman,23,180,54,63,100000,63,42,55,52,51,66,,,,,,,,,,,,,,,,,,,,,42,55,52,51,66
N. Sylvestre,21,173,54,63,100000,58,33,48,52,51,57,,,,,,,,,,,,,,,,,,,,,33,48,52,51,57
K. Krygård,19,184,54,63,100000,56,50,39,54,22,59,,,,,,,,,,,,,,,,,,,,,50,39,54,22,59
A. Baun,23,193,54,63,100000,79,44,49,51,30,57,,,,,,,,,,,,,,,,,,,,,44,49,51,30,57
P. Cleary,20,177,54,63,100000,67,33,41,55,52,54,,,,,,,,,,,,,,,,,,,,,33,41,55,52,54
H. Paton,21,175,54,62,100000,57,38,54,61,52,49,,,,,,,,,,,,,,,,,,,,,38,54,61,52,49
S. Warde,21,185,54,62,100000,67,49,55,53,50,58,,,,,,,,,,,,,,,,,,,,,49,55,53,50,58
N. Muñoz,21,167,54,62,100000,68,49,46,53,21,59,,,,,,,,,,,,,,,,,,,,,49,46,53,21,59
E. Tia,22,179,54,62,100000,65,49,52,53,27,49,,,,,,,,,,,,,,,,,,,,,49,52,53,27,49
M. Virtanen,20,177,54,62,100000,61,40,52,54,48,54,,,,,,,,,,,,,,,,,,,,,40,52,54,48,54
D. Zappella,21,180,53,66,100000,61,26,34,51,55,58,,,,,,,,,,,,,,,,,,,,,26,34,51,55,58
J. Dodd,18,178,53,66,100000,69,42,50,55,42,51,,,,,,,,,,,,,,,,,,,,,42,50,55,42,51
J. Nelson,20,177,53,66,100000,59,27,42,52,51,54,,,,,,,,,,,,,,,,,,,,,27,42,52,51,54
J. Wellers,19,179,53,66,100000,57,36,49,52,50,55,,,,,,,,,,,,,,,,,,,,,36,49,52,50,55
A. Linguet,19,176,53,66,100000,63,29,33,49,55,52,,,,,,,,,,,,,,,,,,,,,29,33,49,55,52
L. Little,18,175,53,66,100000,72,33,41,51,50,58,,,,,,,,,,,,,,,,,,,,,33,41,51,50,58
A. Gigovic,17,187,53,66,100000,62,44,49,56,28,53,,,,,,,,,,,,,,,,,,,,,44,49,56,28,53
S. Lusiusz,19,185,53,65,100000,65,40,52,49,47,63,,,,,,,,,,,,,,,,,,,,,40,52,49,47,63
S. Fielding,20,180,53,65,100000,67,25,29,35,53,61,,,,,,,,,,,,,,,,,,,,,25,29,35,53,61
N. Gutierrez,19,174,53,65,100000,48,50,46,56,21,51,,,,,,,,,,,,,,,,,,,,,50,46,56,21,51
C. Cappis,19,185,53,65,100000,64,38,48,54,47,58,,,,,,,,,,,,,,,,,,,,,38,48,54,47,58
S. Werni,19,172,53,65,100000,61,55,37,53,17,37,,,,,,,,,,,,,,,,,,,,,55,37,53,17,37
A. Kräuchi,21,174,53,64,100000,67,41,50,57,48,46,,,,,,,,,,,,,,,,,,,,,41,50,57,48,46
C. Măgerușan,19,188,53,64,100000,55,51,39,54,21,48,,,,,,,,,,,,,,,,,,,,,51,39,54,21,48
Tian Xin,21,178,53,64,100000,66,40,48,53,42,54,,,,,,,,,,,,,,,,,,,,,40,48,53,42,54
M. Dilmurat,21,172,53,64,100000,73,49,49,51,26,44,,,,,,,,,,,,,,,,,,,,,49,49,51,26,44
F. Sjöberg,19,184,53,64,100000,67,34,48,55,46,57,,,,,,,,,,,,,,,,,,,,,34,48,55,46,57
Feng Boxuan,22,177,53,63,100000,78,51,41,58,29,40,,,,,,,,,,,,,,,,,,,,,51,41,58,29,40
Lei Wenjie,22,184,53,63,100000,71,51,46,55,21,54,,,,,,,,,,,,,,,,,,,,,51,46,55,21,54
J. McClelland,22,175,53,63,100000,64,45,51,55,30,45,,,,,,,,,,,,,,,,,,,,,45,51,55,30,45
S. Jarovic,21,195,53,63,100000,46,49,36,50,22,67,,,,,,,,,,,,,,,,,,,,,49,36,50,22,67
N. Gourmat,21,183,53,63,100000,63,38,58,50,35,59,,,,,,,,,,,,,,,,,,,,,38,58,50,35,59
J. Hill,17,182,52,75,100000,54,22,28,29,52,59,,,,,,,,,,,,,,,,,,,,,22,28,29,52,59
S. Anderson,16,175,52,75,100000,61,32,43,53,48,51,,,,,,,,,,,,,,,,,,,,,32,43,53,48,51
N. Jenssen,17,183,52,74,100000,59,25,32,35,51,55,,,,,,,,,,,,,,,,,,,,,25,32,35,51,55
F. Dymerski,17,186,52,74,100000,58,27,29,30,52,61,,,,,,,,,,,,,,,,,,,,,27,29,30,52,61
D. Jefferies,17,181,52,74,100000,59,27,44,51,49,59,,,,,,,,,,,,,,,,,,,,,27,44,51,49,59
P. Koller,17,186,52,73,100000,59,27,31,33,51,58,,,,,,,,,,,,,,,,,,,,,27,31,33,51,58
C. Henderson,18,173,52,72,100000,70,42,48,55,23,34,,,,,,,,,,,,,,,,,,,,,42,48,55,23,34
Jiang Shenglong,18,193,52,72,100000,79,24,35,32,48,65,,,,,,,,,,,,,,,,,,,,,24,35,32,48,65
R. Wikström,18,186,52,72,100000,62,28,40,45,52,54,,,,,,,,,,,,,,,,,,,,,28,40,45,52,54
I. El Mizouni,18,183,52,72,100000,63,38,48,52,43,58,,,,,,,,,,,,,,,,,,,,,38,48,52,43,58
Park Jung In,18,178,52,72,100000,66,38,53,50,36,56,,,,,,,,,,,,,,,,,,,,,38,53,50,36,56
M. Knudsen,18,183,52,72,100000,64,45,49,54,35,48,,,,,,,,,,,,,,,,,,,,,45,49,54,35,48
Seo Jin Su,18,183,52,72,100000,60,52,42,54,18,45,,,,,,,,,,,,,,,,,,,,,52,42,54,18,45
J. Rudoni,18,185,52,72,100000,66,45,51,50,39,56,,,,,,,,,,,,,,,,,,,,,45,51,50,39,56
D. Dudziński,17,181,52,72,100000,62,45,49,58,35,48,,,,,,,,,,,,,,,,,,,,,45,49,58,35,48
D. Males,18,185,52,72,100000,67,52,38,50,19,51,,,,,,,,,,,,,,,,,,,,,52,38,50,19,51
S. Graham,17,185,52,72,100000,61,39,50,51,43,55,,,,,,,,,,,,,,,,,,,,,39,50,51,43,55
L. D'Arrigo,17,178,52,71,100000,62,40,48,55,32,50,,,,,,,,,,,,,,,,,,,,,40,48,55,32,50
D. Drysdale,19,184,52,71,100000,68,26,40,34,50,61,,,,,,,,,,,,,,,,,,,,,26,40,34,50,61
A. Antunes,18,181,52,71,100000,60,46,46,59,32,44,,,,,,,,,,,,,,,,,,,,,46,46,59,32,44
K. Yakob,18,184,52,70,100000,69,41,47,52,43,61,,,,,,,,,,,,,,,,,,,,,41,47,52,43,61
M. Anbo,18,185,52,70,100000,69,27,39,43,49,57,,,,,,,,,,,,,,,,,,,,,27,39,43,49,57
M. Stępień,17,184,52,70,100000,67,48,49,50,24,51,,,,,,,,,,,,,,,,,,,,,48,49,50,24,51
T. Stabell,17,167,52,70,100000,70,39,50,56,42,42,,,,,,,,,,,,,,,,,,,,,39,50,56,42,42
S. Skogen,18,180,52,70,100000,66,24,27,31,53,55,,,,,,,,,,,,,,,,,,,,,24,27,31,53,55
M. Wędrychowski,17,172,52,70,100000,66,48,47,53,27,41,,,,,,,,,,,,,,,,,,,,,48,47,53,27,41
J. Olstad,17,178,52,69,100000,68,49,40,56,19,40,,,,,,,,,,,,,,,,,,,,,49,40,56,19,40
L. Smyth,17,178,52,69,100000,72,53,38,51,20,52,,,,,,,,,,,,,,,,,,,,,53,38,51,20,52
A. Youssef,18,182,52,69,100000,65,48,49,57,33,54,,,,,,,,,,,,,,,,,,,,,48,49,57,33,54
D. Burns,16,176,52,69,100000,68,45,47,52,33,41,,,,,,,,,,,,,,,,,,,,,45,47,52,33,41
O. Björtuft,20,185,52,68,100000,54,25,28,35,50,64,,,,,,,,,,,,,,,,,,,,,25,28,35,50,64
S. McNamee,18,175,52,68,100000,60,44,50,51,35,41,,,,,,,,,,,,,,,,,,,,,44,50,51,35,41
G. Iannucci,18,167,52,68,100000,69,48,49,54,24,35,,,,,,,,,,,,,,,,,,,,,48,49,54,24,35
H. Hauso,18,174,52,68,100000,56,29,30,35,54,55,,,,,,,,,,,,,,,,,,,,,29,30,35,54,55
N. Anspach,18,179,52,68,100000,67,38,51,51,30,53,,,,,,,,,,,,,,,,,,,,,38,51,51,30,53
A. Sagbakken,18,181,52,68,100000,65,33,48,48,50,54,,,,,,,,,,,,,,,,,,,,,33,48,48,50,54
J. Simmons,17,178,52,68,100000,64,43,50,56,39,40,,,,,,,,,,,,,,,,,,,,,43,50,56,39,40
T. Wålemark,18,190,52,68,100000,58,23,30,34,52,55,,,,,,,,,,,,,,,,,,,,,23,30,34,52,55
C. Karatas,18,180,52,68,100000,61,49,39,59,26,52,,,,,,,,,,,,,,,,,,,,,49,39,59,26,52
R. Duncan,18,174,52,68,100000,65,46,54,54,38,41,,,,,,,,,,,,,,,,,,,,,46,54,54,38,41
A. Mujanic,18,180,52,68,100000,67,43,50,59,40,41,,,,,,,,,,,,,,,,,,,,,43,50,59,40,41
R. Hauge,17,175,52,67,100000,65,47,50,56,49,48,,,,,,,,,,,,,,,,,,,,,47,50,56,49,48
S. Bækgård,19,179,52,67,100000,66,42,49,56,49,51,,,,,,,,,,,,,,,,,,,,,42,49,56,49,51
S. Kayembe,18,177,52,67,100000,76,46,45,52,22,49,,,,,,,,,,,,,,,,,,,,,46,45,52,22,49
D. Mikołajewski,19,188,52,67,100000,63,35,48,48,48,59,,,,,,,,,,,,,,,,,,,,,35,48,48,48,59
Iskandar Bughrahan,18,178,52,67,100000,70,50,38,55,20,45,,,,,,,,,,,,,,,,,,,,,50,38,55,20,45
