short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
J. Swaby-Neavin,18,181,52,67,100000,76,25,37,48,49,57,,,,,,,,,,,,,,,,,,,,,25,37,48,49,57
M. Gottwald,18,190,52,67,100000,59,34,49,52,48,59,,,,,,,,,,,,,,,,,,,,,34,49,52,48,59
A. Doyle,18,184,52,67,100000,70,41,49,53,46,62,,,,,,,,,,,,,,,,,,,,,41,49,53,46,62
J. Anderson,19,186,52,67,100000,61,23,28,35,51,58,,,,,,,,,,,,,,,,,,,,,23,28,35,51,58
K. Moncrieffe,18,178,52,67,100000,73,48,37,52,20,56,,,,,,,,,,,,,,,,,,,,,48,37,52,20,56
E. Dahlqvist,20,167,52,66,100000,62,28,42,55,48,59,,,,,,,,,,,,,,,,,,,,,28,42,55,48,59
A. Livingstone,21,180,52,66,100000,72,41,55,56,47,55,,,,,,,,,,,,,,,,,,,,,41,55,56,47,55
D. Thøgersen,19,183,52,66,100000,74,28,37,47,47,43,,,,,,,,,,,,,,,,,,,,,28,37,47,47,43
S. Loric,18,175,52,66,100000,60,26,34,52,54,48,,,,,,,,,,,,,,,,,,,,,26,34,52,54,48
M. Touray,19,180,52,65,100000,51,50,39,52,21,54,,,,,,,,,,,,,,,,,,,,,50,39,52,21,54
A. Georgiou,19,180,52,65,100000,65,52,33,55,20,51,,,,,,,,,,,,,,,,,,,,,52,33,55,20,51
Kim Jong Jin,20,175,52,65,100000,74,51,50,54,40,44,,,,,,,,,,,,,,,,,,,,,51,50,54,40,44
L. Langhans,20,168,52,65,100000,70,49,44,61,26,34,,,,,,,,,,,,,,,,,,,,,49,44,61,26,34
J. Yabur,20,178,52,65,100000,60,33,49,53,49,61,,,,,,,,,,,,,,,,,,,,,33,49,53,49,61
P. Clarke,37,183,64,64,90000,30,38,45,35,63,74,,,,,,,,,,,,,,,,,,,,,38,45,35,63,74
David Prieto,36,185,64,64,90000,54,44,47,48,65,65,,,,,,,,,,,,,,,,,,,,,44,47,48,65,65
Kwak Tae Hwi,37,188,64,64,90000,34,44,47,38,60,69,,,,,,,,,,,,,,,,,,,,,44,47,38,60,69
A. Wilbraham,39,191,62,62,90000,37,58,56,48,28,69,,,,,,,,,,,,,,,,,,,,,58,56,48,28,69
M. McChrystal,35,185,62,62,90000,36,34,45,42,59,73,,,,,,,,,,,,,,,,,,,,,34,45,42,59,73
C. Stefańczyk,35,184,62,62,90000,68,41,61,60,61,60,,,,,,,,,,,,,,,,,,,,,41,61,60,61,60
N. Correa,35,183,62,62,90000,51,28,31,34,62,72,,,,,,,,,,,,,,,,,,,,,28,31,34,62,72
J. McNulty,34,183,61,61,90000,44,38,51,53,60,64,,,,,,,,,,,,,,,,,,,,,38,51,53,60,64
M. O'Sullivan,36,179,61,61,90000,71,59,46,53,35,68,,,,,,,,,,,,,,,,,,,,,59,46,53,35,68
Zhu Ting,33,178,60,60,90000,44,49,58,62,61,59,,,,,,,,,,,,,,,,,,,,,49,58,62,61,59
Wang Song,35,178,60,60,90000,39,63,64,63,41,58,,,,,,,,,,,,,,,,,,,,,63,64,63,41,58
J. Mendez,33,171,59,59,90000,58,48,59,61,36,43,,,,,,,,,,,,,,,,,,,,,48,59,61,36,43
Wang Weilong,31,186,58,58,90000,54,23,30,35,57,68,,,,,,,,,,,,,,,,,,,,,23,30,35,57,68
S. Tillmanson,31,175,58,58,90000,52,27,47,57,58,48,,,,,,,,,,,,,,,,,,,,,27,47,57,58,48
Jiang Wenjun,29,180,57,57,90000,67,27,53,54,54,67,,,,,,,,,,,,,,,,,,,,,27,53,54,54,67
J. Olsen Øveraas,29,185,57,57,90000,63,31,35,53,57,68,,,,,,,,,,,,,,,,,,,,,31,35,53,57,68
B. Manzano,28,175,57,57,90000,58,33,51,54,55,61,,,,,,,,,,,,,,,,,,,,,33,51,54,55,61
M. Raimondo-Metzger,27,188,56,57,90000,54,25,35,39,55,65,,,,,,,,,,,,,,,,,,,,,25,35,39,55,65
Z. Mills,27,182,56,57,90000,70,31,45,51,54,60,,,,,,,,,,,,,,,,,,,,,31,45,51,54,60
C. Andreoni,27,178,56,57,90000,73,30,43,52,56,60,,,,,,,,,,,,,,,,,,,,,30,43,52,56,60
Yang Yihu,27,180,56,56,90000,71,55,46,59,28,49,,,,,,,,,,,,,,,,,,,,,55,46,59,28,49
Yang Shiyuan,25,173,55,60,90000,63,31,36,52,55,54,,,,,,,,,,,,,,,,,,,,,31,36,52,55,54
D. Björkman,26,184,55,60,90000,63,24,36,35,56,61,,,,,,,,,,,,,,,,,,,,,24,36,35,56,61
J. Longridge,24,183,55,60,90000,61,29,41,51,54,55,,,,,,,,,,,,,,,,,,,,,29,41,51,54,55
A. Bogusz,26,181,55,58,90000,72,28,39,52,52,59,,,,,,,,,,,,,,,,,,,,,28,39,52,52,59
Zhao Yingjie,26,183,55,56,90000,65,52,51,53,52,60,,,,,,,,,,,,,,,,,,,,,52,51,53,52,60
B. Mendoza,26,180,55,56,90000,72,52,48,60,26,50,,,,,,,,,,,,,,,,,,,,,52,48,60,26,50
D. Tobin,22,172,54,63,90000,70,25,50,57,49,52,,,,,,,,,,,,,,,,,,,,,25,50,57,49,52
Li Chenglong,22,178,54,63,90000,78,27,35,50,52,49,,,,,,,,,,,,,,,,,,,,,27,35,50,52,49
G. Forrest,19,185,54,63,90000,58,23,36,34,52,61,,,,,,,,,,,,,,,,,,,,,23,36,34,52,61
A. Ajeti,22,186,54,62,90000,46,27,26,30,53,59,,,,,,,,,,,,,,,,,,,,,27,26,30,53,59
Y. Ono,22,179,54,62,90000,70,27,35,48,52,55,,,,,,,,,,,,,,,,,,,,,27,35,48,52,55
C. McKenna,21,193,54,62,90000,61,24,28,34,55,55,,,,,,,,,,,,,,,,,,,,,24,28,34,55,55
R. Millen,24,188,54,61,90000,63,27,33,50,59,57,,,,,,,,,,,,,,,,,,,,,27,33,50,59,57
M. Al Sharimi,24,175,54,61,90000,60,25,40,46,52,62,,,,,,,,,,,,,,,,,,,,,25,40,46,52,62
Liu Boyang,22,182,54,61,90000,64,26,39,49,55,54,,,,,,,,,,,,,,,,,,,,,26,39,49,55,54
M. Russell,23,178,54,61,90000,62,31,45,56,50,53,,,,,,,,,,,,,,,,,,,,,31,45,56,50,53
J. Iredale,23,184,54,61,90000,65,27,39,53,51,59,,,,,,,,,,,,,,,,,,,,,27,39,53,51,59
B. Cespedes,24,181,54,61,90000,62,48,53,52,53,56,,,,,,,,,,,,,,,,,,,,,48,53,52,53,56
T. Issa,21,170,54,59,90000,77,53,44,59,22,36,,,,,,,,,,,,,,,,,,,,,53,44,59,22,36
A. Reid,23,178,54,59,90000,79,52,38,51,19,55,,,,,,,,,,,,,,,,,,,,,52,38,51,19,55
Mao Haoyu,22,180,54,59,90000,71,55,40,50,25,41,,,,,,,,,,,,,,,,,,,,,55,40,50,25,41
U. Castagnoli,25,170,54,59,90000,64,50,52,55,38,45,,,,,,,,,,,,,,,,,,,,,50,52,55,38,45
P. Krawczyk,24,188,54,59,90000,57,58,34,51,19,56,,,,,,,,,,,,,,,,,,,,,58,34,51,19,56
H. Cardwell,22,188,54,58,90000,71,51,38,50,34,57,,,,,,,,,,,,,,,,,,,,,51,38,50,34,57
Zhang Wentao,26,187,54,57,90000,62,54,34,45,28,64,,,,,,,,,,,,,,,,,,,,,54,34,45,28,64
R. Nartey,20,184,53,64,90000,63,28,37,46,51,59,,,,,,,,,,,,,,,,,,,,,28,37,46,51,59
T. Curran,18,183,53,64,90000,54,23,30,31,53,64,,,,,,,,,,,,,,,,,,,,,23,30,31,53,64
H. Ekdal,20,187,53,64,90000,56,27,35,32,53,57,,,,,,,,,,,,,,,,,,,,,27,35,32,53,57
K. Al Ghuwainim,20,176,53,64,90000,60,39,49,51,46,62,,,,,,,,,,,,,,,,,,,,,39,49,51,46,62
J. Gertsen,22,188,53,63,90000,54,30,33,34,52,56,,,,,,,,,,,,,,,,,,,,,30,33,34,52,56
W. Duffy,20,173,53,63,90000,61,35,51,55,53,45,,,,,,,,,,,,,,,,,,,,,35,51,55,53,45
L. Johansson,21,184,53,63,90000,65,24,33,34,51,55,,,,,,,,,,,,,,,,,,,,,24,33,34,51,55
A. Kaltner,19,175,53,63,90000,65,49,45,59,24,48,,,,,,,,,,,,,,,,,,,,,49,45,59,24,48
Yu Hao,21,185,53,63,90000,69,23,32,33,51,60,,,,,,,,,,,,,,,,,,,,,23,32,33,51,60
G. Sarria,19,178,53,63,90000,62,44,50,56,49,49,,,,,,,,,,,,,,,,,,,,,44,50,56,49,49
J. Mellish,21,188,53,63,90000,57,23,34,39,51,64,,,,,,,,,,,,,,,,,,,,,23,34,39,51,64
Liu Jing,22,175,53,63,90000,62,27,40,45,53,58,,,,,,,,,,,,,,,,,,,,,27,40,45,53,58
S. Abdullah,20,189,53,63,90000,68,28,38,46,53,60,,,,,,,,,,,,,,,,,,,,,28,38,46,53,60
Y. Suzuki,20,183,53,62,90000,64,37,55,54,49,58,,,,,,,,,,,,,,,,,,,,,37,55,54,49,58
M. Al Nakhli,23,172,53,62,90000,71,40,49,58,23,35,,,,,,,,,,,,,,,,,,,,,40,49,58,23,35
A. Al Meqran,22,176,53,62,90000,53,53,44,56,21,52,,,,,,,,,,,,,,,,,,,,,53,44,56,21,52
M. Al Muwallad,22,187,53,62,90000,49,53,35,50,17,68,,,,,,,,,,,,,,,,,,,,,53,35,50,17,68
B. Babic,21,180,53,61,90000,45,54,37,52,25,52,,,,,,,,,,,,,,,,,,,,,54,37,52,25,52
P. Mucha,21,178,53,61,90000,66,47,53,58,40,51,,,,,,,,,,,,,,,,,,,,,47,53,58,40,51
Wen Jiabao,20,180,53,61,90000,78,44,47,52,35,60,,,,,,,,,,,,,,,,,,,,,44,47,52,35,60
T. Widdrington,20,178,53,61,90000,65,42,54,51,43,49,,,,,,,,,,,,,,,,,,,,,42,54,51,43,49
J. González,22,170,53,61,90000,65,44,49,55,23,37,,,,,,,,,,,,,,,,,,,,,44,49,55,23,37
Chen Fujun,21,180,53,61,90000,64,43,50,55,39,50,,,,,,,,,,,,,,,,,,,,,43,50,55,39,50
L. Jiménez Jaimes,21,169,53,61,90000,62,35,49,55,44,49,,,,,,,,,,,,,,,,,,,,,35,49,55,44,49
Alexandre Pimenta,20,184,53,61,90000,62,54,49,57,25,39,,,,,,,,,,,,,,,,,,,,,54,49,57,25,39
O. Novelo,21,174,53,61,90000,64,41,51,53,47,49,,,,,,,,,,,,,,,,,,,,,41,51,53,47,49
Y. Samuel,21,183,53,61,90000,69,49,48,55,39,67,,,,,,,,,,,,,,,,,,,,,49,48,55,39,67
J. Haahr,17,182,52,72,90000,51,22,32,32,52,50,,,,,,,,,,,,,,,,,,,,,22,32,32,52,50
N. Lang,17,184,52,72,90000,61,22,30,39,51,57,,,,,,,,,,,,,,,,,,,,,22,30,39,51,57
R. Teague,17,175,52,70,90000,60,32,47,52,47,56,,,,,,,,,,,,,,,,,,,,,32,47,52,47,56
N. Bergmark,17,191,52,68,90000,58,25,35,40,49,60,,,,,,,,,,,,,,,,,,,,,25,35,40,49,60
D. Horneland,17,189,52,67,90000,58,25,30,36,51,63,,,,,,,,,,,,,,,,,,,,,25,30,36,51,63
L. Walsh,19,182,52,65,90000,66,47,41,55,25,39,,,,,,,,,,,,,,,,,,,,,47,41,55,25,39
S. Graves,20,191,52,65,90000,56,27,33,38,51,60,,,,,,,,,,,,,,,,,,,,,27,33,38,51,60
N. Marthinussen,19,180,52,65,90000,57,32,40,46,49,60,,,,,,,,,,,,,,,,,,,,,32,40,46,49,60
J. Fielding,19,188,52,65,90000,60,25,32,36,50,57,,,,,,,,,,,,,,,,,,,,,25,32,36,50,57
H. Hussein,19,187,52,65,90000,72,38,47,49,48,61,,,,,,,,,,,,,,,,,,,,,38,47,49,48,61
K. Frisorger,19,186,52,65,90000,61,23,26,34,49,65,,,,,,,,,,,,,,,,,,,,,23,26,34,49,65
R. Hughes,20,178,52,64,90000,50,40,50,56,48,54,,,,,,,,,,,,,,,,,,,,,40,50,56,48,54
J. Gesien,21,167,52,64,90000,71,38,47,61,25,42,,,,,,,,,,,,,,,,,,,,,38,47,61,25,42
M. Ormazábal,20,173,52,64,90000,68,56,46,51,49,52,,,,,,,,,,,,,,,,,,,,,56,46,51,49,52
M. Westergaard,21,187,52,64,90000,62,38,48,55,47,57,,,,,,,,,,,,,,,,,,,,,38,48,55,47,57
A. Bark,19,177,52,64,90000,71,49,38,57,17,39,,,,,,,,,,,,,,,,,,,,,49,38,57,17,39
A. Popescu,21,181,52,64,90000,62,52,39,54,17,53,,,,,,,,,,,,,,,,,,,,,52,39,54,17,53
D. Walters,20,178,52,63,90000,69,38,47,55,28,40,,,,,,,,,,,,,,,,,,,,,38,47,55,28,40
Choi Jae Soo,36,175,64,64,80000,61,57,69,65,61,58,,,,,,,,,,,,,,,,,,,,,57,69,65,61,58
D. Flinta,35,184,61,61,80000,36,40,52,52,58,68,,,,,,,,,,,,,,,,,,,,,40,52,52,58,68
M. Moström,36,178,61,61,80000,71,51,56,60,50,40,,,,,,,,,,,,,,,,,,,,,51,56,60,50,40
R. Dâlbea,37,184,61,61,80000,33,52,56,53,54,78,,,,,,,,,,,,,,,,,,,,,52,56,53,54,78
B. Sielewski,34,187,60,60,80000,31,38,47,51,55,66,,,,,,,,,,,,,,,,,,,,,38,47,51,55,66
E. Cebotaru,34,181,60,60,80000,56,47,57,57,58,65,,,,,,,,,,,,,,,,,,,,,47,57,57,58,65
A. Boroughbridge,34,194,60,60,80000,31,30,40,39,58,67,,,,,,,,,,,,,,,,,,,,,30,40,39,58,67
Yao Hanlin,34,175,59,59,80000,54,56,62,57,44,50,,,,,,,,,,,,,,,,,,,,,56,62,57,44,50
Li Benjian,33,179,58,58,80000,55,58,56,58,53,65,,,,,,,,,,,,,,,,,,,,,58,56,58,53,65
D. Fordyce,32,183,57,57,80000,50,59,56,57,49,70,,,,,,,,,,,,,,,,,,,,,59,56,57,49,70
Zhu Xiaogang,31,181,57,57,80000,48,25,42,47,56,72,,,,,,,,,,,,,,,,,,,,,25,42,47,56,72
Wang Dalong,30,187,57,57,80000,54,26,33,37,56,65,,,,,,,,,,,,,,,,,,,,,26,33,37,56,65
Tong Xiaoxing,32,175,57,57,80000,72,53,53,56,50,59,,,,,,,,,,,,,,,,,,,,,53,53,56,50,59
L. Morales,28,184,56,56,80000,60,33,38,54,59,58,,,,,,,,,,,,,,,,,,,,,33,38,54,59,58
Ma Sang Hoon,27,183,55,57,80000,49,27,29,32,56,63,,,,,,,,,,,,,,,,,,,,,27,29,32,56,63
M. Southam,23,173,54,60,80000,67,43,51,54,53,41,,,,,,,,,,,,,,,,,,,,,43,51,54,53,41
K. Riascos,24,183,54,60,80000,56,22,34,38,54,56,,,,,,,,,,,,,,,,,,,,,22,34,38,54,56
C. Achim,23,188,54,59,80000,61,24,30,37,55,58,,,,,,,,,,,,,,,,,,,,,24,30,37,55,58
Yang Fan,23,182,54,57,80000,58,26,49,56,51,57,,,,,,,,,,,,,,,,,,,,,26,49,56,51,57
D. Centeno,26,168,54,57,80000,64,45,51,55,41,58,,,,,,,,,,,,,,,,,,,,,45,51,55,41,58
Chen Weiming,22,178,53,62,80000,71,25,41,58,48,57,,,,,,,,,,,,,,,,,,,,,25,41,58,48,57
D. Vega,23,174,53,60,80000,56,55,34,46,21,56,,,,,,,,,,,,,,,,,,,,,55,34,46,21,56
M. Bloomfield,22,191,53,59,80000,69,50,38,53,17,52,,,,,,,,,,,,,,,,,,,,,50,38,53,17,52
Lee Dong Hee,22,181,53,59,80000,62,33,52,58,44,56,,,,,,,,,,,,,,,,,,,,,33,52,58,44,56
J. Cowley,23,175,53,59,80000,54,56,35,49,18,45,,,,,,,,,,,,,,,,,,,,,56,35,49,18,45
Feng Boyuan,24,188,53,59,80000,53,51,35,49,23,57,,,,,,,,,,,,,,,,,,,,,51,35,49,23,57
S. D'Angelo,23,184,53,59,80000,60,46,58,53,39,44,,,,,,,,,,,,,,,,,,,,,46,58,53,39,44
J. Linnet,24,180,53,59,80000,65,42,51,51,51,59,,,,,,,,,,,,,,,,,,,,,42,51,51,51,59
B. Galach,18,174,52,64,80000,66,51,44,55,15,42,,,,,,,,,,,,,,,,,,,,,51,44,55,15,42
J. Pérez,22,175,52,64,80000,56,26,33,38,50,58,,,,,,,,,,,,,,,,,,,,,26,33,38,50,58
J. Greaves,18,185,52,64,80000,56,28,31,32,52,58,,,,,,,,,,,,,,,,,,,,,28,31,32,52,58
J. Zapata,19,177,52,64,80000,76,26,33,47,46,58,,,,,,,,,,,,,,,,,,,,,26,33,47,46,58
A. Catic,19,187,52,64,80000,49,23,32,32,51,60,,,,,,,,,,,,,,,,,,,,,23,32,32,51,60
R. Johansen,19,180,52,64,80000,64,28,33,51,49,57,,,,,,,,,,,,,,,,,,,,,28,33,51,49,57
M. Backmann,21,183,52,63,80000,60,27,27,41,51,57,,,,,,,,,,,,,,,,,,,,,27,27,41,51,57
I. Al Otaibi,22,173,52,63,80000,66,41,56,60,33,43,,,,,,,,,,,,,,,,,,,,,41,56,60,33,43
P. Żyra,21,178,52,62,80000,62,42,47,56,46,65,,,,,,,,,,,,,,,,,,,,,42,47,56,46,65
M. Said,22,178,52,62,80000,68,41,53,50,39,48,,,,,,,,,,,,,,,,,,,,,41,53,50,39,48
T. Jacobsen,21,185,52,62,80000,62,41,47,53,41,62,,,,,,,,,,,,,,,,,,,,,41,47,53,41,62
Carlos Mendes Gomes,20,178,52,62,80000,69,48,45,58,31,50,,,,,,,,,,,,,,,,,,,,,48,45,58,31,50
L. Portilla,19,164,52,62,80000,63,40,53,59,34,49,,,,,,,,,,,,,,,,,,,,,40,53,59,34,49
B. Fazliji,20,186,52,62,80000,58,35,52,48,48,53,,,,,,,,,,,,,,,,,,,,,35,52,48,48,53
Zhang Yuan,22,184,52,61,80000,73,37,49,55,44,61,,,,,,,,,,,,,,,,,,,,,37,49,55,44,61
J. Solano,23,172,52,60,80000,67,51,39,49,18,50,,,,,,,,,,,,,,,,,,,,,51,39,49,18,50
S. McDonald,21,180,52,60,80000,62,51,41,48,19,52,,,,,,,,,,,,,,,,,,,,,51,41,48,19,52
M. Ștefănescu,20,173,52,60,80000,60,47,34,51,23,65,,,,,,,,,,,,,,,,,,,,,47,34,51,23,65
J. Akanyirige,17,180,51,75,80000,64,26,31,36,53,47,,,,,,,,,,,,,,,,,,,,,26,31,36,53,47
M. Pollock,17,190,51,74,80000,59,22,38,38,49,56,,,,,,,,,,,,,,,,,,,,,22,38,38,49,56
S. Ohlsson,18,180,51,74,80000,61,26,35,49,48,56,,,,,,,,,,,,,,,,,,,,,26,35,49,48,56
B. Reynolds,18,191,51,73,80000,42,52,39,45,24,54,,,,,,,,,,,,,,,,,,,,,52,39,45,24,54
J. Hancott,18,178,51,73,80000,63,26,36,47,50,50,,,,,,,,,,,,,,,,,,,,,26,36,47,50,50
S. Ogie,17,183,51,73,80000,62,23,34,39,49,58,,,,,,,,,,,,,,,,,,,,,23,34,39,49,58
P. Slørdahl,18,185,51,72,80000,53,24,32,30,51,51,,,,,,,,,,,,,,,,,,,,,24,32,30,51,51
E. Simonsen,19,170,51,71,80000,71,38,53,57,34,41,,,,,,,,,,,,,,,,,,,,,38,53,57,34,41
S. Mulattieri,18,183,51,71,80000,61,43,47,57,26,51,,,,,,,,,,,,,,,,,,,,,43,47,57,26,51
A. O'Reilly,18,178,51,71,80000,65,39,50,48,43,52,,,,,,,,,,,,,,,,,,,,,39,50,48,43,52
A. Heap,18,171,51,71,80000,62,35,46,53,42,44,,,,,,,,,,,,,,,,,,,,,35,46,53,42,44
M. Præst,19,180,51,71,80000,65,35,49,48,42,53,,,,,,,,,,,,,,,,,,,,,35,49,48,42,53
C. Malley,19,180,51,71,80000,64,46,50,54,26,40,,,,,,,,,,,,,,,,,,,,,46,50,54,26,40
H. Hopper,18,178,51,71,80000,66,42,51,53,34,44,,,,,,,,,,,,,,,,,,,,,42,51,53,34,44
A. Kargbo,19,172,51,70,80000,76,52,38,52,19,35,,,,,,,,,,,,,,,,,,,,,52,38,52,19,35
O. Haurits,18,186,51,69,80000,66,50,41,49,18,37,,,,,,,,,,,,,,,,,,,,,50,41,49,18,37
S. Pollock,18,177,51,69,80000,64,43,53,54,41,50,,,,,,,,,,,,,,,,,,,,,43,53,54,41,50
E. López,19,178,51,69,80000,60,38,48,51,41,54,,,,,,,,,,,,,,,,,,,,,38,48,51,41,54
J. Barnett,18,179,51,69,80000,68,42,49,58,34,47,,,,,,,,,,,,,,,,,,,,,42,49,58,34,47
L. Reilly,19,180,51,68,80000,52,49,40,51,22,43,,,,,,,,,,,,,,,,,,,,,49,40,51,22,43
S. Al Saeed,19,171,51,68,80000,60,37,50,55,42,44,,,,,,,,,,,,,,,,,,,,,37,50,55,42,44
P. Egelund,18,169,51,68,80000,66,52,43,55,23,35,,,,,,,,,,,,,,,,,,,,,52,43,55,23,35
K. Kerr,18,177,51,68,80000,57,51,38,46,20,51,,,,,,,,,,,,,,,,,,,,,51,38,46,20,51
J. Malone,19,172,51,68,80000,65,47,50,52,44,47,,,,,,,,,,,,,,,,,,,,,47,50,52,44,47
E. Brown,18,188,51,68,80000,65,46,37,54,18,50,,,,,,,,,,,,,,,,,,,,,46,37,54,18,50
M. Żurawski,18,173,51,68,80000,65,39,50,48,43,56,,,,,,,,,,,,,,,,,,,,,39,50,48,43,56
O. Dale,20,175,51,67,80000,78,48,37,48,22,51,,,,,,,,,,,,,,,,,,,,,48,37,48,22,51
C. Bargary,18,178,51,67,80000,76,39,45,53,23,44,,,,,,,,,,,,,,,,,,,,,39,45,53,23,44
R. Carstensen,19,187,51,67,80000,70,44,47,51,23,48,,,,,,,,,,,,,,,,,,,,,44,47,51,23,48
S. Silvera,18,170,51,67,80000,66,48,39,59,29,46,,,,,,,,,,,,,,,,,,,,,48,39,59,29,46
B. Hvidt,19,184,51,66,80000,51,43,51,54,50,57,,,,,,,,,,,,,,,,,,,,,43,51,54,50,57
F. Delaveris,18,175,51,66,80000,62,50,39,54,20,47,,,,,,,,,,,,,,,,,,,,,50,39,54,20,47
A. Tjærandsen-Skau,18,175,51,66,80000,65,44,51,53,42,53,,,,,,,,,,,,,,,,,,,,,44,51,53,42,53
J. Baxter,18,178,51,66,80000,63,38,49,48,41,54,,,,,,,,,,,,,,,,,,,,,38,49,48,41,54
K. Taylor,18,178,51,66,80000,67,38,48,54,45,54,,,,,,,,,,,,,,,,,,,,,38,48,54,45,54
B. Sarpong-Wiredu,19,185,51,66,80000,65,40,46,53,38,57,,,,,,,,,,,,,,,,,,,,,40,46,53,38,57
W. Aouachria,19,188,51,66,80000,63,38,51,50,32,52,,,,,,,,,,,,,,,,,,,,,38,51,50,32,52
K. Kelly,19,179,51,66,80000,61,48,49,52,30,42,,,,,,,,,,,,,,,,,,,,,48,49,52,30,42
T. Tattermusch,18,176,51,66,80000,64,45,44,59,21,45,,,,,,,,,,,,,,,,,,,,,45,44,59,21,45
J. Mesa,21,183,51,65,80000,60,24,29,29,50,58,,,,,,,,,,,,,,,,,,,,,24,29,29,50,58
C. Timmins,19,182,51,65,80000,63,40,47,50,44,60,,,,,,,,,,,,,,,,,,,,,40,47,50,44,60
C. Murphy,19,186,51,65,80000,61,47,47,48,31,50,,,,,,,,,,,,,,,,,,,,,47,47,48,31,50
R. Yamamoto,18,172,51,65,80000,69,33,44,58,47,48,,,,,,,,,,,,,,,,,,,,,33,44,58,47,48
O. Ashley,19,180,51,65,80000,71,43,48,49,39,64,,,,,,,,,,,,,,,,,,,,,43,48,49,39,64
D. Djulbic,36,194,63,63,70000,30,40,35,32,60,79,,,,,,,,,,,,,,,,,,,,,40,35,32,60,79
A. Karadas,37,189,60,60,70000,35,57,54,53,57,72,,,,,,,,,,,,,,,,,,,,,57,54,53,57,72
Y. Ota,36,176,60,60,70000,35,58,63,62,42,53,,,,,,,,,,,,,,,,,,,,,58,63,62,42,53
C. Beardsley,35,183,59,59,70000,60,56,47,54,36,74,,,,,,,,,,,,,,,,,,,,,56,47,54,36,74
Tan Wangsong,33,180,59,59,70000,46,53,57,56,60,72,,,,,,,,,,,,,,,,,,,,,53,57,56,60,72
O. Gastrell,33,186,59,59,70000,42,22,32,43,58,62,,,,,,,,,,,,,,,,,,,,,22,32,43,58,62
J. Popelard,33,182,58,58,70000,58,45,55,56,48,58,,,,,,,,,,,,,,,,,,,,,45,55,56,48,58
Song Zhiwei,30,185,56,56,70000,59,34,48,52,57,62,,,,,,,,,,,,,,,,,,,,,34,48,52,57,62
B. Correa,26,172,54,56,70000,57,27,36,54,56,50,,,,,,,,,,,,,,,,,,,,,27,36,54,56,50
O. Yılmaz,26,185,54,56,70000,55,23,30,32,54,61,,,,,,,,,,,,,,,,,,,,,23,30,32,54,61
K. Smith,27,180,54,55,70000,56,25,39,50,52,60,,,,,,,,,,,,,,,,,,,,,25,39,50,52,60
K. Rozmus,25,179,54,55,70000,70,27,38,49,51,60,,,,,,,,,,,,,,,,,,,,,27,38,49,51,60
G. Bruna,28,170,54,54,70000,57,55,55,62,31,40,,,,,,,,,,,,,,,,,,,,,55,55,62,31,40
Gan Chao,24,175,53,60,70000,83,46,45,58,47,44,,,,,,,,,,,,,,,,,,,,,46,45,58,47,44
Yan Zihao,24,178,53,59,70000,63,27,30,51,52,63,,,,,,,,,,,,,,,,,,,,,27,30,51,52,63
Zhu Chenjie,18,186,53,59,70000,58,23,31,37,49,67,,,,,,,,,,,,,,,,,,,,,23,31,37,49,67
Sun Weizhe,22,180,53,58,70000,64,39,46,54,52,59,,,,,,,,,,,,,,,,,,,,,39,46,54,52,59
J. Bainbridge,21,188,52,62,70000,62,33,46,45,46,62,,,,,,,,,,,,,,,,,,,,,33,46,45,46,62
Zhao Jianfei,20,183,52,62,70000,58,22,28,34,53,56,,,,,,,,,,,,,,,,,,,,,22,28,34,53,56
Y. Bilingi,20,180,52,62,70000,59,28,30,32,54,53,,,,,,,,,,,,,,,,,,,,,28,30,32,54,53
Kim Min Duk,22,183,52,61,70000,62,24,28,34,51,60,,,,,,,,,,,,,,,,,,,,,24,28,34,51,60
F. Gemmi,22,178,52,60,70000,59,36,49,53,48,51,,,,,,,,,,,,,,,,,,,,,36,49,53,48,51
G. Weiß,20,173,52,60,70000,60,28,39,48,48,50,,,,,,,,,,,,,,,,,,,,,28,39,48,48,50
L. Tomlinson,18,176,52,60,70000,70,43,52,56,35,41,,,,,,,,,,,,,,,,,,,,,43,52,56,35,41
Chen Zhechao,24,175,52,59,70000,61,35,49,50,59,59,,,,,,,,,,,,,,,,,,,,,35,49,50,59,59
