short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Dong Honglin,23,180,52,59,70000,73,51,39,52,18,47,,,,,,,,,,,,,,,,,,,,,51,39,52,18,47
E. Dubickas,20,182,52,59,70000,68,51,45,59,22,51,,,,,,,,,,,,,,,,,,,,,51,45,59,22,51
Ye Chugui,24,178,52,58,70000,52,52,40,51,41,46,,,,,,,,,,,,,,,,,,,,,52,40,51,41,46
J. Riquelme,19,181,51,71,70000,57,29,40,45,49,58,,,,,,,,,,,,,,,,,,,,,29,40,45,49,58
A. Sørensen,18,165,51,71,70000,77,30,38,52,45,42,,,,,,,,,,,,,,,,,,,,,30,38,52,45,42
C. King-Harmes,17,175,51,71,70000,67,44,45,51,25,46,,,,,,,,,,,,,,,,,,,,,44,45,51,25,46
A. Procter,17,176,51,70,70000,63,33,37,42,48,60,,,,,,,,,,,,,,,,,,,,,33,37,42,48,60
R. Adebisi,18,175,51,70,70000,63,32,43,48,47,55,,,,,,,,,,,,,,,,,,,,,32,43,48,47,55
M. Madsen,17,183,51,69,70000,69,32,43,52,48,40,,,,,,,,,,,,,,,,,,,,,32,43,52,48,40
Luo Hanbowen,18,177,51,69,70000,67,21,33,34,50,53,,,,,,,,,,,,,,,,,,,,,21,33,34,50,53
M. Sorinola,18,173,51,69,70000,67,32,43,51,47,51,,,,,,,,,,,,,,,,,,,,,32,43,51,47,51
J. Boon,18,188,51,69,70000,57,24,26,31,51,58,,,,,,,,,,,,,,,,,,,,,24,26,31,51,58
M. Gudmann,19,183,51,68,70000,62,25,31,38,50,53,,,,,,,,,,,,,,,,,,,,,25,31,38,50,53
B. Horton,18,178,51,68,70000,63,25,32,48,51,52,,,,,,,,,,,,,,,,,,,,,25,32,48,51,52
A. Titi,19,185,51,68,70000,61,36,46,45,45,62,,,,,,,,,,,,,,,,,,,,,36,46,45,45,62
R. Busset,19,182,51,67,70000,64,27,36,48,49,56,,,,,,,,,,,,,,,,,,,,,27,36,48,49,56
B. Eizenchart,17,182,51,67,70000,65,27,35,45,49,57,,,,,,,,,,,,,,,,,,,,,27,35,45,49,57
S. Laitinen,19,176,51,66,70000,64,29,38,48,51,54,,,,,,,,,,,,,,,,,,,,,29,38,48,51,54
C. Öyvann,19,185,51,66,70000,61,28,34,38,48,56,,,,,,,,,,,,,,,,,,,,,28,34,38,48,56
M. Kusu,17,185,51,66,70000,56,35,45,46,47,64,,,,,,,,,,,,,,,,,,,,,35,45,46,47,64
I. Bakare,17,180,51,66,70000,62,23,29,35,50,58,,,,,,,,,,,,,,,,,,,,,23,29,35,50,58
J. Young,17,186,51,65,70000,66,52,32,44,18,54,,,,,,,,,,,,,,,,,,,,,52,32,44,18,54
O. Finney,21,170,51,64,70000,63,44,49,56,40,38,,,,,,,,,,,,,,,,,,,,,44,49,56,40,38
A. Byrne,20,175,51,64,70000,57,37,48,52,47,51,,,,,,,,,,,,,,,,,,,,,37,48,52,47,51
T. Awua,21,176,51,64,70000,59,38,49,50,46,54,,,,,,,,,,,,,,,,,,,,,38,49,50,46,54
Zhou Bozhao,19,176,51,64,70000,75,39,54,49,36,45,,,,,,,,,,,,,,,,,,,,,39,54,49,36,45
Li Yuyang,21,175,51,63,70000,81,34,47,52,53,46,,,,,,,,,,,,,,,,,,,,,34,47,52,53,46
D. Asonganyi,18,172,50,73,70000,62,50,44,54,20,53,,,,,,,,,,,,,,,,,,,,,50,44,54,20,53
R. Boocock,18,183,50,72,70000,55,52,35,44,16,43,,,,,,,,,,,,,,,,,,,,,52,35,44,16,43
M. Watters,20,180,50,65,70000,59,50,37,46,20,40,,,,,,,,,,,,,,,,,,,,,50,37,46,20,40
S. Spasov,17,171,49,74,70000,61,49,36,47,19,38,,,,,,,,,,,,,,,,,,,,,49,36,47,19,38
D. Brown-Sterling,17,183,49,72,70000,71,48,36,44,20,53,,,,,,,,,,,,,,,,,,,,,48,36,44,20,53
C. Gormley,18,180,49,71,70000,63,41,46,53,31,47,,,,,,,,,,,,,,,,,,,,,41,46,53,31,47
Shan Huanhuan,20,185,48,65,70000,58,43,35,49,30,48,,,,,,,,,,,,,,,,,,,,,43,35,49,30,48
C. Woodman,36,175,62,62,60000,58,44,59,59,60,68,,,,,,,,,,,,,,,,,,,,,44,59,59,60,68
Cao Yang,37,187,62,62,60000,39,54,58,51,62,57,,,,,,,,,,,,,,,,,,,,,54,58,51,62,57
J. Ibehre,36,194,59,59,60000,62,54,50,56,39,79,,,,,,,,,,,,,,,,,,,,,54,50,56,39,79
K. Cowan,33,188,58,58,60000,32,36,34,35,56,71,,,,,,,,,,,,,,,,,,,,,36,34,35,56,71
P. Edwards,33,173,58,58,60000,50,49,50,57,57,65,,,,,,,,,,,,,,,,,,,,,49,50,57,57,65
Luo Yi,32,175,57,57,60000,65,48,54,58,52,53,,,,,,,,,,,,,,,,,,,,,48,54,58,52,53
Liu Le,30,184,55,55,60000,72,27,35,46,55,64,,,,,,,,,,,,,,,,,,,,,27,35,46,55,64
G. Harkin,31,180,54,54,60000,43,39,57,53,52,62,,,,,,,,,,,,,,,,,,,,,39,57,53,52,62
Jin Hui,31,183,54,54,60000,56,56,36,46,25,56,,,,,,,,,,,,,,,,,,,,,56,36,46,25,56
Li Fang,26,175,53,56,60000,62,29,32,51,58,54,,,,,,,,,,,,,,,,,,,,,29,32,51,58,54
G. Poncet,27,187,53,53,60000,50,52,32,45,28,66,,,,,,,,,,,,,,,,,,,,,52,32,45,28,66
Jin Bo,26,176,52,53,60000,64,53,41,59,26,65,,,,,,,,,,,,,,,,,,,,,53,41,59,26,65
C. McWilliams,18,178,51,64,60000,70,30,43,49,49,47,,,,,,,,,,,,,,,,,,,,,30,43,49,49,47
O. Stefánsson,16,190,51,64,60000,57,22,34,32,46,66,,,,,,,,,,,,,,,,,,,,,22,34,32,46,66
S. Ballesteros,18,170,51,63,60000,66,29,47,54,50,52,,,,,,,,,,,,,,,,,,,,,29,47,54,50,52
M. Scarlett,18,172,51,63,60000,81,27,36,46,44,67,,,,,,,,,,,,,,,,,,,,,27,36,46,44,67
T. Yamaguchi,19,171,51,63,60000,62,30,38,43,50,65,,,,,,,,,,,,,,,,,,,,,30,38,43,50,65
E. Farrell,20,178,51,63,60000,52,21,29,33,50,54,,,,,,,,,,,,,,,,,,,,,21,29,33,50,54
I. Bancé,18,175,51,63,60000,67,38,48,50,38,44,,,,,,,,,,,,,,,,,,,,,38,48,50,38,44
A. El-Youssef,18,183,51,63,60000,71,46,45,52,24,46,,,,,,,,,,,,,,,,,,,,,46,45,52,24,46
T. Allarakhia,21,175,51,62,60000,75,47,43,56,27,42,,,,,,,,,,,,,,,,,,,,,47,43,56,27,42
Zhou Xin,21,183,51,62,60000,58,30,39,46,49,55,,,,,,,,,,,,,,,,,,,,,30,39,46,49,55
J. Lynch,19,176,51,62,60000,59,41,50,51,39,43,,,,,,,,,,,,,,,,,,,,,41,50,51,39,43
C. McGilp,21,180,51,61,60000,64,43,52,53,37,45,,,,,,,,,,,,,,,,,,,,,43,52,53,37,45
G. Al Enazi,19,173,51,61,60000,65,40,52,58,32,40,,,,,,,,,,,,,,,,,,,,,40,52,58,32,40
J. Haak,17,184,50,73,60000,53,38,47,53,47,51,,,,,,,,,,,,,,,,,,,,,38,47,53,47,51
T. Charters,17,185,50,73,60000,68,34,47,47,40,56,,,,,,,,,,,,,,,,,,,,,34,47,47,40,56
N. Jones,17,190,50,72,60000,59,22,29,32,48,62,,,,,,,,,,,,,,,,,,,,,22,29,32,48,62
D. Richards,17,187,50,72,60000,57,26,24,28,51,56,,,,,,,,,,,,,,,,,,,,,26,24,28,51,56
B. Sass-Davies,19,185,50,70,60000,58,25,33,38,48,59,,,,,,,,,,,,,,,,,,,,,25,33,38,48,59
S. Tasdemir,18,180,50,70,60000,60,37,50,49,31,39,,,,,,,,,,,,,,,,,,,,,37,50,49,31,39
P. Mattsson,17,181,50,70,60000,57,40,48,52,46,45,,,,,,,,,,,,,,,,,,,,,40,48,52,46,45
L. Bradley,18,170,50,70,60000,67,42,50,52,36,37,,,,,,,,,,,,,,,,,,,,,42,50,52,36,37
S. Bennett,18,178,50,70,60000,62,48,36,46,17,45,,,,,,,,,,,,,,,,,,,,,48,36,46,17,45
A. Randell,18,177,50,69,60000,65,34,48,49,40,53,,,,,,,,,,,,,,,,,,,,,34,48,49,40,53
R. Rydel,18,175,50,68,60000,63,42,45,51,26,39,,,,,,,,,,,,,,,,,,,,,42,45,51,26,39
K. Jørgensen,19,185,50,68,60000,61,27,33,47,48,62,,,,,,,,,,,,,,,,,,,,,27,33,47,48,62
E. Vale,18,178,50,68,60000,58,36,48,52,45,48,,,,,,,,,,,,,,,,,,,,,36,48,52,45,48
J. Cooper,18,188,50,68,60000,60,25,31,38,49,58,,,,,,,,,,,,,,,,,,,,,25,31,38,49,58
L. Junior,18,185,50,68,60000,61,47,36,47,18,47,,,,,,,,,,,,,,,,,,,,,47,36,47,18,47
Z. Veress,19,184,50,67,60000,55,51,36,47,19,43,,,,,,,,,,,,,,,,,,,,,51,36,47,19,43
T. Maloney,20,175,50,67,60000,67,35,51,47,47,50,,,,,,,,,,,,,,,,,,,,,35,51,47,47,50
S. Whaler,18,180,50,67,60000,65,44,46,50,26,44,,,,,,,,,,,,,,,,,,,,,44,46,50,26,44
A. Ousou,19,186,50,67,60000,62,25,28,29,49,59,,,,,,,,,,,,,,,,,,,,,25,28,29,49,59
B. Arapovic,20,182,50,67,60000,63,41,46,53,39,56,,,,,,,,,,,,,,,,,,,,,41,46,53,39,56
C. Björk,19,184,50,67,60000,62,49,47,47,16,50,,,,,,,,,,,,,,,,,,,,,49,47,47,16,50
T. Purrington,18,177,50,67,60000,66,40,50,55,33,45,,,,,,,,,,,,,,,,,,,,,40,50,55,33,45
M. Halsøy,17,173,50,67,60000,54,49,40,47,17,36,,,,,,,,,,,,,,,,,,,,,49,40,47,17,36
T. Johnson,18,180,50,66,60000,68,24,35,47,48,53,,,,,,,,,,,,,,,,,,,,,24,35,47,48,53
G. Bustos,19,163,50,66,60000,61,49,46,53,25,32,,,,,,,,,,,,,,,,,,,,,49,46,53,25,32
B. Jica,18,178,50,66,60000,59,25,30,51,48,59,,,,,,,,,,,,,,,,,,,,,25,30,51,48,59
P. Langlois,19,179,50,66,60000,56,31,40,40,51,62,,,,,,,,,,,,,,,,,,,,,31,40,40,51,62
J. Dixon,18,170,50,66,60000,64,37,54,46,34,45,,,,,,,,,,,,,,,,,,,,,37,54,46,34,45
P. Osew,18,168,50,66,60000,80,33,37,47,44,61,,,,,,,,,,,,,,,,,,,,,33,37,47,44,61
L. Bredol,18,180,50,66,60000,58,36,52,51,37,50,,,,,,,,,,,,,,,,,,,,,36,52,51,37,50
D. Louicius,18,180,50,66,60000,73,45,40,51,16,51,,,,,,,,,,,,,,,,,,,,,45,40,51,16,51
A. Sójka,18,178,50,66,60000,60,41,52,53,38,46,,,,,,,,,,,,,,,,,,,,,41,52,53,38,46
M. Frøkjær-Jensen,19,186,50,65,60000,63,49,50,53,44,58,,,,,,,,,,,,,,,,,,,,,49,50,53,44,58
R. Finn,20,177,50,65,60000,59,48,53,52,37,46,,,,,,,,,,,,,,,,,,,,,48,53,52,37,46
I. Salou,20,170,50,65,60000,66,37,48,48,39,51,,,,,,,,,,,,,,,,,,,,,37,48,48,39,51
S. Bajic,21,191,50,64,60000,62,26,29,49,52,66,,,,,,,,,,,,,,,,,,,,,26,29,49,52,66
B. Hernández,19,183,50,64,60000,55,25,27,33,49,56,,,,,,,,,,,,,,,,,,,,,25,27,33,49,56
K. Gunnarshaug,20,180,50,63,60000,55,40,49,50,43,57,,,,,,,,,,,,,,,,,,,,,40,49,50,43,57
N. Watson,19,185,50,63,60000,69,49,40,47,26,47,,,,,,,,,,,,,,,,,,,,,49,40,47,26,47
J. Starbuck,16,174,49,72,60000,66,43,51,51,35,46,,,,,,,,,,,,,,,,,,,,,43,51,51,35,46
K. Berkoe,17,178,49,71,60000,74,24,33,45,44,51,,,,,,,,,,,,,,,,,,,,,24,33,45,44,51
J. Galloway,17,174,49,71,60000,67,41,45,50,26,45,,,,,,,,,,,,,,,,,,,,,41,45,50,26,45
J. Tauriainen,18,176,49,69,60000,64,44,48,46,37,49,,,,,,,,,,,,,,,,,,,,,44,48,46,37,49
Lee Seung Yeop,18,178,49,69,60000,62,33,46,53,46,45,,,,,,,,,,,,,,,,,,,,,33,46,53,46,45
R. Sotiriou,18,178,49,69,60000,66,48,38,50,16,43,,,,,,,,,,,,,,,,,,,,,48,38,50,16,43
N. Shaw,18,180,49,69,60000,63,39,43,51,27,43,,,,,,,,,,,,,,,,,,,,,39,43,51,27,43
B. Shabani,17,182,49,69,60000,65,43,47,50,39,49,,,,,,,,,,,,,,,,,,,,,43,47,50,39,49
K. Osigwe,17,178,49,69,60000,64,36,47,46,40,50,,,,,,,,,,,,,,,,,,,,,36,47,46,40,50
M. Breunig,18,178,49,68,60000,67,48,39,55,20,47,,,,,,,,,,,,,,,,,,,,,48,39,55,20,47
B. Hart,18,178,49,68,60000,60,22,29,32,49,54,,,,,,,,,,,,,,,,,,,,,22,29,32,49,54
K. Lolos,18,177,49,68,60000,58,49,34,45,17,46,,,,,,,,,,,,,,,,,,,,,49,34,45,17,46
M. Roberts,18,180,49,67,60000,64,45,48,48,23,48,,,,,,,,,,,,,,,,,,,,,45,48,48,23,48
J. Williams,18,187,49,67,60000,59,26,34,43,47,54,,,,,,,,,,,,,,,,,,,,,26,34,43,47,54
R. Griffiths,19,181,49,66,60000,63,41,47,48,39,56,,,,,,,,,,,,,,,,,,,,,41,47,48,39,56
D. Collander,17,165,49,66,60000,70,39,47,58,32,34,,,,,,,,,,,,,,,,,,,,,39,47,58,32,34
J. Lundstram,20,176,49,65,60000,54,39,46,50,47,47,,,,,,,,,,,,,,,,,,,,,39,46,50,47,47
Zhao Keda,20,173,49,65,60000,75,37,46,50,44,50,,,,,,,,,,,,,,,,,,,,,37,46,50,44,50
R. Hughes,18,188,49,65,60000,57,25,30,32,48,57,,,,,,,,,,,,,,,,,,,,,25,30,32,48,57
O. Bundgaard,18,180,49,65,60000,66,45,43,50,26,50,,,,,,,,,,,,,,,,,,,,,45,43,50,26,50
D. Bowry,21,180,49,64,60000,65,23,34,39,50,48,,,,,,,,,,,,,,,,,,,,,23,34,39,50,48
N. Fuentes,19,172,49,64,60000,60,25,28,47,50,50,,,,,,,,,,,,,,,,,,,,,25,28,47,50,50
He Yupeng,19,182,49,64,60000,61,40,46,50,45,57,,,,,,,,,,,,,,,,,,,,,40,46,50,45,57
I. Bråholm,18,176,49,64,60000,66,35,45,50,44,54,,,,,,,,,,,,,,,,,,,,,35,45,50,44,54
Liu Bin,21,183,49,63,60000,54,33,43,51,47,52,,,,,,,,,,,,,,,,,,,,,33,43,51,47,52
S. Alic,20,185,49,63,60000,57,34,46,48,44,51,,,,,,,,,,,,,,,,,,,,,34,46,48,44,51
Tao Qianglong,17,172,48,73,60000,56,48,36,55,16,53,,,,,,,,,,,,,,,,,,,,,48,36,55,16,53
B. McPherson,17,178,48,73,60000,65,38,40,55,26,46,,,,,,,,,,,,,,,,,,,,,38,40,55,26,46
J. Hope,17,178,48,72,60000,64,25,33,48,42,52,,,,,,,,,,,,,,,,,,,,,25,33,48,42,52
L. Singh,17,184,48,70,60000,60,21,29,31,46,53,,,,,,,,,,,,,,,,,,,,,21,29,31,46,53
C. Painter,17,183,48,69,60000,56,35,45,47,43,51,,,,,,,,,,,,,,,,,,,,,35,45,47,43,51
M. Peck,18,175,48,68,60000,66,39,44,45,42,51,,,,,,,,,,,,,,,,,,,,,39,44,45,42,51
E. Sartorius,16,174,48,67,60000,68,48,36,49,19,35,,,,,,,,,,,,,,,,,,,,,48,36,49,19,35
K. Barker,18,176,48,67,60000,60,34,46,49,39,49,,,,,,,,,,,,,,,,,,,,,34,46,49,39,49
C. Pattison,18,185,48,67,60000,69,40,44,50,40,50,,,,,,,,,,,,,,,,,,,,,40,44,50,40,50
H. Kyprianou,18,182,48,67,60000,63,41,47,44,42,51,,,,,,,,,,,,,,,,,,,,,41,47,44,42,51
Liu Guobo,19,189,48,66,60000,63,38,45,48,41,53,,,,,,,,,,,,,,,,,,,,,38,45,48,41,53
T. Klysner,17,170,48,66,60000,67,44,40,52,22,49,,,,,,,,,,,,,,,,,,,,,44,40,52,22,49
R. Roache,19,178,48,65,60000,52,48,36,46,18,43,,,,,,,,,,,,,,,,,,,,,48,36,46,18,43
A. Aksungur,18,175,48,65,60000,58,33,47,48,46,51,,,,,,,,,,,,,,,,,,,,,33,47,48,46,51
N. Morley,18,178,48,65,60000,55,22,26,30,49,52,,,,,,,,,,,,,,,,,,,,,22,26,30,49,52
E. Jääskeläinen,18,183,48,65,60000,60,49,39,51,19,44,,,,,,,,,,,,,,,,,,,,,49,39,51,19,44
C. Heath,18,188,48,65,60000,65,48,45,48,40,64,,,,,,,,,,,,,,,,,,,,,48,45,48,40,64
S. Cartwright,18,185,48,64,60000,61,20,30,39,47,56,,,,,,,,,,,,,,,,,,,,,20,30,39,47,56
Song Min Kyu,19,179,48,64,60000,62,49,41,49,21,44,,,,,,,,,,,,,,,,,,,,,49,41,49,21,44
L. Collins,18,178,48,63,60000,70,40,46,53,38,38,,,,,,,,,,,,,,,,,,,,,40,46,53,38,38
A. De Angelis,21,174,48,62,60000,50,24,41,48,45,45,,,,,,,,,,,,,,,,,,,,,24,41,48,45,45
H. Shirai,19,170,48,62,60000,56,49,37,47,19,40,,,,,,,,,,,,,,,,,,,,,49,37,47,19,40
Ahn Seong Nam,35,176,59,59,50000,66,59,60,63,55,61,,,,,,,,,,,,,,,,,,,,,59,60,63,55,61
L. Héloïse,34,183,58,58,50000,49,36,53,53,59,60,,,,,,,,,,,,,,,,,,,,,36,53,53,59,60
Ryang Yong Gi,37,173,58,58,50000,34,55,66,65,37,51,,,,,,,,,,,,,,,,,,,,,55,66,65,37,51
Sun Kai,28,178,53,53,50000,57,24,42,31,54,60,,,,,,,,,,,,,,,,,,,,,24,42,31,54,60
Wang Xuanhong,29,181,52,52,50000,46,43,46,50,51,64,,,,,,,,,,,,,,,,,,,,,43,46,50,51,64
L. Haines,18,184,51,62,50000,66,52,42,53,51,57,,,,,,,,,,,,,,,,,,,,,52,42,53,51,57
M. Filla,21,176,51,61,50000,63,27,45,50,47,51,,,,,,,,,,,,,,,,,,,,,27,45,50,47,51
T. French,20,186,51,61,50000,58,23,26,33,49,61,,,,,,,,,,,,,,,,,,,,,23,26,33,49,61
B. Morgan,20,180,51,59,50000,66,23,32,31,50,59,,,,,,,,,,,,,,,,,,,,,23,32,31,50,59
N. Bresciani,22,178,51,59,50000,59,29,30,47,54,52,,,,,,,,,,,,,,,,,,,,,29,30,47,54,52
D. Trickett-Smith,23,175,51,57,50000,72,46,51,56,36,53,,,,,,,,,,,,,,,,,,,,,46,51,56,36,53
Abdugheni Abduhamit,21,185,51,55,50000,65,39,49,47,46,56,,,,,,,,,,,,,,,,,,,,,39,49,47,46,56
M. Woledzi,17,187,50,68,50000,59,27,27,32,50,51,,,,,,,,,,,,,,,,,,,,,27,27,32,50,51
O. Villadsen,17,173,50,67,50000,65,28,38,52,48,51,,,,,,,,,,,,,,,,,,,,,28,38,52,48,51
J. Sweeney,17,178,50,67,50000,71,27,37,47,47,54,,,,,,,,,,,,,,,,,,,,,27,37,47,47,54
A. Capră,17,173,50,66,50000,61,23,29,32,47,60,,,,,,,,,,,,,,,,,,,,,23,29,32,47,60
O. Sewerzyński,17,186,50,64,50000,60,38,50,51,42,64,,,,,,,,,,,,,,,,,,,,,38,50,51,42,64
A. Karo,22,180,50,63,50000,53,27,30,32,45,67,,,,,,,,,,,,,,,,,,,,,27,30,32,45,67
S. Ciocan,20,173,50,63,50000,52,36,45,51,46,61,,,,,,,,,,,,,,,,,,,,,36,45,51,46,61
Zhou Xiao,20,188,50,63,50000,64,24,41,43,48,57,,,,,,,,,,,,,,,,,,,,,24,41,43,48,57
K. Trewin,18,178,50,63,50000,63,26,34,46,52,53,,,,,,,,,,,,,,,,,,,,,26,34,46,52,53
T. Brownsword,19,180,50,62,50000,56,23,26,32,49,58,,,,,,,,,,,,,,,,,,,,,23,26,32,49,58
Huang Cong,22,182,50,62,50000,65,34,44,49,44,53,,,,,,,,,,,,,,,,,,,,,34,44,49,44,53
R. Smith,19,181,50,62,50000,56,26,35,36,49,54,,,,,,,,,,,,,,,,,,,,,26,35,36,49,54
S. Tascone,21,175,50,60,50000,54,42,48,55,48,39,,,,,,,,,,,,,,,,,,,,,42,48,55,48,39
Yin Congyao,22,182,50,60,50000,62,39,53,47,41,60,,,,,,,,,,,,,,,,,,,,,39,53,47,41,60
G. Harlev,21,184,50,60,50000,76,43,43,51,23,49,,,,,,,,,,,,,,,,,,,,,43,43,51,23,49
D. Keane,20,178,50,60,50000,67,38,47,47,38,58,,,,,,,,,,,,,,,,,,,,,38,47,47,38,58
D. Walsh,22,175,50,59,50000,51,51,38,46,21,45,,,,,,,,,,,,,,,,,,,,,51,38,46,21,45
H. Saunders,21,180,50,59,50000,61,52,39,54,16,46,,,,,,,,,,,,,,,,,,,,,52,39,54,16,46
J. White,17,188,49,69,50000,66,24,29,48,48,54,,,,,,,,,,,,,,,,,,,,,24,29,48,48,54
A. Senior,17,185,49,69,50000,56,23,28,32,48,52,,,,,,,,,,,,,,,,,,,,,23,28,32,48,52
M. Edmondson,17,182,49,69,50000,61,22,26,30,50,52,,,,,,,,,,,,,,,,,,,,,22,26,30,50,52
J. Branthwaite,17,193,49,64,50000,59,19,27,26,48,55,,,,,,,,,,,,,,,,,,,,,19,27,26,48,55
D. Collins,18,173,49,62,50000,67,49,43,53,31,33,,,,,,,,,,,,,,,,,,,,,49,43,53,31,33
A. Doughty,19,175,49,62,50000,65,30,37,49,45,52,,,,,,,,,,,,,,,,,,,,,30,37,49,45,52
L. Jagne,21,168,49,61,50000,66,37,47,49,44,51,,,,,,,,,,,,,,,,,,,,,37,47,49,44,51
B. Buckley,18,182,49,61,50000,73,40,43,49,36,48,,,,,,,,,,,,,,,,,,,,,40,43,49,36,48
I. Häggman,17,177,49,61,50000,71,47,35,42,21,49,,,,,,,,,,,,,,,,,,,,,47,35,42,21,49
R. Miranda,20,174,49,61,50000,58,40,52,53,33,46,,,,,,,,,,,,,,,,,,,,,40,52,53,33,46
P. Phillips,20,180,49,60,50000,45,33,46,46,47,57,,,,,,,,,,,,,,,,,,,,,33,46,46,47,57
Jiang Zilei,21,178,49,59,50000,61,34,50,46,45,64,,,,,,,,,,,,,,,,,,,,,34,50,46,45,64
K. Hawley,19,178,49,59,50000,54,47,31,45,21,47,,,,,,,,,,,,,,,,,,,,,47,31,45,21,47
M. Skjellerup,23,189,49,58,50000,62,49,40,46,23,59,,,,,,,,,,,,,,,,,,,,,49,40,46,23,59
R. Wikberg,16,186,48,67,50000,52,28,31,32,47,49,,,,,,,,,,,,,,,,,,,,,28,31,32,47,49
S. Callan,19,182,48,61,50000,56,26,25,30,48,53,,,,,,,,,,,,,,,,,,,,,26,25,30,48,53
F. Nevarez,18,178,48,61,50000,56,26,29,48,47,50,,,,,,,,,,,,,,,,,,,,,26,29,48,47,50
Zhang Yufeng,21,178,48,60,50000,65,34,46,51,47,57,,,,,,,,,,,,,,,,,,,,,34,46,51,47,57
L. Offord,19,170,48,60,50000,59,26,43,49,48,39,,,,,,,,,,,,,,,,,,,,,26,43,49,48,39
Wang Peng,21,175,48,60,50000,60,34,51,47,36,46,,,,,,,,,,,,,,,,,,,,,34,51,47,36,46
J. Ryan,19,178,48,60,50000,57,36,44,47,40,54,,,,,,,,,,,,,,,,,,,,,36,44,47,40,54
M. Gallagher,18,178,48,60,50000,60,40,46,49,34,47,,,,,,,,,,,,,,,,,,,,,40,46,49,34,47
M. Sagaf,21,177,48,60,50000,61,36,47,44,38,53,,,,,,,,,,,,,,,,,,,,,36,47,44,38,53
E. Tweed,20,180,48,59,50000,52,37,47,46,42,49,,,,,,,,,,,,,,,,,,,,,37,47,46,42,49
D. Nasu,37,180,60,60,40000,37,40,45,49,58,59,,,,,,,,,,,,,,,,,,,,,40,45,49,58,59
D. Pender,34,177,58,58,40000,43,51,56,57,59,67,,,,,,,,,,,,,,,,,,,,,51,56,57,59,67
J. Russell,34,172,56,56,40000,42,51,57,57,51,54,,,,,,,,,,,,,,,,,,,,,51,57,57,51,54
Ge Zhen,32,179,53,53,40000,65,28,31,51,54,51,,,,,,,,,,,,,,,,,,,,,28,31,51,54,51
Zhang Gong,27,177,51,53,40000,57,36,45,45,50,64,,,,,,,,,,,,,,,,,,,,,36,45,45,50,64
W. Horlison,27,180,51,51,40000,78,48,43,51,39,54,,,,,,,,,,,,,,,,,,,,,48,43,51,39,54
R. Hurley,19,179,50,61,40000,58,28,44,50,49,44,,,,,,,,,,,,,,,,,,,,,28,44,50,49,44
L. Boore,20,188,50,60,40000,48,24,33,27,50,54,,,,,,,,,,,,,,,,,,,,,24,33,27,50,54
N. McGinley,18,180,50,60,40000,52,48,46,53,47,57,,,,,,,,,,,,,,,,,,,,,48,46,53,47,57
J. Curran,18,186,50,60,40000,72,34,48,49,39,52,,,,,,,,,,,,,,,,,,,,,34,48,49,39,52
Yang Guoyuan,22,175,50,59,40000,63,41,52,53,41,59,,,,,,,,,,,,,,,,,,,,,41,52,53,41,59
D. Ruíz,21,177,50,59,40000,63,30,34,47,48,55,,,,,,,,,,,,,,,,,,,,,30,34,47,48,55
R. Slevin,20,180,50,59,40000,61,28,38,49,47,57,,,,,,,,,,,,,,,,,,,,,28,38,49,47,57
Yeljan Shinar,20,178,50,59,40000,55,25,24,32,50,55,,,,,,,,,,,,,,,,,,,,,25,24,32,50,55
Liu Yi,22,176,50,58,40000,70,38,43,50,49,53,,,,,,,,,,,,,,,,,,,,,38,43,50,49,53
M. Kouogun,22,184,50,58,40000,52,25,29,28,50,60,,,,,,,,,,,,,,,,,,,,,25,29,28,50,60
D. Meisel,20,179,50,58,40000,71,42,52,54,37,42,,,,,,,,,,,,,,,,,,,,,42,52,54,37,42
Ju Jong Dae,23,176,50,57,40000,60,24,34,49,49,54,,,,,,,,,,,,,,,,,,,,,24,34,49,49,54
Wang Zhenghao,19,185,50,56,40000,54,25,31,37,48,57,,,,,,,,,,,,,,,,,,,,,25,31,37,48,57
Jiang Minwen,22,177,50,55,40000,67,39,47,46,39,54,,,,,,,,,,,,,,,,,,,,,39,47,46,39,54
M. Cotali,22,176,49,59,40000,59,28,31,45,53,49,,,,,,,,,,,,,,,,,,,,,28,31,45,53,49
