short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
J. Rodríguez,20,179,49,59,40000,56,26,27,28,48,56,,,,,,,,,,,,,,,,,,,,,26,27,28,48,56
Lee Kyu Hyuk,20,175,49,57,40000,60,27,31,48,49,54,,,,,,,,,,,,,,,,,,,,,27,31,48,49,54
J. Rengifo,21,175,49,56,40000,68,38,47,49,40,55,,,,,,,,,,,,,,,,,,,,,38,47,49,40,55
N. Andermatt,23,185,49,56,40000,58,33,51,50,45,57,,,,,,,,,,,,,,,,,,,,,33,51,50,45,57
Cui Lin,21,183,49,54,40000,63,28,32,43,50,56,,,,,,,,,,,,,,,,,,,,,28,32,43,50,56
Xie Weijun,21,190,49,53,40000,57,52,43,47,23,57,,,,,,,,,,,,,,,,,,,,,52,43,47,23,57
Huang Jiahui,18,183,48,60,40000,70,29,29,35,46,53,,,,,,,,,,,,,,,,,,,,,29,29,35,46,53
Shao Shuai,22,186,48,56,40000,57,23,28,33,47,51,,,,,,,,,,,,,,,,,,,,,23,28,33,47,51
Xiao Mingjie,22,177,48,56,40000,58,24,33,35,48,48,,,,,,,,,,,,,,,,,,,,,24,33,35,48,48
Zhang Wei,19,186,48,56,40000,54,35,44,45,48,51,,,,,,,,,,,,,,,,,,,,,35,44,45,48,51
Wang Haijian,18,185,48,54,40000,59,35,47,47,45,52,,,,,,,,,,,,,,,,,,,,,35,47,47,45,52
Pan Ximing,26,182,48,51,40000,60,32,51,45,47,55,,,,,,,,,,,,,,,,,,,,,32,51,45,47,55
A. Bennett,37,188,59,59,30000,29,26,31,29,59,63,,,,,,,,,,,,,,,,,,,,,26,31,29,59,63
Ai Zhibo,36,188,59,59,30000,40,17,45,37,59,62,,,,,,,,,,,,,,,,,,,,,17,45,37,59,62
Y. Fujita,36,180,58,58,30000,31,24,24,39,57,71,,,,,,,,,,,,,,,,,,,,,24,24,39,57,71
R. Cretaro,37,165,56,56,30000,46,58,55,61,32,45,,,,,,,,,,,,,,,,,,,,,58,55,61,32,45
Y. Kurihara,35,184,56,56,30000,35,23,37,33,58,56,,,,,,,,,,,,,,,,,,,,,23,37,33,58,56
A. Mosquera,37,176,56,56,30000,56,43,58,58,42,42,,,,,,,,,,,,,,,,,,,,,43,58,58,42,42
Z. Alkurt,28,176,50,50,30000,71,57,39,53,22,45,,,,,,,,,,,,,,,,,,,,,57,39,53,22,45
R. Hernández,30,173,50,50,30000,53,39,50,48,51,52,,,,,,,,,,,,,,,,,,,,,39,50,48,51,52
Zhang Junzhe,28,183,49,49,30000,61,25,32,45,49,50,,,,,,,,,,,,,,,,,,,,,25,32,45,49,50
N. Hunt,35,185,55,55,20000,35,44,50,51,57,74,,,,,,,,,,,,,,,,,,,,,44,50,51,57,74
J. McCombe,36,196,52,52,10000,24,22,30,23,50,57,,,,,,,,,,,,,,,,,,,,,22,30,23,50,57
E. Schetino,27,185,82,82,0,80,43,56,65,83,76,,,,,,,,,,,,,,,,,,,,,43,56,65,83,76
J. Sildero,27,177,82,82,0,81,77,81,82,40,71,,,,,,,,,,,,,,,,,,,,,77,81,82,40,71
J. Frendado,35,181,81,81,0,71,61,57,62,82,75,,,,,,,,,,,,,,,,,,,,,61,57,62,82,75
S. Ardero,31,171,81,81,0,82,72,77,83,26,51,,,,,,,,,,,,,,,,,,,,,72,77,83,26,51
L. Dálves,27,188,81,81,0,80,82,60,71,34,75,,,,,,,,,,,,,,,,,,,,,82,60,71,34,75
S. Mandíquez,30,188,81,81,0,80,80,56,74,29,80,,,,,,,,,,,,,,,,,,,,,80,56,74,29,80
M. Baldona,35,177,80,80,0,68,62,74,76,78,77,,,,,,,,,,,,,,,,,,,,,62,74,76,78,77
M. Nérez,31,178,80,80,0,79,54,76,78,77,74,,,,,,,,,,,,,,,,,,,,,54,76,78,77,74
D. Lenzado,31,182,79,79,0,70,48,60,52,79,78,,,,,,,,,,,,,,,,,,,,,48,60,52,79,78
E. Riquero,31,175,79,79,0,81,57,72,76,78,74,,,,,,,,,,,,,,,,,,,,,57,72,76,78,74
E. Aguerro,31,176,79,79,0,84,79,65,80,27,66,,,,,,,,,,,,,,,,,,,,,79,65,80,27,66
W. Barrios,25,179,78,83,0,73,38,65,69,79,82,,,,,,,,,,,,,,,,,,,,,38,65,69,79,82
T. Vilhena,24,175,78,82,0,75,73,76,78,70,79,,,,,,,,,,,,,,,,,,,,,73,76,78,70,79
Hilton,41,180,78,78,0,36,51,67,66,80,71,,,,,,,,,,,,,,,,,,,,,51,67,66,80,71
H. Moreno,31,183,78,78,0,59,49,64,62,79,71,,,,,,,,,,,,,,,,,,,,,49,64,62,79,71
A. Dzyuba,30,196,78,78,0,65,76,67,69,27,84,,,,,,,,,,,,,,,,,,,,,76,67,69,27,84
E. Guichón,31,168,78,78,0,87,58,70,77,74,53,,,,,,,,,,,,,,,,,,,,,58,70,77,74,53
G. Quintana,35,177,78,78,0,78,51,69,78,76,67,,,,,,,,,,,,,,,,,,,,,51,69,78,76,67
F. Contedo,35,174,78,78,0,80,73,76,77,27,59,,,,,,,,,,,,,,,,,,,,,73,76,77,27,59
D. Kuzyaev,26,182,77,80,0,80,68,73,78,72,66,,,,,,,,,,,,,,,,,,,,,68,73,78,72,66
M. Berg,32,184,77,77,0,73,76,63,72,35,71,,,,,,,,,,,,,,,,,,,,,76,63,72,35,71
L. Baezo,31,188,77,77,0,71,70,69,71,78,83,,,,,,,,,,,,,,,,,,,,,70,69,71,78,83
A. Píriz,31,178,77,77,0,80,68,77,77,34,63,,,,,,,,,,,,,,,,,,,,,68,77,77,34,63
S. Luna,31,176,77,77,0,80,71,71,76,72,74,,,,,,,,,,,,,,,,,,,,,71,71,76,72,74
V. Castro,27,187,77,77,0,72,62,74,69,75,81,,,,,,,,,,,,,,,,,,,,,62,74,69,75,81
J. Monsario,34,186,77,77,0,34,48,48,39,76,82,,,,,,,,,,,,,,,,,,,,,48,48,39,76,82
V. Claesson,27,183,76,77,0,74,73,72,73,42,72,,,,,,,,,,,,,,,,,,,,,73,72,73,42,72
M. Topal,33,187,76,76,0,55,64,63,68,76,76,,,,,,,,,,,,,,,,,,,,,64,63,68,76,76
Y. Zhirkov,35,180,76,76,0,75,69,75,77,75,71,,,,,,,,,,,,,,,,,,,,,69,75,77,75,71
B. Dzsudzsák,32,179,76,76,0,75,77,78,76,32,62,,,,,,,,,,,,,,,,,,,,,77,78,76,32,62
I. Popov,31,182,76,76,0,76,74,74,75,48,70,,,,,,,,,,,,,,,,,,,,,74,74,75,48,70
H. Pérez,30,180,76,76,0,73,74,73,76,39,72,,,,,,,,,,,,,,,,,,,,,74,73,76,39,72
G. Ichazo,27,188,76,76,0,58,50,61,49,75,79,,,,,,,,,,,,,,,,,,,,,50,61,49,75,79
M. Fagundez,35,176,76,76,0,65,53,63,61,72,83,,,,,,,,,,,,,,,,,,,,,53,63,61,72,83
A. Vera,31,180,76,76,0,76,76,61,73,33,64,,,,,,,,,,,,,,,,,,,,,76,61,73,33,64
A. Zamorado,38,182,76,76,0,57,78,81,77,36,59,,,,,,,,,,,,,,,,,,,,,78,81,77,36,59
A. Aguilmera,33,194,76,76,0,33,47,54,49,76,83,,,,,,,,,,,,,,,,,,,,,47,54,49,76,83
K. Berlaso,31,172,76,76,0,78,56,69,77,72,68,,,,,,,,,,,,,,,,,,,,,56,69,77,72,68
M. Mevlja,29,190,75,76,0,70,38,61,58,77,74,,,,,,,,,,,,,,,,,,,,,38,61,58,77,74
C. Pizarro,40,184,75,75,0,34,77,73,75,37,64,,,,,,,,,,,,,,,,,,,,,77,73,75,37,64
O. Cardozo,36,193,75,75,0,30,79,67,67,28,70,,,,,,,,,,,,,,,,,,,,,79,67,67,28,70
W. Bony,30,182,75,75,0,50,76,59,67,38,72,,,,,,,,,,,,,,,,,,,,,76,59,67,38,72
Y. Gazinskiy,29,184,75,75,0,66,55,66,68,72,72,,,,,,,,,,,,,,,,,,,,,55,66,68,72,72
P. Vaquizo,33,180,75,75,0,79,71,68,78,27,74,,,,,,,,,,,,,,,,,,,,,71,68,78,27,74
M. Degenek,25,187,74,81,0,78,62,68,63,70,83,,,,,,,,,,,,,,,,,,,,,62,68,63,70,83
K. Olsson,24,181,74,79,0,76,62,73,77,60,64,,,,,,,,,,,,,,,,,,,,,62,73,77,60,64
C. Njie,25,175,74,77,0,93,71,64,76,32,65,,,,,,,,,,,,,,,,,,,,,71,64,76,32,65
T. Hlatshwayo,29,188,74,75,0,60,29,48,35,76,73,,,,,,,,,,,,,,,,,,,,,29,48,35,76,73
B. Jokič,33,176,74,74,0,77,56,69,67,69,77,,,,,,,,,,,,,,,,,,,,,56,69,67,69,77
C. Zambrano,29,185,74,74,0,58,48,57,66,74,73,,,,,,,,,,,,,,,,,,,,,48,57,66,74,73
A. Semenov,30,190,74,74,0,53,40,58,59,74,74,,,,,,,,,,,,,,,,,,,,,40,58,59,74,74
S. Vilakazi,29,170,74,74,0,76,69,69,74,49,62,,,,,,,,,,,,,,,,,,,,,69,69,74,49,62
J. Góralski,26,172,73,77,0,72,46,63,67,69,79,,,,,,,,,,,,,,,,,,,,,46,63,67,69,79
Y. Banana,27,192,73,75,0,56,34,43,42,74,83,,,,,,,,,,,,,,,,,,,,,34,43,42,74,83
D. Dainelli,40,191,73,73,0,32,33,43,51,76,65,,,,,,,,,,,,,,,,,,,,,33,43,51,76,65
C. Keșerü,32,178,73,73,0,68,75,66,64,38,66,,,,,,,,,,,,,,,,,,,,,75,66,64,38,66
R. Sigurðsson,33,187,73,73,0,61,40,55,43,73,79,,,,,,,,,,,,,,,,,,,,,40,55,43,73,79
F. Kudryashov,32,181,73,73,0,72,45,63,64,72,72,,,,,,,,,,,,,,,,,,,,,45,63,64,72,72
A. Gunnarsson,30,178,73,73,0,53,62,67,69,70,74,,,,,,,,,,,,,,,,,,,,,62,67,69,70,74
B. Sigurðarson,28,185,73,73,0,79,69,62,74,39,83,,,,,,,,,,,,,,,,,,,,,69,62,74,39,83
E. Pavez,29,180,73,73,0,78,67,66,72,69,84,,,,,,,,,,,,,,,,,,,,,67,66,72,69,84
T. Zwane,29,170,73,73,0,78,63,71,75,49,62,,,,,,,,,,,,,,,,,,,,,63,71,75,49,62
A. Alfárnez,34,182,73,73,0,79,70,56,72,30,72,,,,,,,,,,,,,,,,,,,,,70,56,72,30,72
V. Sabanter,31,173,73,73,0,66,48,66,65,71,76,,,,,,,,,,,,,,,,,,,,,48,66,65,71,76
E. Lardero,30,177,73,73,0,76,74,55,66,24,77,,,,,,,,,,,,,,,,,,,,,74,55,66,24,77
I. Nedelcearu,23,190,72,80,0,60,34,50,53,71,76,,,,,,,,,,,,,,,,,,,,,34,50,53,71,76
Z. Kalmár,24,185,72,78,0,65,68,70,72,50,56,,,,,,,,,,,,,,,,,,,,,68,70,72,50,56
L. Kleinheisler,25,173,72,76,0,74,67,69,72,60,70,,,,,,,,,,,,,,,,,,,,,67,69,72,60,70
M. Ozdoev,26,184,72,75,0,74,65,68,73,68,72,,,,,,,,,,,,,,,,,,,,,65,68,73,68,72
A. Warda,25,179,72,75,0,79,61,71,74,32,45,,,,,,,,,,,,,,,,,,,,,61,71,74,32,45
I. Kovács,27,171,72,73,0,80,65,66,73,31,44,,,,,,,,,,,,,,,,,,,,,65,66,73,31,44
M. Martins,32,187,72,72,0,59,75,63,67,36,74,,,,,,,,,,,,,,,,,,,,,75,63,67,36,74
W. Soliman,34,176,72,72,0,68,72,71,77,49,67,,,,,,,,,,,,,,,,,,,,,72,71,77,49,67
J. Fjóluson,30,195,72,72,0,48,48,57,54,71,78,,,,,,,,,,,,,,,,,,,,,48,57,54,71,78
I. Piris,30,172,72,72,0,77,48,61,69,69,70,,,,,,,,,,,,,,,,,,,,,48,61,69,69,70
O. Boumal,29,183,72,72,0,85,65,68,72,44,67,,,,,,,,,,,,,,,,,,,,,65,68,72,44,67
V. Kjartansson,29,184,72,72,0,71,72,49,64,29,70,,,,,,,,,,,,,,,,,,,,,72,49,64,29,70
J. Veria,35,186,72,72,0,70,50,64,51,72,74,,,,,,,,,,,,,,,,,,,,,50,64,51,72,74
B. Vendaza,38,181,72,72,0,62,36,62,62,72,76,,,,,,,,,,,,,,,,,,,,,36,62,62,72,76
M. Alaa,28,189,71,72,0,60,32,57,50,70,77,,,,,,,,,,,,,,,,,,,,,32,57,50,70,77
R. Varga,29,182,71,71,0,82,68,67,71,32,68,,,,,,,,,,,,,,,,,,,,,68,67,71,32,68
A. El Said,33,175,71,71,0,71,70,68,73,40,56,,,,,,,,,,,,,,,,,,,,,70,68,73,40,56
M. Pátkai,31,173,71,71,0,73,60,67,67,67,58,,,,,,,,,,,,,,,,,,,,,60,67,67,67,58
H. Kekana,34,176,71,71,0,69,73,67,65,67,75,,,,,,,,,,,,,,,,,,,,,73,67,65,67,75
A. Giannou,29,185,71,71,0,68,71,55,66,28,74,,,,,,,,,,,,,,,,,,,,,71,55,66,28,74
G. Lovrencsics,30,177,71,71,0,86,68,64,72,65,72,,,,,,,,,,,,,,,,,,,,,68,64,72,65,72
A. Chipciu,30,177,71,71,0,76,69,69,71,52,67,,,,,,,,,,,,,,,,,,,,,69,69,71,52,67
R. Sigurjónsson,29,178,71,71,0,66,71,71,69,52,82,,,,,,,,,,,,,,,,,,,,,71,71,69,52,82
D. Rotariu,23,180,70,75,0,75,66,65,74,31,54,,,,,,,,,,,,,,,,,,,,,66,65,74,31,54
M. Araujo,24,178,70,75,0,66,36,47,54,71,66,,,,,,,,,,,,,,,,,,,,,36,47,54,71,66
S. Herreyra,26,190,70,75,0,57,30,41,42,69,79,,,,,,,,,,,,,,,,,,,,,30,41,42,69,79
D. Holman,26,188,70,73,0,74,65,64,71,43,66,,,,,,,,,,,,,,,,,,,,,65,64,71,43,66
J. Lawrence,26,188,70,73,0,48,29,62,56,70,71,,,,,,,,,,,,,,,,,,,,,29,62,56,70,71
P. Anton,28,182,70,71,0,59,57,66,59,65,70,,,,,,,,,,,,,,,,,,,,,57,66,59,65,70
A. Morenzo,27,167,70,71,0,70,57,65,77,42,39,,,,,,,,,,,,,,,,,,,,,57,65,77,42,39
L. Conderia,26,189,70,71,0,53,72,52,63,36,77,,,,,,,,,,,,,,,,,,,,,72,52,63,36,77
C. Lendezo,25,170,70,71,0,88,65,55,76,26,59,,,,,,,,,,,,,,,,,,,,,65,55,76,26,59
G. McAuley,39,191,70,70,0,29,42,49,40,72,63,,,,,,,,,,,,,,,,,,,,,42,49,40,72,63
A. Williams,34,183,70,70,0,44,43,52,58,70,72,,,,,,,,,,,,,,,,,,,,,43,52,58,70,72
K. Lafferty,31,193,70,70,0,66,70,60,66,32,78,,,,,,,,,,,,,,,,,,,,,70,60,66,32,78
K. Árnason,36,191,70,70,0,30,51,57,50,70,70,,,,,,,,,,,,,,,,,,,,,51,57,50,70,70
R. Rojas,31,180,70,70,0,67,66,69,70,65,77,,,,,,,,,,,,,,,,,,,,,66,69,70,65,77
M. Korhut,30,181,70,70,0,75,28,56,67,68,68,,,,,,,,,,,,,,,,,,,,,28,56,67,68,68
R. Cardozo,29,171,70,70,0,74,60,67,68,56,53,,,,,,,,,,,,,,,,,,,,,60,67,68,56,53
A. Ashraf,28,176,70,70,0,74,66,68,70,67,64,,,,,,,,,,,,,,,,,,,,,66,68,70,67,64
E. Sancero,33,174,70,70,0,68,66,69,71,52,57,,,,,,,,,,,,,,,,,,,,,66,69,71,52,57
S. Arzamendia,21,172,69,79,0,67,45,60,67,69,58,,,,,,,,,,,,,,,,,,,,,45,60,67,69,58
H. Vaca,21,167,69,77,0,76,65,66,70,34,55,,,,,,,,,,,,,,,,,,,,,65,66,70,34,55
N. Dunga,23,180,69,75,0,69,49,65,67,66,66,,,,,,,,,,,,,,,,,,,,,49,65,67,66,66
C. Comara,25,185,69,73,0,67,29,43,43,69,70,,,,,,,,,,,,,,,,,,,,,29,43,43,69,70
A. Ghazal,27,189,69,72,0,51,35,57,63,69,78,,,,,,,,,,,,,,,,,,,,,35,57,63,69,78
B. Mkhwanazi,29,182,69,70,0,68,31,49,44,71,71,,,,,,,,,,,,,,,,,,,,,31,49,44,71,71
B. Bjarnason,31,183,69,69,0,69,68,64,69,62,77,,,,,,,,,,,,,,,,,,,,,68,64,69,62,77
A. Corzo,30,173,69,69,0,70,36,57,65,69,57,,,,,,,,,,,,,,,,,,,,,36,57,65,69,57
G. Grozav,28,182,69,69,0,74,68,64,70,36,65,,,,,,,,,,,,,,,,,,,,,68,64,70,36,65
A. Kamel,33,176,69,69,0,67,67,61,67,31,62,,,,,,,,,,,,,,,,,,,,,67,61,67,31,62
A. Figuera,29,170,69,69,0,67,38,61,61,69,67,,,,,,,,,,,,,,,,,,,,,38,61,61,69,67
L. Zahović,23,177,68,75,0,76,66,55,75,30,48,,,,,,,,,,,,,,,,,,,,,66,55,75,30,48
A. Mansour,25,178,68,72,0,70,50,61,63,68,65,,,,,,,,,,,,,,,,,,,,,50,61,63,68,65
O. Gaber,27,175,68,69,0,74,57,65,66,66,73,,,,,,,,,,,,,,,,,,,,,57,65,66,66,73
T. Nedelev,26,176,68,69,0,76,66,66,71,32,48,,,,,,,,,,,,,,,,,,,,,66,66,71,32,48
Lee Dong Gook,40,185,68,68,0,44,73,62,57,29,62,,,,,,,,,,,,,,,,,,,,,73,62,57,29,62
M. Bejarano,31,172,68,68,0,66,33,54,63,67,68,,,,,,,,,,,,,,,,,,,,,33,54,63,67,68
V. Bozhikov,31,185,68,68,0,67,35,52,51,67,72,,,,,,,,,,,,,,,,,,,,,35,52,51,67,72
S. Hlanti,29,182,68,68,0,71,34,60,65,68,62,,,,,,,,,,,,,,,,,,,,,34,60,65,68,62
T. Mkhize,30,179,68,68,0,71,48,57,66,66,63,,,,,,,,,,,,,,,,,,,,,48,57,66,66,63
J. Mejídez,34,168,68,68,0,77,59,62,72,29,49,,,,,,,,,,,,,,,,,,,,,59,62,72,29,49
R. Mandive,34,180,68,68,0,58,59,64,63,67,66,,,,,,,,,,,,,,,,,,,,,59,64,63,67,66
R. Vaca,20,176,67,80,0,72,65,62,69,26,36,,,,,,,,,,,,,,,,,,,,,65,62,69,26,36
J. Pretell,20,171,67,77,0,68,50,65,63,63,65,,,,,,,,,,,,,,,,,,,,,50,65,63,63,65
L. Maboe,24,172,67,73,0,79,68,62,72,39,52,,,,,,,,,,,,,,,,,,,,,68,62,72,39,52
M. Belyaev,27,188,67,70,0,67,28,39,36,71,65,,,,,,,,,,,,,,,,,,,,,28,39,36,71,65
J. Zoua,27,186,67,68,0,75,64,58,64,33,77,,,,,,,,,,,,,,,,,,,,,64,58,64,33,77
F. Cubero,40,175,67,67,0,41,43,63,53,63,69,,,,,,,,,,,,,,,,,,,,,43,63,53,63,69
I. Bandalovski,32,183,67,67,0,73,47,58,65,64,67,,,,,,,,,,,,,,,,,,,,,47,58,65,64,67
D. Furman,31,183,67,67,0,69,62,65,66,62,79,,,,,,,,,,,,,,,,,,,,,62,65,66,62,79
D. Bejarano,27,174,67,67,0,64,38,57,59,65,57,,,,,,,,,,,,,,,,,,,,,38,57,59,65,57
T. Hamed,30,169,67,67,0,64,62,64,65,69,62,,,,,,,,,,,,,,,,,,,,,62,64,65,69,62
M. Bagayoko,29,175,67,67,0,75,27,54,66,66,66,,,,,,,,,,,,,,,,,,,,,27,54,66,66,66
F. Saucedo,29,173,67,67,0,60,46,64,62,68,56,,,,,,,,,,,,,,,,,,,,,46,64,62,68,56
Vinícius,29,184,67,67,0,66,32,33,44,67,71,,,,,,,,,,,,,,,,,,,,,32,33,44,67,71
T. Mabunda,31,180,67,67,0,69,46,62,69,61,69,,,,,,,,,,,,,,,,,,,,,46,62,69,61,69
M. Guerreyro,31,178,67,67,0,70,43,67,68,47,65,,,,,,,,,,,,,,,,,,,,,43,67,68,47,65
J. Breitez,33,174,67,67,0,78,34,54,63,69,77,,,,,,,,,,,,,,,,,,,,,34,54,63,69,77
K. Malinov,25,170,66,71,0,74,49,57,60,64,55,,,,,,,,,,,,,,,,,,,,,49,57,60,64,55
M. Hamdy,24,173,66,71,0,68,40,40,46,68,65,,,,,,,,,,,,,,,,,,,,,40,40,46,68,65
A. Sigurðarson,25,177,66,69,0,80,62,61,67,36,56,,,,,,,,,,,,,,,,,,,,,62,61,67,36,56
C. Gonzáles,26,176,66,67,0,69,64,64,67,54,52,,,,,,,,,,,,,,,,,,,,,64,64,67,54,52
G. Valverde,29,178,66,66,0,63,27,54,59,66,71,,,,,,,,,,,,,,,,,,,,,27,54,59,66,71
M. Mohsen,30,185,66,66,0,67,64,47,63,30,68,,,,,,,,,,,,,,,,,,,,,64,47,63,30,68
I. Torres,28,177,66,66,0,71,62,65,65,41,62,,,,,,,,,,,,,,,,,,,,,62,65,65,41,62
L. Vaca,23,175,65,73,0,65,67,48,59,24,52,,,,,,,,,,,,,,,,,,,,,67,48,59,24,52
R. Sánchez,23,172,65,72,0,67,52,58,65,58,61,,,,,,,,,,,,,,,,,,,,,52,58,65,58,61
B. El Mohamady,22,179,65,72,0,69,37,56,62,65,65,,,,,,,,,,,,,,,,,,,,,37,56,62,65,65
A. Nedyalkov,26,181,65,68,0,59,46,59,65,63,64,,,,,,,,,,,,,,,,,,,,,46,59,65,63,64
L. Justiniano,26,172,65,68,0,57,36,55,54,66,58,,,,,,,,,,,,,,,,,,,,,36,55,54,66,58
S. Galindo,27,189,65,66,0,70,53,68,64,46,60,,,,,,,,,,,,,,,,,,,,,53,68,64,46,60
F. Kippe,41,194,65,65,0,25,52,49,34,61,73,,,,,,,,,,,,,,,,,,,,,52,49,34,61,73
R. Castro,29,181,65,65,0,59,34,57,60,64,51,,,,,,,,,,,,,,,,,,,,,34,57,60,64,51
G. Kostadinov,28,185,65,65,0,61,40,56,51,64,67,,,,,,,,,,,,,,,,,,,,,40,56,51,64,67
J. Dawa Tchakonte,23,194,64,70,0,65,32,39,41,62,76,,,,,,,,,,,,,,,,,,,,,32,39,41,62,76
M. Blažič,26,185,64,68,0,58,34,37,40,65,66,,,,,,,,,,,,,,,,,,,,,34,37,40,65,66
G. Álvarez,27,187,64,65,0,64,67,43,55,25,68,,,,,,,,,,,,,,,,,,,,,67,43,55,25,68
I. Goranov,27,177,64,65,0,74,31,51,57,62,57,,,,,,,,,,,,,,,,,,,,,31,51,57,62,57
G. Ivanov,31,178,64,64,0,68,63,63,64,35,61,,,,,,,,,,,,,,,,,,,,,63,63,64,35,61
S. Torres,29,175,64,64,0,69,29,54,52,60,69,,,,,,,,,,,,,,,,,,,,,29,54,52,60,69
L. Väisänen,21,186,63,76,0,71,30,46,55,60,65,,,,,,,,,,,,,,,,,,,,,30,46,55,60,65
E. Saavedra,23,173,63,72,0,64,42,45,52,64,54,,,,,,,,,,,,,,,,,,,,,42,45,52,64,54
A. Jusino,26,185,63,66,0,54,27,28,32,65,75,,,,,,,,,,,,,,,,,,,,,27,28,32,65,75
G. Iliev,37,178,63,63,0,52,56,62,62,59,64,,,,,,,,,,,,,,,,,,,,,56,62,62,59,64
J. Brockie,31,183,63,63,0,50,66,58,52,43,70,,,,,,,,,,,,,,,,,,,,,66,58,52,43,70
H. Sulaimani,42,173,63,63,0,47,53,68,64,64,72,,,,,,,,,,,,,,,,,,,,,53,68,64,64,72
P. Bhatt,34,182,63,63,0,71,62,51,61,29,70,,,,,,,,,,,,,,,,,,,,,62,51,61,29,70
B. Raj,31,175,63,63,0,76,44,58,59,59,63,,,,,,,,,,,,,,,,,,,,,44,58,59,59,63
Y. Karabelyov,23,174,62,71,0,61,51,60,60,53,52,,,,,,,,,,,,,,,,,,,,,51,60,60,53,52
K. Dimitrov,22,190,62,70,0,56,27,37,41,63,67,,,,,,,,,,,,,,,,,,,,,27,37,41,63,67
C. Arano,24,187,62,69,0,64,46,56,61,65,59,,,,,,,,,,,,,,,,,,,,,46,56,61,65,59
C. Howieson,24,180,62,65,0,70,57,61,62,51,67,,,,,,,,,,,,,,,,,,,,,57,61,62,51,67
N. Boxall,27,183,62,64,0,71,28,38,47,60,73,,,,,,,,,,,,,,,,,,,,,28,38,47,60,73
A. Struna,30,185,62,62,0,58,40,59,60,60,71,,,,,,,,,,,,,,,,,,,,,40,59,60,60,71
V. Genev,30,188,62,62,0,62,22,38,51,63,63,,,,,,,,,,,,,,,,,,,,,22,38,51,63,63
A. Chakraborty,33,189,62,62,0,37,44,46,41,61,75,,,,,,,,,,,,,,,,,,,,,44,46,41,61,75
H. Bhandari,30,178,62,62,0,77,48,57,64,37,65,,,,,,,,,,,,,,,,,,,,,48,57,64,37,65
A. Swaminathan,27,173,62,62,0,60,50,61,65,30,39,,,,,,,,,,,,,,,,,,,,,50,61,65,30,39
D. Bulman,40,175,61,61,0,46,44,56,57,58,75,,,,,,,,,,,,,,,,,,,,,44,56,57,58,75
I. Isa,30,184,61,61,0,50,60,46,58,21,69,,,,,,,,,,,,,,,,,,,,,60,46,58,21,69
D. Pillai,31,178,61,61,0,70,50,58,61,45,62,,,,,,,,,,,,,,,,,,,,,50,58,61,45,62
R. Fernández,19,170,60,76,0,62,29,52,49,55,56,,,,,,,,,,,,,,,,,,,,,29,52,49,55,56
M. Minchev,18,176,60,75,0,62,57,53,56,43,54,,,,,,,,,,,,,,,,,,,,,57,53,56,43,54
J. Gulley,26,174,60,62,0,77,49,52,58,57,66,,,,,,,,,,,,,,,,,,,,,49,52,58,57,66
A. Ginti,25,170,60,62,0,82,44,52,61,56,51,,,,,,,,,,,,,,,,,,,,,44,52,61,56,51
A. Khurana,26,186,60,62,0,54,30,41,41,58,70,,,,,,,,,,,,,,,,,,,,,30,41,41,58,70
W. Coulibaly,27,179,60,61,0,68,38,40,57,65,64,,,,,,,,,,,,,,,,,,,,,38,40,57,65,64
A. Deshpande,38,180,60,60,0,52,59,61,65,36,48,,,,,,,,,,,,,,,,,,,,,59,61,65,36,48
T. Atwal,35,181,60,60,0,46,45,55,42,58,67,,,,,,,,,,,,,,,,,,,,,45,55,42,58,67
B. Sidhu,31,171,60,60,0,66,52,60,62,55,59,,,,,,,,,,,,,,,,,,,,,52,60,62,55,59
R. Nadkarni,33,180,60,60,0,64,56,59,62,25,62,,,,,,,,,,,,,,,,,,,,,56,59,62,25,62
K. Stoyanov,27,177,60,60,0,63,26,37,52,62,57,,,,,,,,,,,,,,,,,,,,,26,37,52,62,57
A. de Jong,22,181,59,66,0,64,56,52,58,27,59,,,,,,,,,,,,,,,,,,,,,56,52,58,27,59
T. Chunchukov,24,181,59,65,0,54,58,38,53,26,63,,,,,,,,,,,,,,,,,,,,,58,38,53,26,63
D. Sundaram,30,186,59,59,0,60,48,43,41,56,69,,,,,,,,,,,,,,,,,,,,,48,43,41,56,69
R. Jayaraman,34,180,59,59,0,60,59,52,53,31,73,,,,,,,,,,,,,,,,,,,,,59,52,53,31,73
D. Bajwa,38,182,59,59,0,59,36,54,55,59,63,,,,,,,,,,,,,,,,,,,,,36,54,55,59,63
O. Patla,26,167,58,61,0,77,53,57,60,48,50,,,,,,,,,,,,,,,,,,,,,53,57,60,48,50
K. Ellison,40,180,58,58,0,43,63,56,63,43,74,,,,,,,,,,,,,,,,,,,,,63,56,63,43,74
T. Agarwal,33,173,58,58,0,69,52,53,60,54,59,,,,,,,,,,,,,,,,,,,,,52,53,60,54,59
A. Varkay,33,179,58,58,0,72,30,49,57,54,71,,,,,,,,,,,,,,,,,,,,,30,49,57,54,71
C. Palan,28,181,58,58,0,68,47,57,55,59,68,,,,,,,,,,,,,,,,,,,,,47,57,55,59,68
D. Singhal,34,177,57,57,0,67,50,50,54,56,69,,,,,,,,,,,,,,,,,,,,,50,50,54,56,69
Zhou Ting,40,182,49,49,0,51,49,48,60,46,59,,,,,,,,,,,,,,,,,,,,,49,48,60,46,59